0212_aru.csv
x,y,z,r,p,y,ori,ms,dpth,t
2.02405,-0.239013,0.721712,2.41811,0.54159,0.0685155,2.42778,0.0127649,1.36558,42.8199,
2.08972,-0.0716561,0.728032,2.40468,0.39474,-0.0435542,2.42833,0.0123084,1.36048,42.9024,
2.08242,0.0526323,0.713842,2.56219,0.44105,0.034005,2.56927,0.0163639,1.35581,42.9402,
2.12156,0.0893316,0.731286,2.4866,0.392209,-0.0408745,2.50769,0.0121429,1.35269,42.9684,
2.12993,0.157329,0.733563,2.52017,0.393359,-0.0409374,2.54065,0.0102022,1.35165,42.9995,
2.06624,0.417934,0.68503,2.91782,0.403973,0.0980464,2.90298,0.0146372,1.34783,43.0556,
2.09326,0.406034,0.698237,2.77371,0.332093,0.0164355,2.77613,0.0101564,1.34686,43.0745,
2.11783,0.417991,0.719526,2.74955,0.428952,0.0363668,2.75097,0.00923967,1.34483,43.1001,
2.08037,0.615492,0.703395,2.9647,0.382446,0.0373276,2.96087,0.010668,1.34018,43.1678,
2.08617,0.606393,0.705339,2.8764,0.334944,0.0165792,2.87738,0.0118096,1.34018,43.1854,
2.07467,0.665786,0.70342,2.95821,0.444364,0.103618,2.94014,0.0100489,1.33891,43.2004,
2.0555,0.798499,0.707329,2.92652,0.409543,0.0746116,2.91601,0.0136762,1.33452,43.255,
2.03608,0.907499,0.700527,3.02635,0.3294,0.0103369,3.02622,0.00965452,1.33299,43.3031,
2.01658,0.98108,0.706278,3.0652,0.332796,0.0130521,3.0641,0.00925899,1.33264,43.3354,
2.00521,1.01758,0.708726,3.08367,0.334353,0.0153662,3.08192,0.00815535,1.33241,43.3514,
1.98243,1.08581,0.705002,3.11663,0.331344,0.0143053,3.11461,0.010891,1.33112,43.3877,
1.90941,1.2134,0.696213,0.0739319,2.68019,-3.11276,3.07622,0.00807309,1.32973,43.4503,
1.90105,1.27068,0.704125,0.0658641,2.81017,-3.12925,3.07867,0.0108793,1.3283,43.4862,
1.67658,1.53864,0.679211,0.340265,2.7497,-3.01648,2.83286,0.011189,1.32714,43.6049,
1.67438,1.61564,0.704276,0.204801,2.73052,-3.07626,2.95455,0.0105288,1.3248,43.6739,
1.37663,1.89915,0.686345,0.413572,2.81672,-3.10027,2.74031,0.0106883,1.32031,43.8572,
1.39685,1.90666,0.69975,0.343452,2.88257,3.12352,2.79873,0.0086565,1.32054,43.8696,
1.32616,1.99975,0.714287,0.317724,2.75789,3.12967,2.82748,0.00888371,1.32004,43.9368,
1.06141,2.09716,0.682297,0.535198,2.71479,-3.10719,2.62617,0.00780773,1.3199,44.0228,
1.10805,2.10794,0.70013,0.419335,2.76919,-3.11016,2.73548,0.00985837,1.31931,44.0402,
1.05393,2.13094,0.700964,0.568193,2.7119,-3.07486,2.60131,0.00670314,1.31902,44.0704,
1.03735,2.15331,0.714383,0.43142,2.61204,-3.0787,2.74206,0.00777388,1.3201,44.0887,
0.953014,2.1765,0.700103,0.720197,2.68007,-3.04448,2.46425,0.00823569,1.3205,44.1056,
0.853101,2.21333,0.690674,0.787033,2.78049,-3.00299,2.39472,0.0112283,1.32146,44.1415,
0.785868,2.26596,0.69833,0.763126,2.81738,-3.06711,2.4015,0.00818396,1.32142,44.2067,
0.721537,2.31233,0.71732,0.770457,2.71648,-3.03724,2.4123,0.00754762,1.32321,44.2575,
0.519095,2.34968,0.699567,0.883851,2.81346,-3.06785,2.28305,0.0108027,1.32676,44.3415,
0.564381,2.36185,0.713534,0.705948,2.7546,-3.07716,2.46209,0.00924778,1.32676,44.356,
0.393048,2.34166,0.68609,0.87031,2.71961,-3.03733,2.31474,0.00942039,1.32887,44.3729,
0.38162,2.35499,0.686281,0.930979,2.81906,-3.02792,2.24336,0.00766373,1.32965,44.3889,
0.333143,2.36199,0.683165,1.04514,2.77864,-3.00696,2.14192,0.00918746,1.33102,44.4075,
0.24822,2.37507,0.684691,1.08841,2.77807,-3.00271,2.10073,0.010812,1.33419,44.4466,
0.193863,2.37942,0.682801,1.11374,2.77781,-3.00533,2.07552,0.0159059,1.3369,44.4826,
0.130369,2.38815,0.679305,1.14727,2.78023,-3.0062,2.04221,0.00828743,1.34095,44.507,
0.0236334,2.4186,0.69,1.13871,2.81673,-3.06543,2.03282,0.0111325,1.34544,44.5769,
-0.128511,2.41366,0.694382,1.21385,2.81277,-3.06172,1.96044,0.0145371,1.35259,44.6478,
-0.438056,2.3804,0.694272,1.37663,2.83393,-2.99744,1.81026,0.0114727,1.36027,44.7948,
-0.400756,2.44055,0.719663,1.21484,2.75607,-3.11994,1.95658,0.0100472,1.36185,44.8113,
-0.437443,2.43432,0.719325,1.23328,2.75657,-3.1186,1.93883,0.00895524,1.36247,44.8256,
-0.533662,2.36693,0.699594,1.37519,2.70072,-3.12068,1.81042,0.0106103,1.36374,44.8444,
-0.663612,2.3473,0.69601,1.40176,2.88491,-3.1328,1.75481,0.00986314,1.36971,44.9118,
-0.715543,2.35449,0.715061,1.36964,2.75982,-3.11898,1.80578,0.0199041,1.37206,44.9776,
-0.96433,2.21836,0.69675,1.65772,2.80883,-3.1085,1.51943,0.0152192,1.37974,45.0704,
-0.999286,2.19282,0.694753,1.62862,2.72812,-3.04663,1.57878,0.0106933,1.38123,45.0844,
-1.29048,1.98215,0.678524,1.97197,2.85784,-3.04022,1.21729,0.00978494,1.39384,45.2312,
-1.97848,1.11034,0.720288,2.37685,2.71254,-3.06552,0.888943,0.0127809,1.39506,45.7717,
-1.99808,1.07141,0.712713,2.39808,2.7197,-3.06669,0.866763,0.0118899,1.3941,45.8014,
-2.07034,0.713564,0.709011,2.49586,2.87836,-3.11175,0.699831,0.00873971,1.38642,45.9485,
-2.12258,0.75867,0.732678,2.2274,2.90542,3.08064,0.936942,0.0110931,1.38487,45.968,
-1.9937,-0.193766,0.701346,3.08158,2.70493,-2.95214,0.484242,0.0108752,1.36697,46.3375,
-2.0287,-0.198311,0.711532,2.99528,2.72451,-3.02088,0.46557,0.0109785,1.3666,46.3542,
-1.92445,-0.361528,0.691714,0.0345158,0.358502,0.16201,0.391996,0.0106497,1.36428,46.4049,
-1.9222,-0.44389,0.699671,0.101907,0.365576,0.120472,0.39213,0.0125654,1.35995,46.4579,
-1.89758,-0.513927,0.722845,3.13697,2.60823,-3.00799,0.549776,0.0133054,1.35947,46.5091,
-1.89167,-0.570727,0.724399,3.04887,2.74017,-3.123,0.413105,0.00994754,1.35873,46.523,
-1.87661,-0.594464,0.723732,0.0547113,0.441958,0.0554848,0.447166,0.00718451,1.3581,46.5358,
-1.72011,-0.874264,0.731449,0.220823,0.444942,0.0584414,0.49349,0.0112987,1.35544,46.6732,
-1.6533,-0.962851,0.731471,0.27303,0.44509,0.0546712,0.51739,0.0103436,1.35623,46.7211,
-1.58582,-1.05322,0.724826,0.328336,0.436548,0.0557651,0.540092,0.0118151,1.35648,46.7734,
-1.56381,-1.11896,0.744276,0.256776,0.402395,-0.0223821,0.479339,0.0112705,1.35641,46.8245,
-1.55991,-1.12477,0.74166,0.25965,0.39967,-0.0223823,0.47861,0.00890541,1.35631,46.8377,
-1.40927,-1.18389,0.717306,0.518504,0.460992,0.129087,0.679506,0.0066483,1.35445,46.8517,
-1.45909,-1.21776,0.746131,0.321471,0.403714,-0.0179746,0.517269,0.0089035,1.35506,46.8879,
-1.12347,-1.44094,0.73447,0.565995,0.276713,0.0385865,0.624708,0.0132608,1.35356,47.0599,
-1.07268,-1.45517,0.731996,0.499508,0.389456,0.0144568,0.628808,0.00928378,1.35446,47.0735,
-0.947723,-1.52672,0.733636,0.704617,0.427904,0.141527,0.805109,0.0148988,1.35672,47.1454,
-0.895787,-1.5547,0.722929,0.673158,0.267837,0.0399389,0.71866,0.0125651,1.35272,47.1781,
-0.706315,-1.58631,0.714829,0.892248,0.462652,0.131113,0.978478,0.00951791,1.34886,47.2247,
-0.689951,-1.60417,0.720346,0.942314,0.37565,0.135973,0.993617,0.00791359,1.35036,47.2413,
-0.723302,-1.60904,0.731905,0.800563,0.446494,0.0623616,0.900447,0.00944138,1.35036,47.2563,
-0.63125,-1.62504,0.718517,0.880176,0.33103,0.11184,0.925276,0.00970721,1.34969,47.2751,
-0.489431,-1.65209,0.72079,0.979547,0.566988,0.0891037,1.10111,0.0150211,1.34554,47.3325,
-0.50381,-1.67442,0.734168,0.907647,0.448301,0.0596012,0.994878,0.0095048,1.34474,47.3459,
-0.307461,-1.70698,0.74164,1.00125,0.457404,0.0549854,1.08233,0.00754833,1.34013,47.4396,
-0.131469,-1.73131,0.737643,1.08948,0.454715,0.0486797,1.16224,0.0157635,1.33788,47.5184,
-0.000361074,-1.7515,0.758484,1.16957,0.479309,0.00827318,1.25146,0.0149369,1.33787,47.5824,
0.104391,-1.72248,0.739171,1.19431,0.45871,0.0422643,1.26075,0.010525,1.3382,47.629,
0.252348,-1.74513,0.761283,1.17062,0.410053,0.039122,1.2253,0.0102501,1.34366,47.7122,
0.255379,-1.74751,0.761697,1.15148,0.408025,0.0305421,1.20831,0.00955915,1.34446,47.7276,
0.593922,-1.57914,0.719664,1.392,0.540053,0.161131,1.44253,0.0123577,1.35845,47.8365,
0.686296,-1.56026,0.703863,1.55456,0.465588,0.108363,1.58704,0.0121577,1.36102,47.8817,
0.727282,-1.58481,0.738957,1.34757,0.548737,0.0333266,1.43044,0.0122254,1.36352,47.9324,
1.63283,-0.894343,0.716817,2.15457,0.460307,0.134048,2.15474,0.0145423,1.38581,48.4563,
1.75815,-0.772014,0.727648,2.01232,0.169205,-0.052301,2.02169,0.0107436,1.38881,48.5526,
1.77725,-0.766356,0.739316,2.00959,0.397566,0.019244,2.0308,0.00879407,1.39,48.5664,
1.83896,-0.665074,0.725689,2.22213,0.433141,0.0652073,2.23176,0.0132678,1.38895,48.6207,
1.86251,-0.692349,0.7502,1.8748,0.249046,-0.0795729,1.89712,0.012615,1.38729,48.639,
1.91855,-0.532706,0.736696,2.16909,0.390947,0.0319876,2.18312,0.00876021,1.38488,48.6824,
1.9543,-0.444368,0.735886,2.34737,0.435234,0.0714031,2.35226,0.0141225,1.38458,48.7227,
2.00065,-0.344606,0.729608,2.40234,0.428582,0.067324,2.40618,0.0127261,1.3826,48.7717,
2.00298,-0.291963,0.717309,2.5133,0.251569,0.0540609,2.51188,0.0136027,1.38198,48.7892,
2.04378,-0.019409,0.705114,2.6223,0.267805,0.0289597,2.62325,0.012007,1.38139,48.8875,
2.07164,0.0113464,0.7135,2.54447,0.432529,0.03508,2.55137,0.010663,1.38163,48.9175,
2.09209,0.0455519,0.716132,2.62303,0.334906,0.0429298,2.62341,0.0155585,1.38118,48.9414,
2.14587,0.280441,0.730621,2.5837,0.385325,-0.037428,2.60154,0.0129862,1.37804,49.0599,
2.08946,0.410845,0.697606,2.86043,0.382848,0.0388487,2.85826,0.00915885,1.3781,49.0723,
2.11948,0.391827,0.717437,2.73841,0.42538,0.0401346,2.73923,0.0106843,1.37803,49.0877,
2.13181,0.408665,0.712799,2.89459,0.36951,0.0690209,2.88628,0.008389,1.37739,49.1004,
2.11735,0.548787,0.707129,2.86338,0.335095,-0.0320322,2.87268,0.0108874,1.37247,49.1554,
2.14257,0.561496,0.724065,2.84174,0.437024,-0.00905688,2.85089,0.0123873,1.37201,49.1739,
2.07423,0.838821,0.720468,2.95715,0.424633,0.0324986,2.95448,0.00842071,1.36605,49.2847,
2.06183,0.884402,0.712001,3.02612,0.339376,-0.0344998,3.03362,0.0152259,1.36625,49.3094,
2.04565,1.05672,0.723127,2.95244,0.371228,-0.0480983,2.96462,0.00982809,1.35586,49.4035,
1.80949,1.36581,0.684217,0.176499,2.77832,-3.07328,2.98044,0.012069,1.34204,49.5309,
1.69146,1.54252,0.686198,0.278795,2.77218,-3.0745,2.88004,0.0154514,1.33936,49.628,
1.54903,1.71609,0.682439,0.381482,2.7721,-3.07809,2.77852,0.00970554,1.33052,49.7379,
1.49182,1.80978,0.694082,0.451315,2.75868,-3.11772,2.70323,0.0123951,1.32488,49.7964,
1.44117,1.84389,0.692519,0.331868,2.71302,3.13445,2.81587,0.00856996,1.32316,49.8244,
1.45719,1.86142,0.715292,0.00793966,2.57148,3.03036,3.10272,0.0113592,1.32173,49.8599,
1.3502,1.96576,0.712704,0.289179,2.75273,3.12273,2.85427,0.0125928,1.31631,49.9271,
1.31712,1.98801,0.709374,0.118173,2.91641,3.06974,3.01617,0.0126343,1.31605,49.9447,
1.05277,2.07137,0.667884,0.600102,2.6946,-3.04932,2.57787,0.00921345,1.31465,50.0058,
1.08455,2.15004,0.70829,0.437482,2.752,3.12874,2.71004,0.0135648,1.3145,50.0805,
0.980415,2.16657,0.691943,0.705232,2.68643,-3.04829,2.47701,0.00948071,1.31387,50.0949,
0.946355,2.19994,0.698565,0.68292,2.81914,-3.06649,2.4804,0.0132122,1.31455,50.1283,
0.862,2.21307,0.684319,0.782917,2.7849,-3.01053,2.3966,0.0112069,1.31475,50.1442,
0.831382,2.23903,0.695956,0.68322,2.72003,-3.07542,2.48826,0.0150638,1.31637,50.1827,
0.77691,2.26145,0.696166,0.58004,2.76438,-3.11017,2.57808,0.0114884,1.32918,50.2115,
0.610995,2.3256,0.692759,0.804514,2.73107,-3.00327,2.38486,0.0120392,1.32295,50.2939,
0.561945,2.35067,0.686786,0.869734,2.82402,-3.07453,2.2946,0.0112553,1.32506,50.3271,
0.517846,2.35671,0.689451,0.803091,2.8964,-3.09432,2.35088,0.00999975,1.32655,50.3424,
0.458495,2.36834,0.692011,0.883264,2.73129,-3.00031,2.30892,0.0156753,1.32866,50.3663,
0.451808,2.37592,0.689308,0.93452,2.82136,-3.06657,2.23256,0.00725961,1.32878,50.3766,
0.0795082,2.43022,0.692832,0.910172,2.61874,-3.07984,2.28079,0.00676012,1.34645,50.557,
0.0109926,2.41923,0.68216,1.09276,2.7185,-3.07275,2.09084,0.0113025,1.34895,50.5788,
-0.269149,2.41904,0.677333,1.29201,2.82836,-3.07325,1.8794,0.0128069,1.36503,50.7171,
-0.227303,2.47987,0.709784,1.13528,2.76899,-3.12079,2.0322,0.00933456,1.36606,50.7302,
-0.49192,2.40076,0.697536,1.37128,2.72829,-3.04,1.82736,0.00707483,1.37717,50.8265,
-0.552808,2.36722,0.680877,1.57018,2.8583,-3.03635,1.60868,0.0122185,1.37805,50.848,
-0.586079,2.37971,0.692287,1.46616,2.81865,-3.11143,1.70373,0.0102968,1.37961,50.8804,
-0.621453,2.37028,0.690189,1.38509,2.89169,-3.13795,1.76986,0.00898099,1.38043,50.8947,
-0.662322,2.36649,0.699403,1.51361,2.83694,-3.03541,1.66821,0.00916791,1.38222,50.9112,
-0.709243,2.34826,0.695118,1.59597,2.89884,-3.09673,1.56655,0.0130086,1.38399,50.9341,
-0.772177,2.322,0.701858,1.66174,2.78524,-3.00856,1.54182,0.00986552,1.38638,50.9619,
-0.783321,2.34394,0.711069,1.40927,2.76883,-3.11369,1.76685,0.0133858,1.38777,50.9838,
-0.799897,2.33913,0.713066,1.3954,2.76993,-3.12404,1.77816,0.0135944,1.38961,51.0014,
-0.81258,2.36275,0.721096,1.22049,2.92704,3.06181,1.92171,0.0103941,1.39015,51.0157,
-0.898428,2.2709,0.694583,1.69398,2.90054,-3.09473,1.47014,0.00978661,1.39109,51.0293,
-0.916493,2.31626,0.729361,1.2762,2.91597,3.06253,1.86708,0.0125422,1.39319,51.0671,
-0.990219,2.2219,0.70312,1.74486,2.89334,-3.09285,1.42161,0.00852919,1.39335,51.0794,
-1.27613,1.9922,0.68784,1.83116,2.82369,-3.06097,1.35737,0.00883269,1.40173,51.2311,
-1.39838,1.92041,0.707544,1.91855,2.80888,-3.10073,1.26902,0.0130641,1.40286,51.3021,
-1.43449,1.9269,0.723038,1.77644,2.75996,-3.10692,1.41595,0.0114634,1.40367,51.3327,
-1.46144,1.85692,0.70701,1.91271,2.72349,-3.03319,1.31458,0.00971961,1.40399,51.3477,
-1.49282,1.83197,0.700866,1.97962,2.81328,-3.10347,1.20886,0.00963473,1.40355,51.3638,
-1.7414,1.57167,0.7319,2.14147,2.72719,-2.98576,1.11531,0.00857449,1.40147,51.5476,
-1.98814,1.06895,0.710817,2.4291,2.8111,-3.08787,0.79221,0.0140188,1.38474,51.7732,
-2.13082,0.679406,0.729065,2.66229,2.79874,-3.11319,0.592002,0.00840116,1.37875,51.9669,
-1.90204,-0.434159,0.680285,0.0440109,0.446978,0.106954,0.459169,0.011272,1.37225,52.4568,
-1.86911,-0.527015,0.698343,3.12149,2.6157,-3.03111,0.538565,0.0164628,1.36862,52.5121,
-1.72283,-0.812111,0.706386,0.166247,0.421548,0.109115,0.457151,0.00904202,1.35798,52.6717,
-1.66837,-0.888098,0.703386,0.0699693,0.381174,0.0664317,0.390789,0.015383,1.35286,52.7298,
-1.6967,-0.894368,0.719718,3.04552,2.83406,3.11951,0.321811,0.00978708,1.35173,52.7441,
-1.58872,-0.983998,0.709286,0.269849,0.423059,0.106453,0.499652,0.0104814,1.35027,52.7745,
-1.57454,-0.993555,0.714984,3.08703,2.56585,3.12124,0.57805,0.00842214,1.34992,52.7892,
-1.5459,-1.02484,0.712301,3.1054,2.56722,3.11939,0.575495,0.00677466,1.34913,52.8026,
-1.39949,-1.15634,0.696178,0.426259,0.32653,0.0822534,0.5309,0.0109663,1.34383,52.8775,
-1.31509,-1.23266,0.70297,0.48549,0.331879,0.0849416,0.580512,0.0116973,1.34255,52.9283,
-1.3418,-1.24876,0.720431,0.303714,0.535331,0.0300494,0.610405,0.0120213,1.34194,52.9443,
-1.27009,-1.25854,0.697749,0.457899,0.425342,0.0760068,0.614978,0.00797081,1.34194,52.9563,
-1.22776,-1.30381,0.705188,0.542246,0.331539,0.0908335,0.626808,0.00915027,1.34287,52.9735,
-1.22204,-1.32429,0.719022,0.398566,0.392129,0.00898366,0.556101,0.0141687,1.34351,52.9976,
-1.17568,-1.36928,0.715055,0.413532,0.382378,0.00150022,0.561152,0.0117626,1.34454,53.0267,
-1.13387,-1.40119,0.713896,0.435767,0.397494,0.00560189,0.58689,0.0147653,1.34447,53.0479,
-1.02883,-1.45504,0.718885,0.625883,0.447042,0.0431376,0.758085,0.0116451,1.34831,53.0932,
-1.00936,-1.46995,0.718342,0.640001,0.445442,0.0450973,0.768284,0.0116186,1.35027,53.1112,
-0.918761,-1.48971,0.696442,0.7706,0.457927,0.115796,0.874474,0.00756097,1.35086,53.1228,
-0.835066,-1.53744,0.70894,0.856934,0.374231,0.125844,0.916546,0.0103135,1.35561,53.1765,
-0.387782,-1.73989,0.727238,1.00211,0.433809,0.0782029,1.0714,0.0108764,1.3746,53.4283,
-0.273024,-1.72864,0.719937,1.13411,0.257391,0.0588928,1.15373,0.0156717,1.37658,53.4668,
-0.0582643,-1.76131,0.733478,1.01745,0.38835,0.0300027,1.07783,0.0130281,1.38185,53.5854,
0.0158207,-1.7564,0.722995,1.18103,0.429817,0.0557411,1.23772,0.0122178,1.38206,53.6186,
0.0669183,-1.7704,0.72421,1.26497,0.327801,0.0641179,1.29221,0.0196421,1.38344,53.664,
0.201935,-1.7253,0.719596,1.39235,0.368171,0.133581,1.41346,0.0142026,1.38441,53.6834,
0.268539,-1.72645,0.73577,1.29866,0.439854,0.0642334,1.34862,0.0070467,1.38777,53.7272,
0.303275,-1.72113,0.730809,1.31344,0.43636,0.063594,1.36172,0.0096314,1.38885,53.7454,
0.83617,-1.52325,0.717353,1.55987,0.420165,0.109257,1.58436,0.0120063,1.38678,53.983,
1.04699,-1.39089,0.714684,1.64563,0.537297,0.115471,1.6842,0.0153487,1.38167,54.0894,
1.32451,-1.18725,0.711126,1.91973,0.46924,0.110974,1.93437,0.014029,1.37215,54.2384,
1.31244,-1.24302,0.734274,1.49414,0.581611,-0.015222,1.58695,0.00766897,1.3704,54.2492,
1.45789,-1.1349,0.73719,1.76825,0.541703,0.0368632,1.81793,0.0155909,1.36659,54.3247,
1.57151,-1.00296,0.724054,2.00147,0.44651,0.0466332,2.02323,0.011229,1.36449,54.3836,
1.61209,-0.963735,0.72438,2.02021,0.444394,0.0406942,2.0423,0.0094502,1.3644,54.4179,
1.73415,-0.75831,0.710369,2.25311,0.403521,0.046529,2.26334,0.0137835,1.36604,54.5055,
1.77759,-0.768069,0.72981,2.20362,0.346505,0.0552214,2.20965,0.0137401,1.36668,54.5396,
1.80071,-0.837894,0.766524,2.04524,0.397633,-0.00482329,2.07015,0.0148592,1.36639,54.5589,
1.90847,-0.590902,0.742134,2.2896,0.433214,0.0807235,2.29419,0.0172334,1.36517,54.6506,
1.92512,-0.557187,0.742907,2.30699,0.433192,0.0816341,2.31089,0.00808978,1.35923,54.662,
1.94998,-0.439788,0.726129,2.37791,0.342642,0.051174,2.3812,0.0123746,1.3652,54.7069,
1.96055,-0.399729,0.726503,2.48763,0.389605,0.0747691,2.48645,0.00925732,1.36442,54.7191,
1.97542,-0.361578,0.721842,2.50684,0.387487,0.0700642,2.50604,0.00610614,1.36441,54.731,
1.97746,-0.319225,0.722216,2.37581,0.442936,0.035619,2.38777,0.0070796,1.36425,54.7542,
2.0013,-0.339956,0.739028,2.2674,0.406431,-0.0412405,2.29506,0.0101206,1.36527,54.7702,
2.0377,-0.0614414,0.723863,2.50809,0.449871,0.0409183,2.51561,0.0147333,1.36598,54.8762,
2.04575,0.00777582,0.716728,2.62887,0.479278,0.0676326,2.62809,0.00990009,1.3645,54.9055,
2.04686,0.0234949,0.727316,2.53163,0.450305,0.0402956,2.53864,0.00825262,1.3635,54.9176,
2.05324,0.0485507,0.723188,2.41066,0.387234,-0.00693584,2.42627,0.0105398,1.36274,54.9367,
2.04451,0.128673,0.712547,2.70961,0.379091,0.10747,2.69785,0.0102277,1.36315,54.9522,
2.06456,0.212699,0.728524,2.61953,0.451488,0.0347702,2.62538,0.0112925,1.36101,55.0044,
2.06691,0.35079,0.722597,2.68226,0.447899,0.0310344,2.6871,0.00945592,1.35763,55.0748,
2.04623,0.473836,0.707262,2.86973,0.381476,0.0986283,2.85632,0.0128479,1.35394,55.1281,
2.04135,0.53384,0.709167,2.80964,0.333809,0.0734574,2.80231,0.00955415,1.3511,55.1543,
2.01078,0.744276,0.711179,2.91225,0.336009,0.0731343,2.90341,0.00910163,1.34711,55.2545,
1.39306,1.92286,0.717782,0.265683,2.76582,3.12383,2.8773,0.0159943,1.35902,55.8994,
1.34985,1.957,0.713715,0.421149,2.70549,-3.12138,2.73495,0.0132248,1.36048,55.9176,
1.1376,2.13849,0.717273,0.618829,2.80582,-3.104,2.53813,0.0121572,1.37125,56.0441,
1.04367,2.19804,0.71716,0.673468,2.80624,-3.10074,2.48488,0.012886,1.37473,56.0961,
1.03848,2.22918,0.743929,0.487402,2.58862,3.12343,2.66813,0.00838995,1.37817,56.1234,
0.889572,2.25874,0.709849,0.686143,2.70896,-3.11092,2.47872,0.0116842,1.38269,56.1632,
0.913229,2.29369,0.731174,0.569649,2.76451,-3.12085,2.58623,0.00708199,1.3847,56.1914,
0.798375,2.31766,0.719567,0.901964,2.77925,-3.00434,2.28222,0.014044,1.38727,56.2308,
0.73745,2.34161,0.718704,0.932887,2.78017,-3.0037,2.25199,0.00943089,1.38934,56.2594,
0.650884,2.39905,0.72756,0.703436,2.7663,-3.11966,2.45515,0.00968075,1.39486,56.328,
0.116013,2.53513,0.723054,0.797937,2.93449,3.07033,2.34134,0.0143476,1.39831,56.585,
-0.553682,2.4338,0.700604,1.53689,2.90537,-3.08615,1.62534,0.00976348,1.37207,56.847,
-0.570931,2.45233,0.73072,1.30755,2.76875,-3.10662,1.8671,0.0134223,1.37017,56.8688,
-0.647763,2.40502,0.706784,1.58286,2.90185,-3.08112,1.58128,0.0118985,1.36853,56.8842,
-0.667837,2.39565,0.706501,1.53087,2.82256,-3.09268,1.64321,0.0102377,1.36817,56.8976,
-0.757396,2.36906,0.712024,1.58026,2.81931,-3.09125,1.59589,0.0135663,1.36411,56.9548,
-0.871477,2.32908,0.711542,1.64058,2.81609,-3.0899,1.53808,0.0120776,1.35963,56.9847,
-0.852255,2.3748,0.733872,1.43086,2.6102,3.13041,1.7681,0.00929904,1.35867,56.9975,
-1.04297,2.20165,0.696043,1.80243,2.76361,-3.09489,1.3927,0.0163639,1.35406,57.0586,
-1.0764,2.19173,0.693404,1.73602,2.81532,-3.11609,1.44089,0.0115669,1.35276,57.0738,
-1.12523,2.23504,0.72943,1.61973,2.76396,3.12308,1.55551,0.00890708,1.3511,57.1153,
-1.19633,2.14793,0.71016,1.86804,2.68979,-3.05764,1.36084,0.00985909,1.34985,57.1332,
-1.22502,2.08141,0.694475,1.86565,2.68358,-3.09018,1.35673,0.00760746,1.34894,57.1473,
-1.38111,2.01398,0.717799,1.98089,2.68448,-3.05747,1.25813,0.0101979,1.34525,57.2336,
-1.64476,1.7009,0.703269,2.1806,2.75765,-3.08337,1.04113,0.0137501,1.34494,57.4069,
-1.64909,1.7001,0.701504,2.09775,2.80983,-3.10747,1.09651,0.00877237,1.34491,57.4186,
-1.71185,1.65281,0.716941,2.09864,2.71615,-3.08714,1.13084,0.00845861,1.34686,57.4658,
-1.77674,1.50564,0.69888,2.19719,2.80946,-3.1052,1.00324,0.0164022,1.34598,57.5278,
-1.80525,1.44864,0.689521,2.30745,2.76765,-3.09045,0.919669,0.0109785,1.34411,57.5547,
-1.83372,1.39171,0.697448,2.24929,2.80717,-3.10581,0.955183,0.0114014,1.34392,57.5869,
-1.89732,1.25102,0.692028,2.3147,2.8089,-3.11085,0.89296,0.00991726,1.34226,57.6523,
-1.9129,1.14257,0.679481,2.42357,2.77128,-3.05737,0.822096,0.00950265,1.34027,57.6867,
-1.9328,1.13238,0.693986,2.42485,2.69001,-3.02764,0.870585,0.0121875,1.33963,57.7107,
-1.94858,1.07753,0.695227,2.45034,2.68755,-3.02634,0.851115,0.00920486,1.33843,57.7361,
-1.97022,1.0448,0.701504,2.41941,2.81615,-3.04506,0.808912,0.00740933,1.33705,57.7686,
-1.9832,0.929484,0.692653,2.41154,2.72004,-3.05865,0.857148,0.0092926,1.33482,57.8203,
-2.00708,0.786208,0.693878,2.47374,2.71701,-3.05692,0.806437,0.0117235,1.3316,57.8901,
-2.01365,0.739854,0.691871,2.49431,2.71751,-3.06004,0.788159,0.0126662,1.33021,57.9069,
-2.01051,0.646623,0.681577,2.65896,2.78203,-2.99165,0.638379,0.0105898,1.32854,57.9377,
-2.0506,0.69167,0.714474,2.54529,2.71411,-3.02273,0.759378,0.00715852,1.3283,57.9518,
-2.0132,0.595528,0.682203,2.67348,2.78063,-2.99242,0.627573,0.00750303,1.32801,57.9672,
-2.00986,0.354983,0.688622,2.51031,2.62164,-3.02913,0.841825,0.010258,1.32628,58.0889,
-2.01039,0.306104,0.68023,2.80576,2.77571,-2.99837,0.53206,0.0100994,1.32614,58.1048,
-1.92561,-0.114989,0.662211,2.99638,2.79245,-2.96977,0.425033,0.0161393,1.32642,58.2944,
-1.94848,-0.180071,0.686229,2.80108,2.75379,-3.10545,0.520508,0.0114889,1.32855,58.357,
-1.8955,-0.262751,0.673253,3.05282,2.68699,-3.00644,0.487651,0.00930333,1.32895,58.3725,
-1.93823,-0.262206,0.685915,3.02743,2.81419,-3.06217,0.359615,0.0144672,1.32961,58.3944,
-1.81592,-0.574294,0.692869,0.0586852,0.332133,0.0800501,0.344255,0.0121338,1.34082,58.5437,
-1.6975,-0.824985,0.707379,2.98228,2.56657,3.11513,0.594634,0.0104718,1.35518,58.6926,
-1.65308,-0.947333,0.72307,0.129964,0.389057,0.0306548,0.409169,0.0227487,1.36499,58.7625,
-1.53443,-1.08979,0.717711,0.219869,0.384071,0.0255493,0.440161,0.0127802,1.37496,58.8492,
-1.3208,-1.24547,0.703594,0.451353,0.420871,0.103613,0.607082,0.0200801,1.38384,58.9453,
