1130_4_uav.csv
x,y,z,r,p,y,ori,ms,dpth,t
0.106615,0.426264,0.484114,-0.0858449,-0.0244345,-2.47466,2.4764,0,0,42.4827,
0.0991944,0.422207,0.483641,-0.113266,-0.0217587,-2.47309,2.47548,0,0,42.5162,
0.0981025,0.42132,0.48385,-0.0872441,-0.0249145,-2.47316,2.47496,0,0,42.5552,
0.0981025,0.42132,0.48385,-0.0872441,-0.0249145,-2.47316,2.47496,0,0,42.5832,
0.0896034,0.416375,0.483518,-0.0879528,-0.0261705,-2.47074,2.47263,0,0,42.6189,
0.088332,0.415683,0.483462,-0.0865509,-0.0258505,-2.47061,2.47244,0,0,42.6512,
0.0849577,0.413949,0.483207,-0.105001,-0.0230212,-2.4688,2.47102,0,0,42.6854,
0.0820563,0.41202,0.483295,-0.0794819,-0.0272099,-2.47001,2.4717,0,0,42.721,
0.0820563,0.41202,0.483295,-0.0794819,-0.0272099,-2.47001,2.4717,0,0,42.7505,
0.0764462,0.408785,0.483103,-0.0840417,-0.0283604,-2.46813,2.47001,0,0,42.7878,
0.0726257,0.406695,0.482909,-0.0974086,-0.0285696,-2.46592,2.46821,0,0,42.8208,
0.0686176,0.404495,0.482785,-0.0887617,-0.0278842,-2.46677,2.46877,0,0,42.853,
0.0686176,0.404495,0.482785,-0.0887617,-0.0278842,-2.46677,2.46877,0,0,42.8855,
0.0623159,0.400886,0.482531,-0.0849305,-0.0302325,-2.46706,2.46906,0,0,42.9213,
0.0590612,0.399034,0.482382,-0.0797142,-0.0274678,-2.46871,2.47043,0,0,42.9556,
0.0557352,0.397198,0.482116,-0.107943,-0.028729,-2.46344,2.46608,0,0,42.9885,
0.0525929,0.395356,0.482005,-0.0986873,-0.0269648,-2.46525,2.4675,0,0,43.0185,
0.0489716,0.393094,0.481935,-0.10299,-0.0320171,-2.46188,2.46455,0,0,43.0521,
0.0462226,0.391497,0.481746,-0.0964937,-0.029141,-2.46435,2.46665,0,0,43.0886,
0.0462226,0.391497,0.481746,-0.0964937,-0.029141,-2.46435,2.46665,0,0,43.1876,
0.0289589,0.380945,0.481163,-0.115241,-0.0320199,-2.45739,2.4605,0,0,43.2538,
0.027063,0.37973,0.48117,-0.108871,-0.0300562,-2.45734,2.46011,0,0,43.2853,
0.0224259,0.376839,0.48101,-0.115084,-0.0322375,-2.46024,2.46335,0,0,43.3229,
0.0211804,0.376147,0.480917,-0.134726,-0.0328374,-2.45699,2.46091,0,0,43.3522,
0.0211804,0.376147,0.480917,-0.134726,-0.0328374,-2.45699,2.46091,0,0,43.3855,
0.0133541,0.370897,0.481065,-0.104854,-0.0314367,-2.45651,2.45922,0,0,43.4208,
0.0133541,0.370897,0.481065,-0.104854,-0.0314367,-2.45651,2.45922,0,0,43.4571,
0.00816909,0.367366,0.481038,-0.114158,-0.0308316,-2.45622,2.45922,0,0,43.4871,
0.00427254,0.364631,0.481068,-0.0867028,-0.0284125,-2.45981,2.46177,0,0,43.5191,
0.000219212,0.362058,0.481051,-0.105762,-0.0285586,-2.45732,2.45989,0,0,43.5545,
0.000219212,0.362058,0.481051,-0.105762,-0.0285586,-2.45732,2.45989,0,0,43.586,
-0.00369633,0.359446,0.481002,-0.0974413,-0.0282969,-2.4624,2.46468,0,0,43.6197,
-0.0103012,0.354783,0.481102,-0.113598,-0.0302055,-2.45954,2.46248,0,0,43.6629,
-0.0121916,0.353359,0.481269,-0.0999363,-0.0322284,-2.46236,2.46649,0,0,43.6887,
-0.0142602,0.35196,0.481256,-0.105317,-0.0307544,-2.46162,2.4643,0,0,43.7225,
-0.0142602,0.35196,0.481256,-0.105317,-0.0307544,-2.46162,2.4643,0,0,43.7568,
-0.0142602,0.35196,0.481256,-0.105317,-0.0307544,-2.46162,2.4643,0,0,43.7878,
-0.0260597,0.343352,0.481684,-0.0893518,-0.0330868,-2.46315,2.46543,0,0,43.8222,
-0.0260597,0.343352,0.481684,-0.0893518,-0.0330868,-2.46315,2.46543,0,0,43.8556,
-0.0260597,0.343352,0.481684,-0.0893518,-0.0330868,-2.46315,2.46543,0,0,43.8892,
-0.0260597,0.343352,0.481684,-0.0893518,-0.0330868,-2.46315,2.46543,0,0,43.9217,
-0.0386166,0.334114,0.482121,-0.108027,-0.0372331,-2.45951,2.46268,0,0,43.956,
-0.0441937,0.330095,0.482155,-0.119533,-0.0348145,-2.46605,2.46948,0,0,43.993,
-0.0441937,0.330095,0.482155,-0.119533,-0.0348145,-2.46605,2.46948,0,0,44.0231,
-0.0500155,0.325395,0.482729,-0.0826372,-0.0358861,-2.46602,2.46821,0,0,44.0552,
-0.0546217,0.321718,0.482747,-0.0900287,-0.0369308,-2.46537,2.46786,0,0,44.09,
-0.0546217,0.321718,0.482747,-0.0900287,-0.0369308,-2.46537,2.46786,0,0,44.124,
-0.0580028,0.319188,0.482693,-0.104913,-0.0344544,-2.46552,2.4684,0,0,44.1567,
-0.0580028,0.319188,0.482693,-0.104913,-0.0344544,-2.46552,2.4684,0,0,44.1905,
-0.0580028,0.319188,0.482693,-0.104913,-0.0344544,-2.46552,2.4684,0,0,44.2226,
-0.0580028,0.319188,0.482693,-0.104913,-0.0344544,-2.46552,2.4684,0,0,44.2611,
-0.0736735,0.306347,0.483188,-0.0922844,-0.0350701,-2.46985,2.47231,0,0,44.2945,
-0.0736735,0.306347,0.483188,-0.0922844,-0.0350701,-2.46985,2.47231,0,0,44.325,
-0.0776706,0.303269,0.483183,-0.129825,-0.0379363,-2.46725,2.47131,0,0,44.359,
-0.0776706,0.303269,0.483183,-0.129825,-0.0379363,-2.46725,2.47131,0,0,44.3922,
-0.0776706,0.303269,0.483183,-0.129825,-0.0379363,-2.46725,2.47131,0,0,44.4264,
-0.0898555,0.292451,0.483476,-0.104529,-0.038951,-2.47279,2.47591,0,0,44.4588,
-0.0992992,0.284056,0.483448,-0.104895,-0.03773,-2.47153,2.47459,0,0,44.5526,
-0.100497,0.282853,0.483424,-0.105901,-0.0405838,-2.47378,2.47704,0,0,44.5845,
-0.100497,0.282853,0.483424,-0.105901,-0.0405838,-2.47378,2.47704,0,0,44.6286,
-0.108536,0.275342,0.483204,-0.106191,-0.0387745,-2.47555,2.47871,0,0,44.6712,
-0.108536,0.275342,0.483204,-0.106191,-0.0387745,-2.47555,2.47871,0,0,44.6936,
-0.113408,0.270625,0.483067,-0.0905351,-0.0409326,-2.47862,2.48133,0,0,44.7276,
-0.11706,0.267126,0.482913,-0.0880599,-0.042456,-2.47857,2.48126,0,0,44.7593,
-0.11706,0.267126,0.482913,-0.0880599,-0.042456,-2.47857,2.48126,0,0,44.7992,
-0.122324,0.261988,0.482629,-0.0814128,-0.0415781,-2.48058,2.48299,0,0,44.8307,
-0.122324,0.261988,0.482629,-0.0814128,-0.0415781,-2.48058,2.48299,0,0,44.8598,
-0.127025,0.25735,0.482456,-0.0844107,-0.0468306,-2.47729,2.48007,0,0,44.8972,
-0.131687,0.253058,0.481948,-0.0983371,-0.0478435,-2.47684,2.48022,0,0,44.9287,
-0.132811,0.251842,0.482052,-0.0899673,-0.0519122,-2.47697,2.48024,0,0,44.9665,
-0.137336,0.247495,0.481601,-0.0875462,-0.053036,-2.48058,2.48379,0,0,44.9991,
-0.137336,0.247495,0.481601,-0.0875462,-0.053036,-2.48058,2.48379,0,0,45.0305,
-0.137336,0.247495,0.481601,-0.0875462,-0.053036,-2.48058,2.48379,0,0,45.0641,
-0.145299,0.239742,0.481033,-0.0789792,-0.052824,-2.48101,2.48387,0,0,45.0991,
-0.147915,0.237073,0.480998,-0.0821899,-0.0569314,-2.48042,2.48361,0,0,45.1304,
-0.151695,0.233215,0.481046,-0.0486188,-0.0587829,-2.48464,2.48656,0,0,45.1629,
-0.155088,0.23043,0.480524,-0.0842741,-0.0557155,-2.48336,2.48658,0,0,45.1958,
-0.155618,0.229918,0.480528,-0.0868332,-0.056465,-2.48255,2.48592,0,0,45.2311,
-0.159336,0.226345,0.480355,-0.0919911,-0.0590209,-2.48064,2.48437,0,0,45.2637,
-0.161366,0.22445,0.480368,-0.0719796,-0.0581972,-2.48542,2.48825,0,0,45.3002,
-0.161366,0.22445,0.480368,-0.0719796,-0.0581972,-2.48542,2.48825,0,0,45.331,
-0.161366,0.22445,0.480368,-0.0719796,-0.0581972,-2.48542,2.48825,0,0,45.3655,
-0.161366,0.22445,0.480368,-0.0719796,-0.0581972,-2.48542,2.48825,0,0,45.3971,
-0.161366,0.22445,0.480368,-0.0719796,-0.0581972,-2.48542,2.48825,0,0,45.431,
-0.161366,0.22445,0.480368,-0.0719796,-0.0581972,-2.48542,2.48825,0,0,45.4651,
-0.161366,0.22445,0.480368,-0.0719796,-0.0581972,-2.48542,2.48825,0,0,45.501,
-0.161366,0.22445,0.480368,-0.0719796,-0.0581972,-2.48542,2.48825,0,0,45.5298,
-0.183552,0.205951,0.480027,-0.0339498,-0.0667111,-2.49164,2.49324,0,0,45.5692,
-0.184984,0.204882,0.480138,-0.031281,-0.068091,-2.49151,2.49304,0,0,45.6031,
-0.186597,0.203919,0.480111,-0.0382751,-0.0668704,-2.49106,2.49283,0,0,45.634,
-0.186597,0.203919,0.480111,-0.0382751,-0.0668704,-2.49106,2.49283,0,0,45.667,
-0.192851,0.200149,0.479805,-0.0809838,-0.067094,-2.48995,2.4936,0,0,45.7011,
-0.195629,0.198225,0.480187,-0.0329555,-0.0682913,-2.49153,2.49313,0,0,45.7339,
-0.195629,0.198225,0.480187,-0.0329555,-0.0682913,-2.49153,2.49313,0,0,45.7669,
-0.199954,0.196267,0.479929,-0.0688084,-0.0645383,-2.49,2.49297,0,0,45.8018,
-0.20273,0.195076,0.479815,-0.0760467,-0.0641875,-2.49155,2.49483,0,0,45.8341,
-0.204009,0.194275,0.480236,-0.0339905,-0.0680223,-2.49377,2.49542,0,0,45.8685,
-0.206827,0.193223,0.480259,-0.0356844,-0.0711665,-2.49386,2.49566,0,0,45.9024,
-0.209551,0.192348,0.48026,-0.0360492,-0.0698024,-2.49307,2.49485,0,0,45.9339,
-0.210898,0.192022,0.480307,-0.0374604,-0.0725996,-2.49714,2.49906,0,0,45.9679,
-0.21348,0.191394,0.480542,-0.0271941,-0.0733713,-2.49534,2.49685,0,0,46.0015,
-0.216353,0.190918,0.480508,-0.0430628,-0.0752995,-2.49725,2.4995,0,0,46.0361,
-0.218811,0.190574,0.480635,-0.0371401,-0.076024,-2.49706,2.49907,0,0,46.069,
-0.220353,0.190456,0.480626,-0.0445459,-0.0737794,-2.49966,2.50192,0,0,46.1028,
-0.222902,0.190254,0.48106,-0.0310922,-0.0772041,-2.49881,2.50058,0,0,46.1364,
-0.225561,0.190506,0.480966,-0.0448068,-0.0735317,-2.49789,2.50016,0,0,46.1702,
-0.226798,0.190586,0.481162,-0.0452254,-0.0756077,-2.49568,2.49804,0,0,46.2024,
-0.228488,0.190761,0.481476,-0.0266401,-0.0764454,-2.49599,2.49755,0,0,46.2377,
-0.23196,0.19137,0.481551,-0.0343454,-0.0775564,-2.49713,2.49906,0,0,46.2698,
-0.233249,0.191746,0.481541,-0.0417942,-0.0762053,-2.49846,2.50068,0,0,46.3028,
-0.235795,0.192437,0.481805,-0.0346477,-0.078467,-2.49995,2.50192,0,0,46.3387,
-0.238256,0.193418,0.481889,-0.0414968,-0.0774372,-2.49875,2.50099,0,0,46.3729,
-0.23916,0.193601,0.48206,-0.0303931,-0.0776777,-2.49824,2.5,0,0,46.4082,
-0.242122,0.194995,0.482306,-0.039076,-0.0779441,-2.49976,2.50191,0,0,46.4373,
-0.243583,0.19586,0.482438,-0.0261313,-0.0759783,-2.50211,2.50364,0,0,46.4716,
-0.246876,0.197842,0.482603,-0.0285259,-0.0750756,-2.49933,2.50094,0,0,46.5091,
-0.246876,0.197842,0.482603,-0.0285259,-0.0750756,-2.49933,2.50094,0,0,46.5383,
-0.250186,0.200031,0.482688,-0.0366615,-0.0787719,-2.50063,2.5027,0,0,46.5735,
-0.250939,0.200657,0.482759,-0.0324693,-0.0774612,-2.50131,2.50315,0,0,46.6068,
-0.252942,0.202289,0.482841,-0.0368513,-0.0763812,-2.50227,2.50428,0,0,46.6423,
-0.256548,0.205498,0.483061,-0.0389677,-0.0758271,-2.50267,2.50475,0,0,46.6772,
-0.256548,0.205498,0.483061,-0.0389677,-0.0758271,-2.50267,2.50475,0,0,46.7084,
-0.259267,0.20803,0.483295,-0.0245346,-0.0762323,-2.50345,2.50492,0,0,46.7409,
-0.261214,0.210144,0.483438,-0.03323,-0.075928,-2.50132,2.50315,0,0,46.7783,
-0.264048,0.213283,0.48364,-0.0337654,-0.0761291,-2.5048,2.50666,0,0,46.8101,
-0.265841,0.215613,0.483865,-0.0242364,-0.0743579,-2.50356,2.50496,0,0,46.8436,
-0.265841,0.215613,0.483865,-0.0242364,-0.0743579,-2.50356,2.50496,0,0,46.8756,
-0.268638,0.218949,0.483974,-0.0437319,-0.0731451,-2.50219,2.50439,0,0,46.9116,
-0.268638,0.218949,0.483974,-0.0437319,-0.0731451,-2.50219,2.50439,0,0,46.9446,
-0.273182,0.225119,0.484645,-0.0313976,-0.0748198,-2.50386,2.50558,0,0,46.9817,
-0.275737,0.229046,0.485001,-0.0394499,-0.0729211,-2.50042,2.50243,0,0,47.0134,
-0.276511,0.230187,0.485109,-0.035556,-0.072279,-2.50202,2.50384,0,0,47.045,
-0.279188,0.234299,0.485521,-0.0463726,-0.0726861,-2.50143,2.50373,0,0,47.0808,
-0.281438,0.237775,0.486055,-0.0355937,-0.0739464,-2.50349,2.50536,0,0,47.1133,
-0.282231,0.239033,0.486178,-0.0420288,-0.0719269,-2.50203,2.50411,0,0,47.1451,
-0.284762,0.243489,0.486917,-0.0415716,-0.0714577,-2.50123,2.50329,0,0,47.1799,
-0.286255,0.246024,0.487381,-0.0298303,-0.0697586,-2.50178,2.50329,0,0,47.2111,
-0.288257,0.249356,0.487961,-0.0342017,-0.0679697,-2.50111,2.50275,0,0,47.2489,
-0.290446,0.253451,0.488605,-0.0476112,-0.068648,-2.49936,2.50158,0,0,47.2801,
-0.292312,0.256962,0.489263,-0.0407499,-0.0676421,-2.50041,2.50231,0,0,47.3134,
-0.292312,0.256962,0.489263,-0.0407499,-0.0676421,-2.50041,2.50231,0,0,47.3447,
-0.295324,0.262574,0.490314,-0.0457835,-0.0669374,-2.4976,2.49968,0,0,47.3801,
-0.297241,0.266226,0.49083,-0.0507461,-0.0660711,-2.49785,2.50011,0,0,47.4161,
-0.297241,0.266226,0.49083,-0.0507461,-0.0660711,-2.49785,2.50011,0,0,47.449,
-0.29978,0.271396,0.491794,-0.0393592,-0.0633662,-2.49811,2.49982,0,0,47.4799,
-0.303421,0.279016,0.493009,-0.0448624,-0.0659616,-2.49529,2.4973,0,0,47.5177,
-0.303421,0.279016,0.493009,-0.0448624,-0.0659616,-2.49529,2.4973,0,0,47.5478,
-0.306387,0.285463,0.493758,-0.0516591,-0.0644933,-2.49432,2.49655,0,0,47.5845,
-0.308856,0.291012,0.494393,-0.0443972,-0.0640951,-2.49364,2.49557,0,0,47.616,
-0.309212,0.291791,0.494548,-0.0386669,-0.0645757,-2.49363,2.49535,0,0,47.6489,
-0.312395,0.299213,0.495271,-0.0493334,-0.0622618,-2.4911,2.49316,0,0,47.6835,
-0.314957,0.304906,0.495912,-0.0399859,-0.0623481,-2.49127,2.49298,0,0,47.7186,
-0.314957,0.304906,0.495912,-0.0399859,-0.0623481,-2.49127,2.49298,0,0,47.7479,
-0.31786,0.311804,0.496385,-0.0561785,-0.0611139,-2.48793,2.49022,0,0,47.7806,
-0.319714,0.316099,0.496738,-0.0490508,-0.062219,-2.48825,2.49031,0,0,47.8166,
-0.321106,0.319496,0.496929,-0.038332,-0.0605694,-2.48833,2.48992,0,0,47.8491,
-0.322906,0.323957,0.49715,-0.0441468,-0.0590246,-2.48624,2.48801,0,0,47.8831,
-0.323918,0.326713,0.497285,-0.0411238,-0.0598365,-2.48952,2.4912,0,0,47.9188,
-0.325488,0.330144,0.497387,-0.0419381,-0.0562924,-2.48698,2.48857,0,0,47.9493,
-0.327704,0.33555,0.497526,-0.0491424,-0.05516,-2.48302,2.48484,0,0,47.9852,
-0.331383,0.344539,0.497628,-0.0430147,-0.0549341,-2.48328,2.48488,0,0,48.0176,
-0.333346,0.349097,0.497722,-0.0458945,-0.0539112,-2.48201,2.48367,0,0,48.0527,
-0.333346,0.349097,0.497722,-0.0458945,-0.0539112,-2.48201,2.48367,0,0,48.085,
-0.333346,0.349097,0.497722,-0.0458945,-0.0539112,-2.48201,2.48367,0,0,48.1192,
-0.338961,0.363067,0.497306,-0.0777734,-0.0509891,-2.47656,2.47929,0,0,48.1516,
-0.338961,0.363067,0.497306,-0.0777734,-0.0509891,-2.47656,2.47929,0,0,48.1877,
-0.341924,0.370422,0.497367,-0.0578977,-0.0538771,-2.47683,2.47893,0,0,48.2188,
-0.343517,0.374205,0.497472,-0.0484496,-0.0512066,-2.47618,2.47785,0,0,48.2525,
-0.345469,0.378856,0.497482,-0.0447822,-0.0506467,-2.47501,2.47654,0,0,48.2842,
-0.345469,0.378856,0.497482,-0.0447822,-0.0506467,-2.47501,2.47654,0,0,48.3185,
-0.34934,0.388176,0.497184,-0.0539864,-0.0486682,-2.47384,2.47561,0,0,48.3515,
-0.351806,0.394027,0.496799,-0.0867571,-0.0487452,-2.47026,2.47323,0,0,48.3876,
-0.35281,0.396795,0.49707,-0.050985,-0.0487546,-2.47185,2.47352,0,0,48.4232,
-0.355694,0.403466,0.496998,-0.0590509,-0.0483639,-2.4714,2.47333,0,0,48.4519,
-0.355694,0.403466,0.496998,-0.0590509,-0.0483639,-2.4714,2.47333,0,0,48.4882,
-0.360098,0.413763,0.496623,-0.0663569,-0.0489354,-2.46878,2.471,0,0,48.5193,
-0.361938,0.418448,0.496547,-0.0525187,-0.0469285,-2.46704,2.46871,0,0,48.5539,
-0.361938,0.418448,0.496547,-0.0525187,-0.0469285,-2.46704,2.46871,0,0,48.5856,
-0.364472,0.424174,0.496381,-0.0532922,-0.0463262,-2.46706,2.46873,0,0,48.6243,
-0.367503,0.43062,0.496081,-0.0512579,-0.0454542,-2.46584,2.46741,0,0,48.6535,
-0.369798,0.436296,0.495782,-0.0601136,-0.0444523,-2.4633,2.46513,0,0,48.6891,
-0.369798,0.436296,0.495782,-0.0601136,-0.0444523,-2.4633,2.46513,0,0,48.726,
-0.369798,0.436296,0.495782,-0.0601136,-0.0444523,-2.4633,2.46513,0,0,48.7541,
-0.369798,0.436296,0.495782,-0.0601136,-0.0444523,-2.4633,2.46513,0,0,48.7868,
-0.378607,0.456048,0.494989,-0.0625367,-0.0494672,-2.46141,2.46352,0,0,48.8275,
-0.38041,0.459895,0.494634,-0.0773888,-0.049257,-2.46082,2.46346,0,0,48.854,
-0.38041,0.459895,0.494634,-0.0773888,-0.049257,-2.46082,2.46346,0,0,48.8886,
-0.38548,0.471009,0.493996,-0.0796396,-0.0478363,-2.45854,2.46121,0,0,48.9214,
-0.387103,0.474561,0.493876,-0.0671417,-0.0503611,-2.45953,2.46184,0,0,48.9558,
-0.390445,0.481905,0.493534,-0.0667239,-0.0511384,-2.45766,2.46,0,0,48.9907,
-0.390445,0.481905,0.493534,-0.0667239,-0.0511384,-2.45766,2.46,0,0,49.0208,
-0.393372,0.488353,0.493157,-0.0869301,-0.0550697,-2.45657,2.45991,0,0,49.0549,
-0.395676,0.493849,0.49291,-0.0679424,-0.0514628,-2.45581,2.45821,0,0,49.0899,
-0.396745,0.49598,0.492181,-0.139581,-0.0505457,-2.45108,2.45658,0,0,49.1217,
-0.396745,0.49598,0.492181,-0.139581,-0.0505457,-2.45108,2.45658,0,0,49.1575,
-0.402323,0.508304,0.491486,-0.138386,-0.0558321,-2.44639,2.45227,0,0,49.1932,
-0.402323,0.508304,0.491486,-0.138386,-0.0558321,-2.44639,2.45227,0,0,49.2267,
-0.402323,0.508304,0.491486,-0.138386,-0.0558321,-2.44639,2.45227,0,0,49.2598,
-0.407912,0.521348,0.490579,-0.0965453,-0.0574459,-2.45144,2.45534,0,0,49.29,
-0.407912,0.521348,0.490579,-0.0965453,-0.0574459,-2.45144,2.45534,0,0,49.3234,
-0.407912,0.521348,0.490579,-0.0965453,-0.0574459,-2.45144,2.45534,0,0,49.3572,
-0.413045,0.53398,0.48898,-0.0890589,-0.057952,-2.44946,2.45306,0,0,49.3915,
-0.413045,0.53398,0.48898,-0.0890589,-0.057952,-2.44946,2.45306,0,0,49.4301,
-0.413045,0.53398,0.48898,-0.0890589,-0.057952,-2.44946,2.45306,0,0,49.4573,
-0.417534,0.546578,0.486657,-0.11795,-0.056271,-2.44599,2.45085,0,0,49.493,
-0.417534,0.546578,0.486657,-0.11795,-0.056271,-2.44599,2.45085,0,0,49.526,
-0.419262,0.551266,0.485727,-0.117484,-0.0588411,-2.44637,2.45138,0,0,49.5607,
-0.420468,0.555286,0.484836,-0.122725,-0.0553804,-2.44528,2.45032,0,0,49.592,
-0.422818,0.56309,0.483006,-0.137749,-0.0571808,-2.44299,2.44894,0,0,49.632,
-0.422818,0.56309,0.483006,-0.137749,-0.0571808,-2.44299,2.44894,0,0,49.661,
-0.422818,0.56309,0.483006,-0.137749,-0.0571808,-2.44299,2.44894,0,0,49.6955,
-0.422818,0.56309,0.483006,-0.137749,-0.0571808,-2.44299,2.44894,0,0,49.7274,
-0.426016,0.577873,0.479357,-0.109829,-0.0577204,-2.44128,2.44585,0,0,49.7695,
-0.426361,0.579472,0.478708,-0.13868,-0.0579957,-2.43974,2.44582,0,0,49.7994,
-0.427337,0.585841,0.476929,-0.123703,-0.0594056,-2.441,2.44639,0,0,49.8352,
-0.427337,0.585841,0.476929,-0.123703,-0.0594056,-2.441,2.44639,0,0,49.8614,
-0.427865,0.590621,0.47538,-0.130282,-0.0606482,-2.43953,2.44537,0,0,49.8911,
-0.427865,0.590621,0.47538,-0.130282,-0.0606482,-2.43953,2.44537,0,0,49.9248,
-0.427865,0.590621,0.47538,-0.130282,-0.0606482,-2.43953,2.44537,0,0,49.9571,
-0.428362,0.602062,0.47197,-0.140563,-0.0637023,-2.43891,2.44556,0,0,49.9908,
-0.428204,0.605229,0.471102,-0.133229,-0.0617555,-2.43835,2.44444,0,0,50.0295,
-0.428204,0.605229,0.471102,-0.133229,-0.0617555,-2.43835,2.44444,0,0,50.0614,
-0.428112,0.607819,0.47028,-0.143724,-0.0597735,-2.43813,2.44464,0,0,50.0956,
-0.427866,0.610283,0.469611,-0.144745,-0.0613175,-2.43776,2.44445,0,0,50.13,
-0.427063,0.615961,0.468214,-0.137994,-0.0603784,-2.43764,2.44388,0,0,50.1612,
-0.426169,0.619379,0.467822,-0.09251,-0.0605237,-2.43865,2.44257,0,0,50.1969,
-0.425419,0.622772,0.466914,-0.0956307,-0.0617172,-2.44001,2.44414,0,0,50.2294,
-0.42484,0.624486,0.466518,-0.10028,-0.0635641,-2.43751,2.44199,0,0,50.2618,
-0.42484,0.624486,0.466518,-0.10028,-0.0635641,-2.43751,2.44199,0,0,50.2955,
-0.423164,0.628905,0.465453,-0.0933314,-0.0610721,-2.43623,2.44022,0,0,50.3338,
-0.421727,0.633636,0.464213,-0.148364,-0.0632088,-2.43612,2.44319,0,0,50.3634,
-0.419813,0.637272,0.463528,-0.129326,-0.0613512,-2.43746,2.4433,0,0,50.3976,
-0.419813,0.637272,0.463528,-0.129326,-0.0613512,-2.43746,2.4433,0,0,50.433,
-0.417459,0.641259,0.463179,-0.103089,-0.0650228,-2.43973,2.44444,0,0,50.4626,
-0.41594,0.64395,0.462579,-0.132813,-0.0612165,-2.43757,2.44359,0,0,50.5015,
-0.415133,0.645322,0.462388,-0.133579,-0.0625499,-2.43846,2.44463,0,0,50.5318,
-0.415133,0.645322,0.462388,-0.133579,-0.0625499,-2.43846,2.44463,0,0,50.5639,
-0.411481,0.650106,0.462221,-0.10319,-0.0628429,-2.4408,2.44537,0,0,50.6007,
-0.408374,0.653708,0.461949,-0.0926242,-0.0627678,-2.44333,2.44738,0,0,50.6329,
-0.407181,0.655111,0.461756,-0.10579,-0.0595161,-2.44089,2.44538,0,0,50.6672,
-0.407181,0.655111,0.461756,-0.10579,-0.0595161,-2.44089,2.44538,0,0,50.6985,
-0.403755,0.658706,0.461435,-0.107808,-0.0604225,-2.4428,2.44744,0,0,50.732,
-0.399571,0.66245,0.461378,-0.0948613,-0.0561151,-2.44244,2.44621,0,0,50.7679,
-0.399571,0.66245,0.461378,-0.0948613,-0.0561151,-2.44244,2.44621,0,0,50.7974,
-0.393452,0.667249,0.461466,-0.0893805,-0.0594066,-2.44341,2.44711,0,0,50.8295,
-0.391916,0.668432,0.461318,-0.0931023,-0.0586774,-2.44523,2.44906,0,0,50.8654,
-0.391916,0.668432,0.461318,-0.0931023,-0.0586774,-2.44523,2.44906,0,0,50.8994,
-0.38655,0.672381,0.461296,-0.102553,-0.0586076,-2.44443,2.4487,0,0,50.9296,
-0.384837,0.673466,0.46134,-0.0982036,-0.0600612,-2.44509,2.44924,0,0,50.9642,
-0.383094,0.674538,0.461314,-0.100092,-0.058418,-2.44429,2.44843,0,0,51.0045,
-0.383094,0.674538,0.461314,-0.100092,-0.058418,-2.44429,2.44843,0,0,51.0339,
-0.37466,0.679503,0.461803,-0.0870164,-0.0610034,-2.44576,2.44944,0,0,51.0694,
-0.37466,0.679503,0.461803,-0.0870164,-0.0610034,-2.44576,2.44944,0,0,51.1061,
-0.367653,0.683148,0.462094,-0.088125,-0.0569106,-2.44467,2.44818,0,0,51.1354,
-0.367653,0.683148,0.462094,-0.088125,-0.0569106,-2.44467,2.44818,0,0,51.1715,
-0.367653,0.683148,0.462094,-0.088125,-0.0569106,-2.44467,2.44818,0,0,51.2025,
-0.359741,0.687072,0.462523,-0.0880392,-0.0593144,-2.44721,2.45084,0,0,51.2348,
-0.354882,0.689305,0.462743,-0.0902883,-0.0581719,-2.44595,2.44962,0,0,51.2688,
-0.354882,0.689305,0.462743,-0.0902883,-0.0581719,-2.44595,2.44962,0,0,51.3014,
-0.349244,0.691751,0.46326,-0.0841727,-0.0588563,-2.44736,2.45079,0,0,51.337,
-0.34272,0.694448,0.463697,-0.0788723,-0.0569726,-2.44877,2.45187,0,0,51.3699,
-0.34272,0.694448,0.463697,-0.0788723,-0.0569726,-2.44877,2.45187,0,0,51.4018,
-0.335246,0.697439,0.464348,-0.0881118,-0.0585064,-2.4476,2.45118,0,0,51.4361,
-0.332165,0.698622,0.464715,-0.0791475,-0.0593082,-2.44694,2.45017,0,0,51.474,
-0.332165,0.698622,0.464715,-0.0791475,-0.0593082,-2.44694,2.45017,0,0,51.5027,
-0.325505,0.701308,0.465243,-0.0826875,-0.0551753,-2.44827,2.45144,0,0,51.5385,
-0.322505,0.702468,0.465423,-0.0839367,-0.0569304,-2.45026,2.45357,0,0,51.5713,
-0.322505,0.702468,0.465423,-0.0839367,-0.0569304,-2.45026,2.45357,0,0,51.6032,
-0.312998,0.705982,0.46627,-0.0879785,-0.0560945,-2.44722,2.45067,0,0,51.637,
-0.307396,0.708024,0.466721,-0.0848043,-0.0514593,-2.44734,2.45041,0,0,51.6743,
-0.307396,0.708024,0.466721,-0.0848043,-0.0514593,-2.44734,2.45041,0,0,51.7052,
-0.301841,0.709855,0.46737,-0.0723715,-0.0561142,-2.45021,2.45299,0,0,51.7403,
-0.298575,0.711074,0.46747,-0.0789117,-0.0566807,-2.44961,2.4527,0,0,51.781,
-0.298575,0.711074,0.46747,-0.0789117,-0.0566807,-2.44961,2.4527,0,0,51.8114,
-0.298575,0.711074,0.46747,-0.0789117,-0.0566807,-2.44961,2.4527,0,0,51.8439,
-0.287827,0.714775,0.468312,-0.0790163,-0.0542937,-2.45025,2.45322,0,0,51.8832,
