1130_4_led.csv
x,y,z,r,p,y,ori,ms,dpth,t
0.359675,1.16217,0.511931,-0.0128652,0.0184764,-2.54424,2.54416,0.0155258,1.59684,81.005,
0.375231,1.1787,0.515109,-0.0151118,0.020453,-2.52268,2.52258,0.0145051,1.59684,81.0301,
0.375244,1.17704,0.514867,-0.00640435,0.0159284,-2.54126,2.54123,0.0147617,1.59684,81.0583,
0.368806,1.1695,0.515131,-0.00386903,0.0368954,-2.54101,2.54104,0.0146067,1.60533,81.0851,
0.37126,1.17171,0.514371,-0.0100176,0.0365818,-2.53848,2.53841,0.0160205,1.61167,81.1163,
0.383768,1.18539,0.517963,-0.0108058,0.0444457,-2.52689,2.52682,0.0142291,1.61655,81.1413,
0.387275,1.18696,0.518526,-0.0131846,0.0482182,-2.53934,2.53922,0.0143368,1.62007,81.1685,
0.395796,1.19993,0.517109,-0.00780104,0.00689701,-2.49033,2.49031,0.0139463,1.62007,81.197,
0.378071,1.17729,0.518088,-0.0118655,0.0743641,-2.53745,2.53745,0.0173757,1.62779,81.2281,
0.397683,1.19844,0.520328,-0.012788,0.0550127,-2.52313,2.52303,0.014185,1.62779,81.2522,
0.402098,1.20409,0.519408,-0.00473586,0.0258716,-2.50396,2.50396,0.0143781,1.63203,81.2808,
0.394386,1.19342,0.516734,-0.00972759,0.0180238,-2.53502,2.53497,0.014672,1.63487,81.3115,
0.402041,1.2035,0.520876,-0.00597858,0.0514857,-2.50845,2.50852,0.015065,1.64262,81.3374,
0.419115,1.21815,0.515963,-0.010956,-0.066981,-2.5214,2.52213,0.014622,1.64403,81.3658,
0.405939,1.20512,0.519344,-0.00556378,0.0259452,-2.52071,2.52069,0.0147011,1.64828,81.3927,
0.431761,1.23645,0.520521,0.00299163,-0.0286501,-2.45533,2.45536,0.01441,1.65039,81.4197,
0.42789,1.23285,0.520139,0.0141087,-0.033057,-2.44971,2.4496,0.0150132,1.65388,81.45,
0.412034,1.20975,0.516369,-0.00345231,-0.0295679,-2.50946,2.50959,0.0151539,1.65884,81.4771,
0.425413,1.22288,0.519295,-0.00559953,-0.0141856,-2.51639,2.51645,0.0159616,1.66243,81.5069,
0.438804,1.23875,0.521995,-0.00127913,-0.0160655,-2.47694,2.47698,0.0141101,1.66595,81.531,
0.424888,1.21806,0.519388,-0.0119435,0.00346644,-2.53237,2.53236,0.015486,1.66595,81.5653,
0.417167,1.21195,0.5224,-0.0121503,0.0724636,-2.52862,2.52861,0.0149047,1.66595,81.5888,
0.429529,1.22701,0.524514,-0.00383252,0.0724521,-2.49859,2.49889,0.0148041,1.66595,81.6168,
0.433262,1.22928,0.522889,-0.016504,0.0396179,-2.51228,2.5121,0.0157671,1.67939,81.6458,
0.433755,1.22598,0.522411,-0.0254009,0.0394853,-2.54374,2.54341,0.0159485,1.68432,81.6726,
0.438899,1.23238,0.522271,-0.0154821,0.0278408,-2.5353,2.53517,0.0154037,1.6886,81.7005,
0.452766,1.2528,0.525727,-0.00499122,0.034216,-2.45017,2.45019,0.0144169,1.68991,81.7285,
0.444576,1.23763,0.522589,-0.0199221,0.0410416,-2.5203,2.52006,0.0135443,1.69411,81.7542,
0.45169,1.2435,0.522411,-0.0135031,0.0154687,-2.53747,2.5374,0.0139053,1.69832,81.7834,
0.451503,1.2388,0.522456,-0.0283435,0.0318006,-2.57614,2.57582,0.0158086,1.7019,81.8134,
0.478706,1.2766,0.524923,-0.000298872,-0.0210185,-2.45224,2.45228,0.0142078,1.7019,81.8388,
0.468755,1.26319,0.521587,-0.00665164,-0.0293007,-2.47672,2.4769,0.0152857,1.71025,81.8685,
0.468866,1.26296,0.523624,-0.0148588,0.00664665,-2.478,2.47797,0.0147369,1.71025,81.8973,
0.473528,1.26621,0.522621,-0.0168,-0.0158087,-2.4905,2.49068,0.0146573,1.71513,81.9251,
0.468256,1.25779,0.521581,-0.0140173,-0.0039998,-2.51467,2.51472,0.0145864,1.71861,81.9518,
0.484873,1.27758,0.521352,-0.00639393,-0.0574581,-2.48437,2.48484,0.0154107,1.72204,81.9798,
0.473763,1.26627,0.52281,0.00728596,-0.012194,-2.48195,2.48193,0.0151374,1.72204,82.0075,
0.469741,1.25929,0.524732,-0.0014699,0.0334097,-2.51037,2.51044,0.0145664,1.73048,82.038,
0.472455,1.25935,0.523486,-0.0136329,0.0272329,-2.52557,2.52546,0.0163131,1.73048,82.0654,
0.489245,1.27647,0.526059,-0.00461807,0.0105639,-2.51428,2.51426,0.014442,1.73048,82.093,
0.489917,1.27732,0.52803,-0.016036,0.0493759,-2.50757,2.50739,0.0165989,1.73952,82.1217,
0.496324,1.28452,0.529257,-0.0130788,0.0565902,-2.49878,2.49869,0.0156446,1.74231,82.1473,
0.487326,1.27415,0.525253,-0.020276,0.0360687,-2.50632,2.50609,0.0147297,1.74637,82.1757,
0.490308,1.27672,0.528789,-0.0121704,0.0773843,-2.50988,2.50991,0.0152566,1.74782,82.2041,
0.492943,1.27619,0.526384,-0.0124139,0.0389403,-2.53484,2.53473,0.0156217,1.75529,82.2344,
0.493698,1.27696,0.525528,-0.0135562,0.0321814,-2.53308,2.53296,0.0149915,1.75681,82.2603,
0.497287,1.27898,0.523541,-0.0125302,-0.00258925,-2.54119,2.54122,0.0137222,1.76226,82.2866,
0.493867,1.27738,0.522468,-0.00755321,-0.00487079,-2.51114,2.51117,0.0138619,1.76293,82.3155,
0.490612,1.27083,0.521028,-0.0113753,-0.0184989,-2.54911,2.54925,0.0144224,1.76293,82.3429,
0.500588,1.28453,0.52457,-0.00428162,-2.35791e-05,-2.50921,2.50921,0.0151711,1.77256,82.3711,
0.500006,1.28045,0.526944,-0.00169624,0.0336497,-2.53483,2.53489,0.0156553,1.77256,82.4003,
0.502352,1.28392,0.527204,-0.00359484,0.0347295,-2.52784,2.52787,0.0146539,1.77796,82.4264,
0.502268,1.28309,0.527528,-0.014592,0.0476979,-2.53405,2.5339,0.0152199,1.77927,82.4548,
0.519954,1.30322,0.528896,-0.0091476,0.0156448,-2.4905,2.49046,0.0148382,1.78476,82.4826,
0.515723,1.29359,0.528032,-0.0217955,0.030797,-2.543,2.54277,0.0140488,1.78821,82.5149,
0.526281,1.30566,0.527827,-0.0227474,-0.00355483,-2.52862,2.5287,0.0153072,1.79163,82.5444,
0.530484,1.3095,0.527546,-0.0191354,-0.0186382,-2.52118,2.52141,0.0162792,1.79508,82.5708,
0.514551,1.29072,0.524069,-0.00670455,-0.0289434,-2.54701,2.54717,0.0165567,1.79508,82.5989,
0.524461,1.30179,0.525374,-0.00673058,-0.0282963,-2.53097,2.53113,0.0153298,1.80316,82.6249,
0.524881,1.30184,0.525417,-0.0127042,-0.0218677,-2.53126,2.53145,0.0152435,1.80592,82.6564,
0.532268,1.31078,0.529657,-0.0106389,0.0146704,-2.5186,2.51855,0.0153055,1.80854,82.6817,
0.523529,1.29769,0.531509,-0.0171871,0.0660999,-2.56489,2.56467,0.014766,1.81186,82.7097,
0.522552,1.29715,0.53015,-0.0157327,0.050123,-2.55606,2.55588,0.0140848,1.81666,82.7352,
0.541,1.3161,0.532029,-0.0155805,0.0306203,-2.53975,2.53961,0.0154428,1.81866,82.7659,
0.535363,1.30984,0.52892,-0.0139536,0.000720328,-2.53642,2.53643,0.0149155,1.81866,82.7919,
0.538769,1.3121,0.52971,-0.0169244,0.00517498,-2.5515,2.55148,0.0158753,1.82679,82.8215,
0.541615,1.31682,0.531301,-0.0179204,0.0223704,-2.5286,2.52846,0.0151508,1.8314,82.852,
0.551481,1.32826,0.534053,-0.0149952,0.0298421,-2.5176,2.51746,0.0148766,1.83348,82.8768,
0.544827,1.32202,0.535802,-0.00747759,0.0632969,-2.49566,2.49576,0.0162022,1.83613,82.9059,
0.551356,1.32471,0.533341,-0.0219883,0.0216837,-2.54223,2.54207,0.0160058,1.84146,82.9345,
0.570799,1.35126,0.534598,-0.00880372,-0.0130197,-2.45713,2.45721,0.0143094,1.84209,82.9605,
0.577201,1.35508,0.537108,-0.00324684,0.00184994,-2.472,2.472,0.0173371,1.8468,82.9912,
0.576164,1.35255,0.535917,-0.00296492,-0.00957445,-2.48479,2.48481,0.0157442,1.84752,83.0168,
0.579629,1.3568,0.539827,-0.00931151,0.0338948,-2.47984,2.47979,0.0159345,1.85338,83.0462,
0.561057,1.33352,0.534489,-0.0104579,0.0126001,-2.52205,2.522,0.0157266,1.85596,83.0733,
0.567607,1.33988,0.534177,-0.0132291,-0.00690819,-2.51782,2.51788,0.0142736,1.85596,83.099,
0.574558,1.34815,0.535898,-0.00951651,-0.00356862,-2.50241,2.50243,0.0142322,1.85596,83.1272,
0.57858,1.35287,0.539286,-0.00179323,0.0240191,-2.48981,2.48984,0.0160551,1.86564,83.1562,
0.586393,1.36344,0.541096,0.000818102,0.0253764,-2.46707,2.46714,0.0149879,1.86838,83.1845,
0.59414,1.37085,0.540085,-0.00985752,0.00764629,-2.46362,2.46359,0.0154738,1.87217,83.2141,
0.594181,1.37043,0.540765,-0.0137219,0.021005,-2.46326,2.46317,0.0153291,1.87618,83.2403,
0.59218,1.36639,0.541132,-0.00954533,0.0278824,-2.478,2.47794,0.0150812,1.87923,83.2672,
0.597849,1.36921,0.540941,-0.0132146,0.0174905,-2.51269,2.51262,0.0167427,1.88249,83.3,
0.601949,1.37355,0.542174,-0.00957406,0.0257912,-2.50411,2.50405,0.0153968,1.88249,83.3242,
0.59141,1.36224,0.540561,-0.0115589,0.0265024,-2.5076,2.50751,0.0160182,1.88764,83.3547,
0.604421,1.37361,0.539039,-0.0130769,-0.0135912,-2.51567,2.51579,0.0155332,1.88764,83.3773,
0.583561,1.34812,0.535531,-0.0269402,-0.00583448,-2.55637,2.55651,0.0165374,1.8953,83.4066,
0.624925,1.39847,0.54107,-0.00510515,-0.0403352,-2.45991,2.46016,0.015285,1.8953,83.4334,
0.614917,1.37931,0.537076,-0.0288529,-0.0510407,-2.53095,2.53196,0.0171599,1.8985,83.4634,
0.611433,1.37925,0.539318,-0.0112339,-0.0297424,-2.50467,2.50492,0.0164955,1.90551,83.4892,
0.622012,1.39038,0.539558,-0.00992707,-0.0462112,-2.49327,2.49369,0.0140302,1.90551,83.5167,
0.619519,1.38953,0.539505,-0.00772184,-0.0309373,-2.48545,2.48565,0.0151281,1.90917,83.5454,
0.643506,1.41302,0.545388,-0.00656201,-0.0114842,-2.46727,2.46732,0.0159245,1.91366,83.5745,
0.645803,1.41563,0.547466,-0.0102183,0.0223969,-2.46575,2.46568,0.0165083,1.91614,83.6035,
0.643106,1.41119,0.544507,-0.00984365,-0.00894071,-2.47204,2.4721,0.0148177,1.91614,83.6273,
0.644086,1.41367,0.54659,-0.00276406,0.021172,-2.46608,2.46609,0.0149128,1.92368,83.6568,
0.634692,1.39873,0.54326,-0.0133748,0.00972369,-2.51146,2.51142,0.0161297,1.92491,83.6853,
0.637058,1.39927,0.543854,-0.0144146,0.0110715,-2.52888,2.52882,0.0233886,1.9355,83.7664,
0.636546,1.39773,0.543051,-0.015474,0.0114836,-2.53148,2.53142,0.0154552,1.93856,83.8,
0.618184,1.37652,0.540217,-0.00241924,-0.0055672,-2.54289,2.5429,0.015877,1.94106,83.8252,
0.647591,1.41276,0.544983,-0.0121731,0.0134266,-2.44984,2.44979,0.0173106,1.94781,83.8689,
0.647863,1.41121,0.54568,-0.00693725,0.0208613,-2.47036,2.47033,0.0147781,1.94781,83.8864,
0.65767,1.42077,0.544627,-0.001432,-0.0267224,-2.46469,2.46478,0.0149434,1.95154,83.9077,
0.643196,1.39914,0.543561,-0.0180879,0.0146162,-2.53572,2.53563,0.0149987,1.95333,83.9369,
0.64611,1.40106,0.541111,-0.0171032,-0.0110746,-2.53734,2.53747,0.0152636,1.95582,83.9662,
0.644669,1.39871,0.536464,-0.0239643,-0.0605201,-2.53116,2.53222,0.0148687,1.96133,83.9918,
0.671975,1.42859,0.546862,-0.0178918,0.0154263,-2.50027,2.50018,0.0155838,1.96449,84.0222,
0.653818,1.40415,0.542291,-0.0249427,0.0106773,-2.56958,2.5695,0.0152328,1.96449,84.048,
0.669406,1.42123,0.542867,-0.0209756,-0.0202753,-2.54079,2.54107,0.0141575,1.96694,84.0763,
0.665201,1.41982,0.543358,-0.0101353,-0.00939363,-2.5032,2.50327,0.0169041,1.97102,84.1047,
0.671075,1.43046,0.542989,0.0084449,-0.0374908,-2.44432,2.4443,0.0181751,1.97102,84.1347,
0.661747,1.41261,0.541627,-0.0120649,-0.0132965,-2.52171,2.52181,0.0156007,1.97102,84.1599,
0.652297,1.39963,0.543274,-0.0167025,0.025895,-2.5495,2.54936,0.0168841,1.98335,84.189,
0.688353,1.43918,0.543712,-0.00419068,-0.0583472,-2.49807,2.49848,0.0149233,1.98455,84.2157,
0.663606,1.40891,0.542691,-0.0132115,-0.0102463,-2.54529,2.54538,0.0155671,1.98882,84.2434,
0.666352,1.41137,0.540924,-0.0156386,-0.0381799,-2.53922,2.53965,0.0146713,1.99132,84.2703,
0.67221,1.41729,0.545927,-0.011749,0.0205368,-2.54047,2.54039,0.0152445,1.99611,84.3009,
0.671348,1.41515,0.543795,-0.0184406,0.00843674,-2.5376,2.53755,0.0147152,1.99669,84.328,
0.672708,1.41716,0.542746,-0.0218306,-0.0110264,-2.52782,2.52799,0.0166166,2.00151,84.3562,
0.700798,1.44824,0.550323,-0.00616736,0.0221348,-2.48396,2.48394,0.014267,2.00151,84.3824,
0.693693,1.43296,0.549569,-0.0133138,0.0338082,-2.56538,2.56525,0.0153508,2.00636,84.4119,
0.706569,1.4526,0.550984,-0.00495693,0.0166282,-2.4766,2.47659,0.0142009,2.00636,84.4387,
0.696118,1.4397,0.548954,-0.0119194,0.0162071,-2.49899,2.49893,0.0151701,2.01236,84.4688,
0.674941,1.41175,0.543106,-0.0220813,0.00130136,-2.56538,2.5654,0.0161159,2.01481,84.4978,
0.725835,1.46702,0.548357,-0.0115484,-0.063265,-2.48739,2.4881,0.0164583,2.01841,84.5238,
0.717811,1.45901,0.554436,-0.00394264,0.0442676,-2.492,2.49208,0.0137265,2.01841,84.5494,
0.71044,1.45031,0.553591,0.00141094,0.0543711,-2.50934,2.50962,0.0144002,2.02192,84.5776,
0.700992,1.43921,0.55132,-0.00144348,0.0501685,-2.50353,2.5037,0.0161111,2.02858,84.6078,
0.74024,1.48421,0.557164,0.00681837,0.0290583,-2.42539,2.42558,0.0151198,2.02914,84.6367,
0.738239,1.48038,0.557038,0.00449502,0.0275214,-2.44032,2.44045,0.014358,2.03335,84.6609,
0.720705,1.45675,0.551372,-0.00383442,0.00412727,-2.49666,2.49666,0.0159767,2.03699,84.6911,
0.716442,1.45028,0.550205,-0.00614752,-0.00109458,-2.51703,2.51704,0.015161,2.03998,84.7187,
0.738109,1.46054,0.555948,-0.0102676,0.046747,-2.6182,2.61811,0.016392,2.04224,84.7487,
0.720974,1.44844,0.550567,-0.0175417,0.0199591,-2.57341,2.57328,0.0160592,2.04585,84.7768,
0.738363,1.46762,0.550866,-0.00187706,-0.0279216,-2.54496,2.54505,0.018075,2.04585,84.8055,
0.719702,1.44884,0.550961,-0.0075137,0.0229851,-2.53894,2.5389,0.016423,2.05123,84.8316,
0.720465,1.44869,0.550291,-0.0014081,0.00606935,-2.53651,2.53651,0.0154979,2.05552,84.8592,
0.736336,1.47115,0.557604,0.0126852,0.0614917,-2.44202,2.44277,0.014853,2.05552,84.8861,
0.7336,1.46269,0.553665,-0.00053311,0.0299004,-2.4935,2.49356,0.0151255,2.05552,84.9142,
0.740203,1.46956,0.55337,0.00706403,0.00188048,-2.48375,2.48376,0.0150065,2.05552,84.9427,
0.744327,1.47131,0.551478,-0.00121666,-0.0220596,-2.51103,2.51108,0.0145044,2.05552,84.9689,
0.749707,1.47777,0.552412,0.00839367,-0.0174156,-2.49398,2.49393,0.0163221,2.05552,84.9995,
0.768329,1.49438,0.548432,0.0128116,-0.118388,-2.50892,2.50932,0.0176554,2.05552,85.0289,
0.788353,1.51859,0.552738,0.00479406,-0.111281,-2.4457,2.44656,0.0148506,2.05552,85.0534,
0.77809,1.50479,0.55476,0.00370493,-0.0605704,-2.48688,2.48708,0.0144475,2.05552,85.0805,
0.789269,1.51469,0.552057,0.0116886,-0.115133,-2.49175,2.4922,0.0160508,2.06453,85.1104,
0.777537,1.50254,0.552806,-0.0173386,-0.0475121,-2.48801,2.48864,0.0145729,2.06765,85.1366,
0.744499,1.48159,0.549068,0.0055072,-0.0340739,-2.39285,2.39288,0.0144057,2.06949,85.1652,
0.738471,1.47649,0.550241,0.0142128,-0.00944179,-2.37295,2.37291,0.0147548,2.08992,85.1921,
0.786407,1.51427,0.560654,0.0115681,0.023629,-2.45552,2.45572,0.014178,2.09481,85.2209,
0.764677,1.48812,0.557227,0.0115994,0.0383369,-2.50221,2.50256,0.0161636,2.09608,85.2512,
0.753414,1.47539,0.553963,0.00304151,0.0177195,-2.5141,2.51415,0.013937,2.09912,85.276,
0.739183,1.45752,0.549785,-0.00326511,-0.00030731,-2.55112,2.55112,0.0171208,2.10466,85.3071,
0.753412,1.46991,0.550678,-0.0105287,-0.00761284,-2.55963,2.55969,0.0162158,2.10828,85.3351,
0.769218,1.48779,0.551651,-0.00666532,-0.0309307,-2.53019,2.53037,0.0164247,2.10828,85.3619,
0.777855,1.49644,0.55072,-0.00628263,-0.0580563,-2.51241,2.51287,0.0149181,2.11247,85.3914,
0.787077,1.50644,0.552394,-0.00602966,-0.0635549,-2.49959,2.50012,0.0154383,2.11437,85.4183,
0.737279,1.44953,0.54939,-0.0140761,0.0236363,-2.59296,2.59285,0.0147092,2.1175,85.4438,
0.775668,1.49078,0.550686,-0.0101479,-0.0477903,-2.53236,2.53279,0.0148914,2.1224,85.4736,
0.765544,1.47877,0.554529,-0.0135527,0.0248557,-2.56003,2.55992,0.0150676,2.1224,85.5002,
0.77357,1.48708,0.556822,-0.00294458,0.0430189,-2.56556,2.56564,0.0144987,2.12609,85.5281,
0.77662,1.49243,0.557425,-0.00757199,0.0534452,-2.52989,2.52991,0.0152118,2.13105,85.5581,
0.77971,1.49265,0.555955,-0.00727777,0.0305464,-2.55566,2.55562,0.0164721,2.13416,85.5868,
0.79499,1.50978,0.557831,-0.00240973,0.0172307,-2.52419,2.52419,0.0161262,2.13788,85.6165,
0.798567,1.5157,0.558028,0.00539782,0.011391,-2.49779,2.49784,0.0138779,2.13788,85.6392,
0.802266,1.51779,0.560233,-0.00242414,0.0359151,-2.51564,2.5157,0.0145674,2.14112,85.6676,
0.801242,1.51365,0.559024,-0.000968912,0.0199113,-2.54297,2.54299,0.016449,2.14611,85.6973,
0.801295,1.51363,0.559394,-0.00202092,0.0298623,-2.54369,2.54373,0.0151107,2.14611,85.7246,
0.79703,1.50912,0.557708,-0.00388742,0.0278073,-2.54507,2.54507,0.0147555,2.15375,85.7518,
0.830129,1.54745,0.562778,0.00390179,0.0119017,-2.46546,2.4655,0.0149894,2.15375,85.7803,
0.840047,1.55802,0.561209,0.00717613,-0.031666,-2.4575,2.45748,0.0166523,2.15818,85.8097,
0.839259,1.5557,0.563232,-0.00361623,0.011638,-2.47245,2.47244,0.0160322,2.16466,85.8366,
0.835651,1.55173,0.561482,0.00533123,-0.00686088,-2.47912,2.47911,0.0160964,2.16466,85.8648,
0.841034,1.5557,0.562159,-0.0145308,0.0074975,-2.49094,2.4909,0.0162401,2.16847,85.893,
0.83699,1.55227,0.562392,0.0170567,-0.00906277,-2.48689,2.48684,0.0175869,2.17105,85.9212,
0.845574,1.55997,0.560399,-0.000592897,-0.0345845,-2.49252,2.49263,0.0152612,2.17553,85.9477,
0.826953,1.53719,0.557689,-0.00737679,-0.0185428,-2.53844,2.53854,0.0158823,2.17697,85.9768,
0.854415,1.55619,0.56362,-0.00871088,0.011015,-2.59904,2.59901,0.0154307,2.18198,86.006,
0.846545,1.55929,0.560721,-0.00326444,-0.0200145,-2.50147,2.50154,0.0149314,2.18198,86.0305,
0.825807,1.54122,0.55892,-0.00781807,0.00872694,-2.48644,2.48642,0.0148187,2.19024,86.0599,
0.829102,1.54601,0.557894,0.00176375,-0.0176382,-2.47409,2.4741,0.0150115,2.19352,86.0879,
0.834445,1.54811,0.557718,-0.00138507,-0.0272018,-2.502,2.50208,0.016284,2.19816,86.1173,
0.829289,1.53959,0.557729,-0.0102118,-0.0155451,-2.54436,2.54447,0.0160899,2.19826,86.1469,
0.831506,1.54606,0.560137,-0.0116986,0.0224646,-2.491,2.49092,0.0144618,2.19826,86.1709,
0.821953,1.53366,0.553614,-0.0213369,-0.040826,-2.52804,2.52865,0.0138605,2.19826,86.198,
0.828998,1.53611,0.556177,-0.017899,-0.00529013,-2.56901,2.56908,0.0143294,2.21025,86.2255,
0.839713,1.55168,0.562025,-0.00770004,0.042573,-2.51668,2.51667,0.015728,2.21367,86.2562,
0.831782,1.53988,0.558842,-0.010811,0.0277736,-2.56329,2.56321,0.0146132,2.21646,86.2825,
0.839498,1.5489,0.559763,-0.0152293,0.0337459,-2.54565,2.5455,0.0152376,2.21918,86.3106,
0.836991,1.54338,0.559511,-0.0209658,0.0401747,-2.57417,2.5739,0.0168879,2.2247,86.341,
0.857064,1.55498,0.560295,-0.0198614,0.0196467,-2.64857,2.64842,0.016165,2.22606,86.3688,
0.873036,1.58515,0.562046,-0.00736196,-0.00648045,-2.49725,2.49728,0.0156906,2.23084,86.395,
0.861449,1.57169,0.557905,-0.0127333,-0.0351612,-2.51367,2.51401,0.0167222,2.23504,86.4239,
0.89751,1.61312,0.56242,0.00250469,-0.0698501,-2.44836,2.44871,0.014374,2.23716,86.4495,
0.892366,1.60768,0.566676,-0.0063418,0.00957382,-2.45697,2.45695,0.0156462,2.24069,86.4811,
0.889018,1.60014,0.562434,-0.0189211,-0.026871,-2.50676,2.5071,0.0154185,2.24069,86.5059,
0.924843,1.62638,0.570104,-0.00386864,0.00837231,-2.57509,2.57508,0.0166254,2.24689,86.5365,
0.885326,1.597,0.564109,0.00481862,0.0240187,-2.49576,2.49587,0.0151622,2.25112,86.5639,
0.882117,1.60459,0.562705,0.00603923,0.0115087,-2.40113,2.40119,0.0168769,2.25455,86.5918,
0.892613,1.60848,0.565319,0.00152432,0.0358022,-2.4453,2.44545,0.0143235,2.26035,86.6186,
0.910203,1.62771,0.568495,0.00798828,0.0431732,-2.43692,2.43727,0.0142834,2.26227,86.6442,
0.908047,1.62609,0.563852,0.00880975,-0.0218378,-2.43938,2.43933,0.0145662,2.2654,86.6734,
0.92442,1.62536,0.570936,-0.0119799,0.0840971,-2.593,2.59301,0.0175111,2.27093,86.7055,
0.923219,1.6253,0.566554,-0.0188932,0.0305151,-2.57571,2.57552,0.0154402,2.27093,86.7296,
0.905314,1.61825,0.562806,-0.00499602,4.30986e-05,-2.48761,2.48761,0.0149217,2.27663,86.758,
0.912041,1.62408,0.562306,-0.00610591,-0.019093,-2.49651,2.4966,0.0153766,2.28092,86.7861,
0.903043,1.61412,0.557981,-0.0111205,-0.0544953,-2.50137,2.50193,0.0146606,2.28092,86.8142,
0.900183,1.60844,0.558259,-0.0221471,-0.0246064,-2.53228,2.53264,0.016274,2.28596,86.8437,
0.9036,1.61509,0.555077,-0.0155287,-0.0709972,-2.48649,2.48749,0.0153053,2.28596,86.8703,
0.913478,1.61947,0.552565,-0.0221304,-0.130116,-2.5518,2.55457,0.0157106,2.29377,86.8984,
0.905603,1.61366,0.558957,-0.0121016,-0.0342461,-2.53329,2.5336,0.0155475,2.29734,86.9262,
0.898416,1.60943,0.560496,-0.0028673,0.00194365,-2.50708,2.50707,0.0156403,2.30098,86.9548,
0.899351,1.61093,0.562068,-0.00889232,0.037503,-2.51322,2.51317,0.0144324,2.30403,86.9819,
0.89991,1.61128,0.56203,-0.00925946,0.0527844,-2.50751,2.50751,0.015156,2.30821,87.0096,
0.906271,1.62264,0.565325,-0.00414723,0.0877555,-2.4607,2.4612,0.0155103,2.31414,87.0377,
0.914697,1.62822,0.565326,-0.00825718,0.069622,-2.49591,2.49604,0.0143118,2.31623,87.0645,
0.921489,1.63567,0.562679,-0.0135194,0.0271474,-2.48512,2.48501,0.0138631,2.31699,87.0916,
0.919197,1.6423,0.561577,0.00199975,0.0205194,-2.3942,2.39426,0.0132763,2.32215,87.1189,
0.928553,1.64546,0.557958,-0.00209957,-0.0404659,-2.45047,2.45066,0.0153065,2.32215,87.1488,
0.922975,1.63606,0.555793,-0.0130349,-0.0468571,-2.49211,2.49261,0.0156024,2.32792,87.1788,
0.927054,1.64583,0.557711,-0.0157904,-0.0143977,-2.43609,2.43624,0.0166252,2.33585,87.2064,
0.949025,1.66762,0.556104,-0.0181023,-0.078186,-2.43841,2.43971,0.0143752,2.33585,87.2326,
0.95275,1.67246,0.559243,-0.0173836,-0.0382529,-2.42736,2.42785,0.018697,2.34179,87.265,
0.95357,1.67282,0.561364,-0.00797963,-2.73235e-05,-2.43912,2.43912,0.0143294,2.34396,87.2888,
0.955451,1.6726,0.563763,-0.0162069,0.0311312,-2.47258,2.47243,0.0141256,2.34909,87.315,
0.981507,1.70744,0.566219,-0.00639487,-0.00226662,-2.35472,2.35473,0.0153868,2.35351,87.3464,
0.972857,1.69189,0.559749,-0.011248,-0.0556816,-2.44824,2.44885,0.0153356,2.35652,87.3731,
0.979786,1.70179,0.56442,-0.00710718,-0.00819656,-2.41439,2.41443,0.0139294,2.35652,87.3998,
0.982005,1.70588,0.566463,0.00073004,0.043269,-2.40157,2.40177,0.0153427,2.36471,87.4286,
0.998108,1.72379,0.56351,-0.00152396,-0.0299203,-2.36395,2.36407,0.0145767,2.36553,87.4564,
1.00626,1.72621,0.565302,-0.0166812,-0.00819426,-2.44229,2.44239,0.0155771,2.3721,87.487,
0.998529,1.71683,0.557402,-0.012994,-0.103132,-2.45562,2.45726,0.0156906,2.37517,87.5125,
0.993473,1.711,0.553601,-0.0183706,-0.130583,-2.46676,2.46949,0.0148439,2.3797,87.5405,
0.970119,1.68381,0.556129,-0.017061,-0.0307829,-2.52967,2.53003,0.0150211,2.38187,87.5697,
0.982459,1.70289,0.555799,0.00484655,-0.06163,-2.44347,2.44367,0.0143642,2.3864,87.5971,
0.972094,1.68976,0.556163,-0.0145044,-0.0184812,-2.47678,2.47696,0.0148122,2.39017,87.6253,
1.00018,1.71616,0.558058,-0.0183721,-0.0444841,-2.48514,2.48574,0.0161724,2.39487,87.6529,
0.975861,1.68974,0.554941,-0.0243885,-0.0210204,-2.52302,2.52336,0.0151346,2.39851,87.68,
0.954183,1.66714,0.552257,-0.0206355,0.00825432,-2.55039,2.55034,0.0166132,2.40005,87.7103,
0.975522,1.69138,0.556979,-0.0181589,0.0356986,-2.51152,2.51133,0.0141473,2.40541,87.736,
0.991085,1.70893,0.55368,-0.0247748,-0.0315622,-2.48356,2.48409,0.0149028,2.40922,87.765,
0.983607,1.70051,0.549262,-0.0196218,-0.0837498,-2.4923,2.49374,0.0167007,2.41384,87.7932,
0.985563,1.7035,0.548071,-0.0183237,-0.0941275,-2.48104,2.48269,0.0175135,2.41762,87.8227,
0.982436,1.69909,0.545751,-0.01654,-0.0975662,-2.49634,2.49797,0.0148652,2.42064,87.8471,
1.00343,1.71874,0.556093,-0.00974483,0.00238074,-2.51852,2.51852,0.0164266,2.4261,87.8775,
1.00094,1.71935,0.555711,-0.014219,0.0186787,-2.46721,2.46713,0.0148184,2.42997,87.9028,
1.01341,1.72976,0.557231,-0.0218681,0.0213735,-2.5028,2.50264,0.0144985,2.43318,87.9309,
0.981197,1.69634,0.554919,-0.0262921,0.074454,-2.53923,2.53873,0.0151255,2.43693,87.959,
1.02754,1.7485,0.563911,-0.0212431,0.120143,-2.44881,2.44887,0.0135074,2.43847,87.985,
1.02872,1.74651,0.554701,-0.0279205,0.00296104,-2.48137,2.48139,0.0149603,2.444,88.0153,
