0212_4_aru.csv
x,y,z,r,p,y,ori,ms,dpth,t
-1.75679,-0.989213,0.460359,1.09828,2.28374,-2.92893,2.24298,0.0120034,0.43847,70.3067,
-1.76448,-0.990936,0.457505,1.11302,2.27321,-2.91122,2.24155,0.00986433,0.440727,70.3203,
-1.7626,-0.980765,0.461233,1.17324,2.27149,-2.88136,2.20314,0.0126896,0.441106,70.3357,
-1.77274,-0.985845,0.457266,1.15521,2.23094,-2.87461,2.23709,0.011054,0.441004,70.3535,
-1.76826,-0.969912,0.460621,1.2571,2.3323,-2.84795,2.1218,0.0117574,0.441998,70.371,
-1.77343,-0.970586,0.45826,1.29026,2.28582,-2.83843,2.11569,0.0132804,0.442669,70.3886,
-1.76951,-0.960216,0.463048,1.22733,2.31518,-2.86044,2.14893,0.0130088,0.443928,70.4146,
-1.7735,-0.955738,0.463245,1.30201,2.32074,-2.82932,2.09545,0.0125992,0.446941,70.4299,
-1.7772,-0.953947,0.461533,1.28327,2.29949,-2.85573,2.10818,0.00938058,0.445845,70.4421,
-1.77975,-0.950131,0.46118,1.28581,2.32354,-2.84556,2.10106,0.0102236,0.448249,70.4561,
-1.78178,-0.944182,0.462096,1.3033,2.34199,-2.84215,2.07991,0.00899172,0.447493,70.4696,
-1.7873,-0.943565,0.461592,1.36741,2.26362,-2.78947,2.0823,0.0118387,0.449518,70.4944,
-1.78888,-0.937964,0.459941,1.34061,2.35763,-2.83676,2.0432,0.0105963,0.450454,70.5083,
-1.78958,-0.930518,0.462153,1.37968,2.34366,-2.81994,2.02231,0.0101998,0.453526,70.5223,
-1.79074,-0.923422,0.462384,1.37027,2.3705,-2.84907,2.00635,0.0135748,0.455127,70.5421,
-1.7958,-0.922326,0.462687,1.4314,2.33907,-2.79,1.99318,0.011873,0.455555,70.5581,
-1.79934,-0.91489,0.461079,1.50585,2.43356,-2.78361,1.88914,0.0123909,0.45772,70.5736,
-1.80035,-0.908513,0.461782,1.49408,2.43214,-2.79757,1.89394,0.0134962,0.461848,70.5903,
-1.80587,-0.909948,0.460268,1.51199,2.38002,-2.77166,1.91325,0.012511,0.462549,70.608,
-1.80766,-0.903002,0.460664,1.55402,2.39941,-2.76056,1.87293,0.012393,0.462853,70.625,
-1.81024,-0.897043,0.461867,1.59741,2.41977,-2.75001,1.83057,0.0131772,0.464916,70.6427,
-1.80993,-0.888428,0.462302,1.59057,2.45855,-2.78327,1.80342,0.0127435,0.464916,70.6592,
-1.81591,-0.888772,0.460707,1.62526,2.43827,-2.74207,1.80129,0.011692,0.469385,70.6746,
-1.81698,-0.879263,0.461313,1.65172,2.4759,-2.76144,1.7515,0.0114388,0.470456,70.6887,
-1.8193,-0.876635,0.460403,1.66611,2.44278,-2.74187,1.7637,0.0120952,0.472399,70.7035,
-1.81955,-0.869444,0.462058,1.66485,2.46912,-2.74628,1.75012,0.0115008,0.473193,70.7181,
-1.82259,-0.864204,0.463866,1.75697,2.45092,-2.69309,1.70491,0.0131359,0.474152,70.7373,
-1.82514,-0.860092,0.463348,1.73224,2.47258,-2.71484,1.70463,0.0136087,0.475626,70.7603,
-1.82774,-0.856052,0.463754,1.74498,2.47622,-2.71045,1.69391,0.0132747,0.480542,70.7804,
-1.82878,-0.847681,0.464013,1.76687,2.50955,-2.73262,1.64798,0.00900698,0.481854,70.7935,
-1.83062,-0.842989,0.466017,1.77707,2.46961,-2.70255,1.67347,0.00960803,0.48289,70.8069,
-1.83339,-0.838689,0.465154,1.77528,2.49954,-2.71828,1.65235,0.0134089,0.485515,70.8293,
-1.83472,-0.832664,0.466917,1.78659,2.50726,-2.73097,1.63272,0.0189333,0.491341,70.8555,
-1.83715,-0.828071,0.466706,1.82617,2.49389,-2.72985,1.60574,0.0130711,0.494558,70.8737,
-1.84515,-0.835604,0.463468,1.9253,2.4864,-2.66646,1.55699,0.0112402,0.495421,70.8894,
-1.84768,-0.830642,0.463345,1.9416,2.46283,-2.66102,1.55928,0.0101225,0.498299,70.9026,
-1.85589,-0.836931,0.458224,2.01242,2.47581,-2.64695,1.50105,0.0135767,0.501897,70.92,
-1.8615,-0.833995,0.455508,2.04718,2.50893,-2.61844,1.46907,0.00977707,0.505479,70.9453,
-1.84967,-0.805269,0.465782,1.93047,2.53187,-2.70672,1.50803,0.0108492,0.506098,70.9589,
-1.85187,-0.797985,0.465634,1.97626,2.56813,-2.70577,1.45054,0.009588,0.506098,70.974,
-1.85376,-0.79827,0.464551,1.99298,2.53278,-2.68334,1.46635,0.00928569,0.511437,70.9906,
-1.85307,-0.7912,0.466487,1.98155,2.53576,-2.67681,1.47766,0.0110283,0.515932,71.0097,
-1.85352,-0.783438,0.466779,1.98042,2.56314,-2.68557,1.4596,0.0122056,0.517402,71.0283,
-1.85366,-0.779994,0.465724,1.98313,2.56895,-2.68729,1.45339,0.0124893,0.520122,71.0453,
-1.85365,-0.772357,0.465857,1.98753,2.57407,-2.70243,1.43946,0.0135977,0.523566,71.0631,
-1.85457,-0.769775,0.464883,1.98936,2.57957,-2.70519,1.43369,0.0114055,0.52509,71.0784,
-1.85637,-0.767797,0.462049,2.00244,2.6055,-2.72001,1.402,0.0135365,0.528936,71.0964,
-1.85766,-0.764899,0.462528,2.01655,2.59239,-2.70486,1.40399,0.0111859,0.53046,71.1113,
-1.85504,-0.756379,0.463565,1.98978,2.59016,-2.7285,1.41662,0.0127962,0.533785,71.1269,
-1.85545,-0.750772,0.463496,2.00957,2.61727,-2.73198,1.38421,0.00999403,0.537046,71.1413,
-1.85892,-0.753707,0.460473,2.03495,2.63093,-2.72008,1.36112,0.00916338,0.538836,71.154,
-1.85613,-0.745565,0.462039,2.01993,2.6088,-2.72268,1.384,0.0125976,0.544671,71.1805,
-1.85478,-0.739477,0.462256,1.99496,2.62923,-2.73213,1.39087,0.0138779,0.548279,71.2029,
-1.85557,-0.736864,0.460947,2.0134,2.63356,-2.73297,1.37233,0.0137076,0.552111,71.2204,
-1.85804,-0.738893,0.456395,2.03831,2.62715,-2.73221,1.35434,0.00994039,0.555667,71.2409,
-1.85664,-0.731648,0.45798,2.04321,2.63077,-2.72434,1.35204,0.0129285,0.558869,71.2613,
-1.85409,-0.725916,0.456904,2.0071,2.64546,-2.76019,1.35947,0.0136738,0.558869,71.2798,
-1.85324,-0.718797,0.456772,2.01443,2.65196,-2.74999,1.35457,0.0127733,0.56585,71.2964,
-1.85203,-0.713821,0.456693,2.01031,2.67716,-2.75822,1.34252,0.0103467,0.569088,71.3094,
-1.85218,-0.712666,0.455819,2.03363,2.65661,-2.76888,1.32696,0.014137,0.570962,71.3263,
-1.85068,-0.706038,0.455541,2.02673,2.67843,-2.77658,1.3193,0.00916982,0.573043,71.3396,
-1.85181,-0.711552,0.452503,2.02523,2.68678,-2.76835,1.32038,0.0136349,0.577085,71.3585,
-1.84489,-0.696238,0.456537,1.97786,2.65463,-2.78807,1.36858,0.0131962,0.58067,71.3771,
-1.84611,-0.698392,0.454178,1.99958,2.68435,-2.77721,1.34037,0.0124142,0.585221,71.3938,
-1.84104,-0.68463,0.45685,1.97707,2.68265,-2.78488,1.35789,0.0100684,0.586521,71.4066,
-1.84226,-0.685952,0.453697,1.99118,2.70686,-2.80134,1.32764,0.0123982,0.590497,71.4236,
-1.84207,-0.690025,0.452305,1.99266,2.68844,-2.77432,1.34591,0.011317,0.593758,71.4384,
-1.84113,-0.687103,0.451595,2.01238,2.71356,-2.77904,1.31504,0.0132859,0.596763,71.4572,
-1.83655,-0.678941,0.452246,1.95999,2.71233,-2.8009,1.3536,0.00958824,0.600834,71.4716,
-1.83812,-0.683306,0.449578,2.00017,2.68621,-2.7947,1.3315,0.0163817,0.605727,71.4943,
-1.83193,-0.670526,0.452437,1.95644,2.68683,-2.80548,1.36592,0.0119848,0.609858,71.5101,
-1.83121,-0.666833,0.451671,1.97915,2.71142,-2.80716,1.33413,0.0101433,0.612018,71.5248,
-1.82935,-0.664463,0.452295,1.95419,2.68726,-2.79915,1.37036,0.01408,0.61749,71.5476,
-1.82436,-0.654224,0.451061,1.94026,2.73393,-2.83419,1.34957,0.0113974,0.620455,71.5623,
-1.82308,-0.654804,0.449823,1.93518,2.73442,-2.83712,1.35292,0.0103014,0.621084,71.5752,
-1.82312,-0.656005,0.448727,1.95769,2.73176,-2.83603,1.33378,0.0113807,0.624951,71.5908,
-1.81985,-0.649328,0.449142,1.96045,2.73516,-2.82649,1.33354,0.0103068,0.628351,71.6045,
-1.81598,-0.645354,0.44877,1.92919,2.76289,-2.83567,1.34789,0.0116317,0.632005,71.6287,
-1.81572,-0.647128,0.447696,1.92395,2.76347,-2.84067,1.35068,0.0128813,0.638451,71.6456,
-1.81473,-0.647148,0.446722,1.94742,2.75908,-2.83634,1.33229,0.0123456,0.641216,71.6611,
-1.80933,-0.640033,0.447572,1.91171,2.75765,-2.859,1.35765,0.0103121,0.643647,71.6752,
-1.80573,-0.633897,0.449573,1.91466,2.75559,-2.84461,1.36084,0.00942755,0.647809,71.6906,
-1.80495,-0.635983,0.448848,1.93712,2.75228,-2.84611,1.34082,0.0117154,0.651964,71.7097,
-1.80336,-0.633363,0.44779,1.93637,2.77923,-2.85211,1.32919,0.0124876,0.654412,71.7267,
-1.801,-0.634205,0.447073,1.92851,2.72449,-2.83258,1.36473,0.0118766,0.659536,71.7435,
-1.7925,-0.621105,0.44811,1.86343,2.75367,-2.86122,1.40322,0.0105953,0.661164,71.758,
-1.792,-0.624148,0.449137,1.89644,2.75342,-2.82957,1.38401,0.0110474,0.66559,71.7741,
-1.78629,-0.614931,0.449946,1.85731,2.75059,-2.85234,1.41315,0.0110681,0.669902,71.7904,
-1.78944,-0.623695,0.445998,1.91331,2.77035,-2.86217,1.35036,0.00973606,0.672627,71.8051,
-1.78028,-0.610868,0.449018,1.84724,2.74576,-2.87137,1.41768,0.0155847,0.676558,71.8292,
-1.77719,-0.606821,0.448934,1.84496,2.7746,-2.87614,1.40804,0.0097847,0.681146,71.8435,
-1.7764,-0.60939,0.447612,1.86984,2.76729,-2.87334,1.38821,0.0108962,0.68321,71.8589,
-1.77041,-0.602051,0.450006,1.8408,2.76974,-2.86245,1.41819,0.013418,0.686848,71.8779,
-1.77031,-0.603203,0.449359,1.86522,2.76457,-2.86196,1.39736,0.0125821,0.687818,71.8942,
-1.76298,-0.594729,0.450176,1.82424,2.76094,-2.88368,1.42972,0.00977612,0.694133,71.9079,
-1.75629,-0.586452,0.452653,1.78725,2.7652,-2.87718,1.46515,0.0101998,0.698813,71.9244,
-1.75694,-0.587937,0.450392,1.8179,2.75777,-2.87256,1.44044,0.011318,0.704014,71.9413,
-1.7515,-0.582187,0.452072,1.81485,2.75314,-2.89067,1.43893,0.0136766,0.708247,71.9609,
-1.74588,-0.577048,0.451803,1.77663,2.79323,-2.90059,1.45876,0.0103507,0.709683,71.9753,
-1.7454,-0.580187,0.450503,1.80655,2.78265,-2.89584,1.43524,0.00961947,0.714037,71.9924,
-1.73769,-0.570642,0.454548,1.76725,2.78487,-2.88586,1.4748,0.0116289,0.71651,72.0096,
-1.73757,-0.577791,0.451294,1.75487,2.75118,-2.88885,1.49658,0.0111315,0.720836,72.0277,
-1.73039,-0.56485,0.453338,1.75735,2.78101,-2.90649,1.47912,0.0104694,0.726258,72.0444,
-1.72808,-0.567265,0.451853,1.74992,2.77859,-2.90748,1.48662,0.0149643,0.731219,72.0642,
-1.72624,-0.569255,0.453459,1.75081,2.78187,-2.87655,1.49424,0.0127032,0.735908,72.0822,
-1.71865,-0.560554,0.455001,1.73755,2.77047,-2.89738,1.50398,0.0133712,0.739645,72.0995,
-1.7174,-0.556437,0.452583,1.77964,2.80321,-2.89522,1.45441,0.0135479,0.742624,72.1163,
-1.71161,-0.55389,0.454026,1.73063,2.76657,-2.91809,1.50551,0.0124259,0.747123,72.1327,
-1.71178,-0.559245,0.45159,1.7302,2.81046,-2.90474,1.49655,0.0130935,0.751594,72.1501,
-1.70723,-0.551812,0.451749,1.76536,2.79335,-2.91686,1.46463,0.0129611,0.754179,72.1678,
-1.69631,-0.539943,0.455733,1.6787,2.80835,-2.91451,1.54368,0.00929832,0.757506,72.181,
-1.69851,-0.548975,0.453232,1.7092,2.75838,-2.90936,1.53101,0.00982308,0.757506,72.1951,
-1.69987,-0.552054,0.448818,1.7586,2.82966,-2.92478,1.45825,0.0116565,0.766232,72.2105,
-1.69225,-0.546443,0.452088,1.70408,2.79489,-2.91347,1.52358,0.0116377,0.767053,72.2258,
-1.68079,-0.531752,0.456575,1.65208,2.75382,-2.9221,1.58285,0.0096283,0.772178,72.2423,
-1.67842,-0.533416,0.455504,1.64325,2.74794,-2.92479,1.59223,0.0139124,0.776672,72.2637,
-1.68604,-0.548326,0.449345,1.7385,2.82516,-2.91682,1.48096,0.0192292,0.781459,72.2892,
-1.66911,-0.5252,0.455483,1.65098,2.84088,-2.93056,1.55734,0.0128732,0.786192,72.3068,
-1.6746,-0.532861,0.451241,1.6847,2.78556,-2.92461,1.54165,0.0143547,0.79274,72.325,
-1.66731,-0.529143,0.452685,1.64102,2.84045,-2.93548,1.56583,0.0128114,0.796992,72.3424,
-1.65556,-0.517819,0.453258,1.58295,2.84548,-2.96107,1.61475,0.0134089,0.800385,72.361,
-1.6523,-0.51371,0.45644,1.62207,2.78092,-2.9357,1.59982,0.012233,0.801656,72.3766,
-1.65618,-0.523807,0.454134,1.6802,2.8242,-2.91144,1.53865,0.011615,0.806893,72.3911,
-1.64788,-0.518093,0.45547,1.60954,2.77699,-2.94003,1.61173,0.0144141,0.811685,72.4124,
-1.64296,-0.512129,0.45456,1.61469,2.82413,-2.94189,1.59381,0.0126333,0.814488,72.429,
-1.64165,-0.514414,0.454062,1.61104,2.82719,-2.94455,1.5959,0.0147972,0.81851,72.447,
-1.63072,-0.503454,0.454841,1.5508,2.82934,-2.97184,1.6472,0.0124183,0.823407,72.4626,
-1.63709,-0.514464,0.450148,1.62342,2.87627,-2.94505,1.57198,0.0123751,0.826113,72.4782,
-1.63327,-0.51476,0.452289,1.6092,2.86985,-2.94816,1.58657,0.0131986,0.829212,72.4951,
-1.61802,-0.493809,0.456959,1.53709,2.828,-2.95964,1.66366,0.012567,0.834198,72.5116,
-1.62237,-0.500518,0.451547,1.6246,2.91344,-2.96877,1.55775,0.0150096,0.839853,72.5311,
-1.62658,-0.51347,0.451812,1.64031,2.80648,-2.92446,1.57833,0.0125208,0.842193,72.5489,
-1.60402,-0.488287,0.455327,1.51878,2.8225,-2.98719,1.67634,0.017061,0.849215,72.5706,
-1.60861,-0.496687,0.452125,1.58535,2.86236,-2.95813,1.60922,0.0156085,0.851093,72.5893,
-1.60846,-0.499989,0.451066,1.59035,2.86254,-2.95722,1.60453,0.0170951,0.853014,72.6108,
-1.59623,-0.485669,0.452594,1.52414,2.87641,-2.98958,1.65933,0.0180051,0.862568,72.634,
-1.58579,-0.471227,0.456589,1.52021,2.87055,-2.96968,1.66845,0.0143974,0.867962,72.6516,
-1.58602,-0.484285,0.452931,1.49989,2.8141,-2.97401,1.69959,0.0125539,0.870499,72.6676,
-1.58312,-0.483892,0.452456,1.48343,2.81131,-2.97869,1.7151,0.0126023,0.875375,72.6853,
-1.56852,-0.467106,0.457658,1.40318,2.73851,-2.99065,1.80655,0.0140102,0.88015,72.7033,
-1.56842,-0.465629,0.453112,1.4971,2.86701,-3.00049,1.68545,0.0116415,0.884045,72.7218,
-1.56949,-0.467102,0.451496,1.55301,2.84376,-2.9925,1.63724,0.0131686,0.887718,72.7384,
-1.55955,-0.460255,0.455581,1.47093,2.79776,-2.984,1.72904,0.0141273,0.892386,72.7562,
-1.56594,-0.470733,0.449137,1.54421,2.84846,-2.99748,1.64377,0.0164824,0.896926,72.7758,
-1.55734,-0.464244,0.451818,1.47261,2.80153,-2.98523,1.72628,0.011714,0.901309,72.7906,
-1.55432,-0.463949,0.45134,1.45598,2.79853,-2.98992,1.74199,0.0137317,0.90237,72.8094,
-1.55247,-0.459756,0.450384,1.54365,2.84526,-2.97784,1.64923,0.0138397,0.909242,72.828,
-1.5447,-0.451558,0.4498,1.49525,2.9282,-2.98787,1.67845,0.0123041,0.913552,72.844,
-1.53649,-0.443345,0.452647,1.47578,2.86572,-2.96843,1.71311,0.0119379,0.916094,72.8596,
-1.52061,-0.426041,0.454136,1.38414,2.88357,-3.00651,1.7921,0.0153501,0.919884,72.8781,
-1.54192,-0.454694,0.445572,1.54161,2.90041,-2.98358,1.63874,0.0124228,0.925432,72.8937,
-1.53104,-0.446907,0.448042,1.46155,2.86718,-2.97373,1.72561,0.0133669,0.927122,72.9106,
-1.52959,-0.442963,0.446163,1.5381,2.89499,-3.00884,1.63843,0.0115764,0.933099,72.9256,
-1.51754,-0.432279,0.451015,1.44694,2.84982,-2.99816,1.73832,0.0108161,0.937681,72.9411,
-1.51889,-0.433696,0.448653,1.51055,2.83022,-2.98962,1.68212,0.0130022,0.940832,72.9587,
-1.51522,-0.430034,0.447138,1.53963,2.89946,-2.99006,1.63961,0.0197177,0.948397,72.9823,
-1.50941,-0.428558,0.446929,1.46375,2.92323,-3.00106,1.70805,0.0134223,0.950101,72.9996,
-1.49299,-0.41303,0.452329,1.33621,2.78732,-3.02002,1.85389,0.0162766,0.955129,73.0193,
-1.48485,-0.403216,0.452479,1.34569,2.86978,-3.02163,1.82946,0.012259,0.962829,73.0356,
-1.50825,-0.433615,0.443739,1.51484,2.89215,-2.99746,1.6639,0.0137188,0.96791,73.0527,
-1.48138,-0.406345,0.450218,1.3361,2.86816,-3.02436,1.83865,0.0132296,0.972823,73.0698,
-1.49699,-0.419904,0.446249,1.58043,2.87503,-2.96694,1.6093,0.0120142,0.97363,73.0846,
-1.47676,-0.399134,0.448069,1.4468,2.91709,-3.0091,1.7244,0.0126822,0.97847,73.1012,
-1.47972,-0.409197,0.447668,1.41533,2.84779,-3.01364,1.76653,0.0120401,0.981429,73.1173,
-1.47815,-0.409388,0.445841,1.41007,2.83979,-3.01347,1.7732,0.0121589,0.98619,73.1337,
-1.47304,-0.402071,0.445788,1.43809,2.91688,-3.01182,1.73256,0.0131459,0.990613,73.1511,
-1.46424,-0.393841,0.448346,1.42054,2.84468,-2.98929,1.76696,0.0122638,0.993665,73.1669,
-1.47377,-0.40447,0.443443,1.50078,2.89117,-3.00591,1.67631,0.0129294,0.999079,73.184,
-1.44525,-0.374135,0.450721,1.31525,2.85476,-3.03069,1.86018,0.0133362,1.00379,73.2015,
-1.46088,-0.397222,0.446732,1.41253,2.84196,-2.99176,1.77481,0.0127621,1.00379,73.2182,
-1.46734,-0.40156,0.441269,1.52253,2.94745,-3.00467,1.64557,0.0158904,1.01444,73.2428,
-1.44509,-0.378469,0.447937,1.40049,2.83644,-3.02065,1.78175,0.0102985,1.01638,73.2576,
-1.42499,-0.36201,0.450706,1.18297,2.86385,-3.07656,1.98118,0.0135345,1.0228,73.2753,
-1.43955,-0.372511,0.446895,1.43596,2.90953,-3.01565,1.7352,0.00939274,1.02481,73.2882,
-1.43397,-0.372168,0.445756,1.3361,2.94205,-3.03075,1.8267,0.0105348,1.03111,73.3065,
-1.4407,-0.374797,0.446605,1.49207,2.87966,-3.01213,1.68579,0.0134857,1.03656,73.3271,
-1.42671,-0.363851,0.44928,1.40394,2.8306,-2.99527,1.78471,0.0117106,1.0401,73.3436,
-1.41697,-0.354294,0.449924,1.34589,2.94719,-3.0048,1.82009,0.011512,1.04572,73.3602,
-1.41926,-0.356242,0.447513,1.41719,2.90118,-3.04789,1.74973,0.0121405,1.0483,73.378,
-1.40449,-0.344755,0.451196,1.29079,2.8352,-3.03843,1.88592,0.00964022,1.05264,73.3921,
-1.42002,-0.358652,0.448199,1.49384,2.87789,-2.9861,1.68939,0.0131929,1.05577,73.4089,
-1.41536,-0.359402,0.44486,1.40903,2.90052,-3.05018,1.75752,0.0148461,1.05653,73.428,
-1.39462,-0.335517,0.449553,1.31994,2.94481,-3.03841,1.84127,0.0134294,1.06633,73.4445,
-1.37941,-0.315457,0.453539,1.32554,2.92583,-3.06271,1.83476,0.0122375,1.07028,73.4607,
-1.3965,-0.336872,0.44843,1.40594,2.89696,-3.0265,1.76495,0.0125692,1.07212,73.477,
-1.396,-0.339744,0.447047,1.40266,2.8969,-3.02809,1.76793,0.0126789,1.07991,73.4938,
-1.37634,-0.319563,0.449738,1.3161,2.92712,-3.06639,1.84344,0.0126636,1.08458,73.5099,
-1.36308,-0.310566,0.454196,1.13828,2.84164,-3.06722,2.02955,0.0140538,1.08691,73.5279,
-1.3856,-0.334445,0.45037,1.3869,2.81301,-3.00216,1.80336,0.0110533,1.09307,73.5425,
-1.39147,-0.337291,0.445448,1.50209,2.93137,-3.018,1.66614,0.0111144,1.09478,73.5572,
-1.37225,-0.32296,0.447412,1.30686,2.92608,-3.06894,1.85238,0.01263,1.10061,73.5736,
-1.35264,-0.297796,0.452825,1.30399,2.93141,-3.045,1.85785,0.0138412,1.10608,73.5917,
-1.36165,-0.314198,0.452711,1.27072,2.8122,-3.0468,1.90775,0.0100796,1.10864,73.6052,
-1.35099,-0.299876,0.452268,1.30048,2.93016,-3.0453,1.86144,0.0137393,1.11364,73.622,
-1.37166,-0.320341,0.445885,1.4989,2.91777,-3.04605,1.66697,0.0130053,1.11595,73.6393,
-1.34849,-0.301305,0.450401,1.29469,2.93051,-3.04744,1.86683,0.0127993,1.12055,73.6565,
-1.35199,-0.304251,0.450923,1.39004,2.88152,-3.03317,1.78193,0.0112751,1.1251,73.6704,
-1.3446,-0.297647,0.449723,1.351,3.01303,-3.03883,1.80258,0.0125408,1.1288,73.6867,
-1.32958,-0.281467,0.453618,1.29713,2.90933,-3.07353,1.86336,0.0134499,1.13402,73.7041,
-1.30344,-0.253844,0.458519,1.15202,2.97511,-3.06617,2.00124,0.00956488,1.13654,73.7168,
-1.31685,-0.277702,0.457933,1.12855,2.80115,-3.06997,2.04411,0.0110495,1.13654,73.733,
-1.32538,-0.285149,0.451184,1.28818,2.90775,-3.07607,1.87204,0.0118515,1.14649,73.7514,
-1.32433,-0.277699,0.451398,1.42582,2.94882,-3.05957,1.73307,0.0135212,1.14864,73.7687,
-1.32396,-0.279315,0.451653,1.42522,2.95377,-3.06153,1.73282,0.0149195,1.15284,73.7877,
-1.30243,-0.25863,0.457382,1.28408,2.89663,-3.0476,1.88172,0.00929189,1.1591,73.8025,
-1.30159,-0.259656,0.456958,1.28364,2.91154,-3.05065,1.87971,0.0120795,1.16386,73.823,
-1.34065,-0.306382,0.446429,1.48332,2.91853,-3.02581,1.68542,0.0126758,1.16883,73.8398,
-1.31695,-0.282644,0.447762,1.33758,3.00919,-3.0731,1.81292,0.0113132,1.17121,73.854,
-1.29808,-0.26245,0.454891,1.27505,2.89494,-3.05006,1.89048,0.0125651,1.17435,73.8728,
-1.2972,-0.263426,0.454437,1.27469,2.91027,-3.05315,1.88835,0.010565,1.17863,73.8886,
-1.27334,-0.23919,0.457557,1.13612,2.92541,-3.09718,2.018,0.0159378,1.1854,73.91,
-1.27251,-0.240122,0.456157,1.13952,2.98326,-3.10246,2.00941,0.0103445,1.18787,73.9256,
-1.27191,-0.231112,0.457235,1.33841,2.99812,-3.07544,1.81284,0.0126092,1.19337,73.9415,
-1.27014,-0.233457,0.457254,1.33506,2.9965,-3.0759,1.81627,0.0144925,1.1977,73.9602,
-1.24574,-0.210197,0.463733,1.11406,2.94253,-3.07411,2.04108,0.0099256,1.20064,73.9732,
-1.27107,-0.240806,0.457126,1.25209,2.88631,-3.08666,1.90874,0.0125942,1.2056,73.991,
-1.28985,-0.261494,0.452318,1.40712,2.94988,-3.03804,1.75435,0.0144134,1.21062,74.0099,
-1.24212,-0.221393,0.460983,0.863848,2.75597,3.078,2.2831,0.0131044,1.21205,74.0268,
-1.2412,-0.214449,0.46105,1.10121,2.93863,-3.07687,2.05387,0.00898266,1.21205,74.0384,
-1.24644,-0.214654,0.461581,1.26988,2.89191,-3.05536,1.89518,0.0132494,1.21205,74.0565,
-1.24453,-0.215363,0.462673,1.26677,2.87477,-3.05169,1.90118,0.01335,1.22276,74.0728,
-1.23929,-0.206389,0.458205,1.3152,2.98125,-3.11075,1.834,0.012737,1.22686,74.0895,
-1.26172,-0.235079,0.45161,1.38968,3.06953,-3.06967,1.75666,0.00958824,1.2308,74.1028,
-1.24163,-0.216872,0.459932,1.2612,2.87512,-3.05369,1.90628,0.0103791,1.23538,74.1215,
-1.24004,-0.219518,0.460057,1.25824,2.87273,-3.05403,1.90948,0.00967264,1.24242,74.1524,
-1.23896,-0.220383,0.459595,1.2583,2.88756,-3.05698,1.90693,0.0135055,1.24705,74.1751,
-1.21047,-0.184404,0.460649,1.2286,3.0735,-3.09192,1.91593,0.01387,1.25163,74.1926,
-1.22662,-0.222378,0.463773,0.906261,2.57375,-3.13497,2.27598,0.0110834,1.25396,74.2067,
-1.21328,-0.190249,0.462626,1.24333,2.86692,-3.09139,1.91899,0.00957489,1.25592,74.2202,
-1.22969,-0.211012,0.457691,1.31024,2.9898,-3.0509,1.84419,0.0128698,1.26156,74.2393,
-1.18359,-0.16341,0.465824,1.06696,2.89234,3.1343,2.08289,0.0125356,1.26495,74.2552,
-1.2055,-0.188266,0.457868,1.21899,3.07426,-3.09427,1.92538,0.010653,1.2705,74.2728,
-1.17963,-0.160427,0.468275,1.08468,2.90393,-3.08066,2.07315,0.0121922,1.27353,74.2885,
-1.20558,-0.197611,0.464375,1.11462,2.73561,-3.07488,2.06645,0.0152361,1.27988,74.3105,
-1.20004,-0.180843,0.459989,1.29543,2.97385,-3.08502,1.8568,0.0142257,1.28267,74.3297,
-1.20078,-0.186019,0.458832,1.30819,2.97224,-3.08311,1.84448,0.00957417,1.28959,74.3551,
-1.17497,-0.165019,0.464512,1.07436,2.89998,-3.08261,2.0835,0.00920725,1.29309,74.371,
-1.18027,-0.164775,0.464744,1.25425,2.87067,-3.06016,1.91269,0.0129025,1.29815,74.3952,
-1.1682,-0.168176,0.466065,0.876598,2.74714,3.14134,2.28308,0.0137999,1.3023,74.4135,
-1.14798,-0.134551,0.468159,1.09982,2.90689,-3.11409,2.05352,0.013612,1.30777,74.4304,
-1.17083,-0.150189,0.459623,1.37374,3.05133,-3.11183,1.77105,0.0112553,1.3103,74.4445,
-1.1769,-0.168553,0.463173,1.24611,2.85367,-3.05967,1.92315,0.012851,1.31741,74.4723,
-1.16603,-0.154855,0.462086,1.30077,2.98018,-3.05525,1.85411,0.0131054,1.32182,74.4929,
-1.14594,-0.14061,0.466008,1.08409,2.85302,-3.11298,2.07421,0.0108335,1.32266,74.5076,
-1.16417,-0.157427,0.462054,1.29755,2.97837,-3.05563,1.85746,0.0121274,1.32848,74.5258,
-1.13733,-0.12773,0.463656,1.19926,3.06602,-3.10186,1.94508,0.0123665,1.33235,74.5426,
-1.13796,-0.124175,0.46611,1.30702,2.9719,-3.09005,1.84494,0.0100088,1.33464,74.5568,
-1.13274,-0.12114,0.465568,1.28708,2.96144,-3.0916,1.86553,0.0125525,1.33894,74.574,
-1.13079,-0.126179,0.462842,1.16441,3.06766,-3.10696,1.97956,0.0114667,1.34511,74.6004,
-1.16477,-0.162146,0.460141,1.38979,2.91787,-3.04517,1.7748,0.0146024,1.3512,74.6296,
-1.15903,-0.16151,0.459311,1.28918,2.97761,-3.05789,1.8656,0.00973201,1.3542,74.6421,
-1.11103,-0.113308,0.468562,1.05287,2.84907,3.12506,2.09875,0.0129106,1.3542,74.659,
-1.13127,-0.129188,0.463498,1.29618,2.95907,-3.08997,1.85689,0.0102324,1.36195,74.673,
-1.13069,-0.130943,0.463089,1.29584,2.9695,-3.09263,1.85599,0.0100794,1.36195,74.6894,
-1.10969,-0.109906,0.470661,1.24458,2.83455,-3.06145,1.92712,0.0131645,1.37298,74.7255,
