1130_4_uav.csv
x,y,z,r,p,y,ori,ms,dpth,t
-0.14842,0.268797,0.487874,-0.107103,-0.0481579,-2.46335,2.46714,0,0,68.6547,
-0.153,0.265696,0.487695,-0.0862308,-0.0484892,-2.46812,2.47107,0,0,68.6836,
-0.153,0.265696,0.487695,-0.0862308,-0.0484892,-2.46812,2.47107,0,0,68.712,
-0.157753,0.262779,0.487442,-0.104151,-0.0505179,-2.47026,2.47405,0,0,68.7412,
-0.157753,0.262779,0.487442,-0.104151,-0.0505179,-2.47026,2.47405,0,0,68.7666,
-0.163571,0.258825,0.487326,-0.0851827,-0.0521127,-2.47173,2.47481,0,0,68.7962,
-0.168034,0.255829,0.487221,-0.103969,-0.0569152,-2.46735,2.47154,0,0,68.8239,
-0.169916,0.254486,0.487285,-0.0794006,-0.0568993,-2.47096,2.47405,0,0,68.8539,
-0.169916,0.254486,0.487285,-0.0794006,-0.0568993,-2.47096,2.47405,0,0,68.8784,
-0.177537,0.249722,0.486683,-0.0985056,-0.0579237,-2.46951,2.4735,0,0,68.9091,
-0.179322,0.2484,0.486743,-0.0792672,-0.0603922,-2.4698,2.47305,0,0,68.9346,
-0.183668,0.245737,0.486382,-0.0832264,-0.0615628,-2.47198,2.47548,0,0,68.9628,
-0.187338,0.2434,0.485996,-0.100964,-0.0608353,-2.467,2.47129,0,0,68.9923,
-0.190998,0.241045,0.485801,-0.0971348,-0.0640911,-2.47078,2.47507,0,0,69.0299,
-0.194479,0.238796,0.485541,-0.0756338,-0.0645331,-2.47428,2.47757,0,0,69.0569,
-0.195689,0.238043,0.485342,-0.0781058,-0.0618299,-2.47449,2.47776,0,0,69.0784,
-0.199721,0.235573,0.484909,-0.0983342,-0.0648799,-2.46911,2.4735,0,0,69.1036,
-0.201448,0.234674,0.484825,-0.0862762,-0.0646901,-2.4737,2.4775,0,0,69.1306,
-0.205867,0.23193,0.484437,-0.0719074,-0.0686567,-2.47287,2.4762,0,0,69.1708,
-0.207103,0.23147,0.484259,-0.0857187,-0.0697551,-2.47504,2.47908,0,0,69.197,
-0.210932,0.229287,0.483735,-0.0855308,-0.0688946,-2.47442,2.4784,0,0,69.2193,
-0.210932,0.229287,0.483735,-0.0855308,-0.0688946,-2.47442,2.4784,0,0,69.2434,
-0.214174,0.227535,0.483392,-0.0815929,-0.0698051,-2.47415,2.47799,0,0,69.2659,
-0.214174,0.227535,0.483392,-0.0815929,-0.0698051,-2.47415,2.47799,0,0,69.2969,
-0.220402,0.22401,0.483145,-0.0420275,-0.0750004,-2.47752,2.47973,0,0,69.3293,
-0.223668,0.222841,0.482457,-0.0845939,-0.0717934,-2.47624,2.48033,0,0,69.3533,
-0.224217,0.222601,0.482427,-0.08224,-0.0727244,-2.4778,2.48182,0,0,69.3826,
-0.228598,0.220476,0.482327,-0.0442809,-0.0753139,-2.47724,2.47956,0,0,69.4075,
-0.229078,0.220279,0.48222,-0.0461417,-0.0742669,-2.47689,2.47926,0,0,69.4445,
-0.23421,0.218554,0.481622,-0.0664325,-0.0758814,-2.47718,2.48058,0,0,69.4712,
-0.235245,0.218333,0.481409,-0.0842808,-0.0760168,-2.47743,2.48174,0,0,69.4992,
-0.23895,0.217179,0.481043,-0.0781055,-0.0728499,-2.47691,2.48074,0,0,69.5242,
-0.240825,0.216561,0.480986,-0.0781093,-0.0778362,-2.47583,2.47992,0,0,69.5511,
-0.242112,0.216007,0.481257,-0.0367069,-0.0778321,-2.48028,2.48235,0,0,69.5765,
-0.244718,0.215487,0.481018,-0.0349189,-0.0761197,-2.47839,2.48032,0,0,69.6027,
-0.244718,0.215487,0.481018,-0.0349189,-0.0761197,-2.47839,2.48032,0,0,69.6318,
-0.249318,0.214741,0.480729,-0.0377832,-0.0784914,-2.48097,2.4831,0,0,69.6587,
-0.251941,0.214559,0.480426,-0.0499276,-0.0762495,-2.47924,2.48185,0,0,69.686,
-0.251941,0.214559,0.480426,-0.0499276,-0.0762495,-2.47924,2.48185,0,0,69.7147,
-0.256172,0.214345,0.480264,-0.0484146,-0.0785432,-2.48153,2.48415,0,0,69.7427,
-0.25751,0.214541,0.479941,-0.0876497,-0.0769479,-2.47859,2.48313,0,0,69.7694,
-0.25751,0.214541,0.479941,-0.0876497,-0.0769479,-2.47859,2.48313,0,0,69.7981,
-0.261881,0.21475,0.479975,-0.0733448,-0.0745957,-2.47866,2.48233,0,0,69.8313,
-0.264673,0.215057,0.48004,-0.0841789,-0.0732269,-2.47808,2.48223,0,0,69.8612,
-0.266291,0.21525,0.480271,-0.0765649,-0.0732804,-2.4784,2.48217,0,0,69.8841,
-0.266929,0.215424,0.480454,-0.0745695,-0.0746233,-2.47652,2.48026,0,0,69.9115,
-0.270327,0.21644,0.480703,-0.0849251,-0.0753463,-2.47855,2.48285,0,0,69.9397,
-0.270327,0.21644,0.480703,-0.0849251,-0.0753463,-2.47855,2.48285,0,0,69.9652,
-0.273165,0.217375,0.480952,-0.0833464,-0.074156,-2.47693,2.48109,0,0,69.9954,
-0.274921,0.218165,0.481182,-0.0830644,-0.074379,-2.47757,2.48173,0,0,70.0237,
-0.277573,0.219223,0.482228,-0.0324007,-0.078822,-2.48041,2.48231,0,0,70.052,
-0.278645,0.219702,0.482265,-0.0540256,-0.0801297,-2.47534,2.47831,0,0,70.0776,
-0.280776,0.220817,0.482531,-0.0353927,-0.0764174,-2.48077,2.48272,0,0,70.1063,
-0.282356,0.221823,0.48286,-0.0383809,-0.0759329,-2.47882,2.4809,0,0,70.1366,
-0.283673,0.22276,0.483063,-0.0423533,-0.0742874,-2.47993,2.48213,0,0,70.1626,
-0.285623,0.224058,0.483475,-0.0571977,-0.0793728,-2.47374,2.47684,0,0,70.1881,
-0.28705,0.225436,0.483341,-0.0848224,-0.0753689,-2.4761,2.4804,0,0,70.2194,
-0.288534,0.22665,0.484101,-0.045115,-0.0758151,-2.47845,2.48083,0,0,70.2448,
-0.290192,0.227955,0.484541,-0.0506107,-0.0771685,-2.4738,2.47649,0,0,70.2756,
-0.290192,0.227955,0.484541,-0.0506107,-0.0771685,-2.4738,2.47649,0,0,70.3015,
-0.290192,0.227955,0.484541,-0.0506107,-0.0771685,-2.4738,2.47649,0,0,70.329,
-0.294727,0.232676,0.485613,-0.0264828,-0.0730236,-2.47773,2.47922,0,0,70.3583,
-0.295399,0.233388,0.485662,-0.0313653,-0.0730949,-2.47843,2.48012,0,0,70.3877,
-0.29776,0.235928,0.486115,-0.046781,-0.075543,-2.47742,2.47987,0,0,70.4151,
-0.299394,0.238197,0.486706,-0.0298571,-0.0747541,-2.47652,2.4782,0,0,70.4411,
-0.301542,0.241011,0.487,-0.0462087,-0.0734976,-2.47625,2.4786,0,0,70.4696,
-0.302207,0.241834,0.487107,-0.0480656,-0.072777,-2.47566,2.47806,0,0,70.4964,
-0.30255,0.242263,0.487178,-0.0525758,-0.073916,-2.47475,2.47741,0,0,70.5233,
-0.304932,0.24564,0.487878,-0.0508985,-0.0756746,-2.47028,2.47293,0,0,70.5545,
-0.30683,0.248384,0.488077,-0.0449974,-0.071009,-2.47449,2.4767,0,0,70.5819,
-0.308636,0.251165,0.488384,-0.049445,-0.0722683,-2.47492,2.47736,0,0,70.6104,
-0.309854,0.25298,0.488694,-0.0546961,-0.0723741,-2.46971,2.4724,0,0,70.6362,
-0.311711,0.256083,0.488874,-0.0499458,-0.0719041,-2.47486,2.47731,0,0,70.665,
-0.313426,0.259201,0.489277,-0.0542636,-0.0728992,-2.47455,2.47724,0,0,70.6932,
-0.314568,0.261309,0.489484,-0.0506479,-0.0735755,-2.47427,2.47682,0,0,70.7193,
-0.315077,0.262262,0.48975,-0.0375405,-0.0747637,-2.47298,2.475,0,0,70.7504,
-0.317307,0.26606,0.490016,-0.0542056,-0.0719384,-2.47308,2.47574,0,0,70.7806,
-0.318175,0.267654,0.490235,-0.0619412,-0.0759302,-2.47003,2.47322,0,0,70.8071,
-0.318175,0.267654,0.490235,-0.0619412,-0.0759302,-2.47003,2.47322,0,0,70.8363,
-0.32166,0.274588,0.490826,-0.0542823,-0.0706945,-2.473,2.47561,0,0,70.8631,
-0.323282,0.278025,0.491225,-0.0476067,-0.0709414,-2.47279,2.47512,0,0,70.8914,
-0.323282,0.278025,0.491225,-0.0476067,-0.0709414,-2.47279,2.47512,0,0,70.9208,
-0.323282,0.278025,0.491225,-0.0476067,-0.0709414,-2.47279,2.47512,0,0,70.9476,
-0.327787,0.287463,0.491673,-0.0581942,-0.0689125,-2.47225,2.47497,0,0,70.9776,
-0.329681,0.29185,0.492058,-0.0353048,-0.0672091,-2.47239,2.47408,0,0,71.0025,
-0.330856,0.294488,0.492004,-0.0414888,-0.0687432,-2.47205,2.47403,0,0,71.0305,
-0.332672,0.298556,0.492025,-0.0448557,-0.0655973,-2.47185,2.47387,0,0,71.0557,
-0.333251,0.299864,0.49206,-0.044623,-0.0667868,-2.4729,2.47495,0,0,71.0834,
-0.335462,0.304711,0.492054,-0.050539,-0.064108,-2.47301,2.47521,0,0,71.1112,
-0.336923,0.308089,0.492083,-0.039404,-0.0631423,-2.47284,2.47456,0,0,71.14,
-0.338992,0.313034,0.492026,-0.0358351,-0.0627964,-2.47243,2.47401,0,0,71.1705,
-0.33998,0.315167,0.491934,-0.0348603,-0.0606594,-2.47263,2.47411,0,0,71.1937,
-0.34156,0.318894,0.491826,-0.0381631,-0.0619192,-2.47323,2.47487,0,0,71.2236,
-0.34387,0.323901,0.491626,-0.0423458,-0.0608317,-2.47344,2.47521,0,0,71.2519,
-0.344889,0.326213,0.491118,-0.0994563,-0.0604147,-2.46594,2.47013,0,0,71.28,
-0.346342,0.329783,0.491444,-0.0378824,-0.0567769,-2.47214,2.47362,0,0,71.3071,
-0.346342,0.329783,0.491444,-0.0378824,-0.0567769,-2.47214,2.47362,0,0,71.3364,
-0.349779,0.3374,0.491105,-0.0546271,-0.0590986,-2.47127,2.47345,0,0,71.369,
-0.351331,0.341193,0.491003,-0.0335283,-0.0579048,-2.47405,2.4754,0,0,71.3925,
-0.353363,0.345849,0.490773,-0.0461067,-0.0583184,-2.4723,2.47413,0,0,71.4201,
-0.35409,0.34745,0.490661,-0.0528161,-0.0578781,-2.47234,2.4744,0,0,71.446,
-0.355937,0.351373,0.490521,-0.0544448,-0.0584434,-2.47125,2.47339,0,0,71.4755,
-0.358703,0.357795,0.490133,-0.0484379,-0.0539236,-2.47027,2.47203,0,0,71.5023,
-0.359937,0.360101,0.490071,-0.0538132,-0.0572671,-2.47227,2.47435,0,0,71.531,
-0.361362,0.363273,0.490024,-0.0483854,-0.0575731,-2.4712,2.47308,0,0,71.559,
-0.362906,0.36645,0.489941,-0.0426744,-0.057296,-2.47222,2.47389,0,0,71.5871,
-0.365959,0.373023,0.489542,-0.0488497,-0.0581688,-2.47158,2.4735,0,0,71.6151,
-0.368295,0.378103,0.489327,-0.057614,-0.0558509,-2.47016,2.47233,0,0,71.642,
-0.370687,0.382995,0.48897,-0.0662861,-0.0568176,-2.46908,2.47163,0,0,71.6693,
-0.371455,0.38458,0.489008,-0.0624706,-0.0587939,-2.46593,2.46841,0,0,71.6997,
-0.373863,0.389632,0.488631,-0.051629,-0.0561967,-2.47067,2.47263,0,0,71.7252,
-0.375399,0.393092,0.488446,-0.0560363,-0.0543443,-2.46845,2.47051,0,0,71.7564,
-0.377617,0.397372,0.488119,-0.0693812,-0.0563744,-2.46881,2.47146,0,0,71.7827,
-0.377617,0.397372,0.488119,-0.0693812,-0.0563744,-2.46881,2.47146,0,0,71.8105,
-0.377617,0.397372,0.488119,-0.0693812,-0.0563744,-2.46881,2.47146,0,0,71.8381,
-0.377617,0.397372,0.488119,-0.0693812,-0.0563744,-2.46881,2.47146,0,0,71.8663,
-0.377617,0.397372,0.488119,-0.0693812,-0.0563744,-2.46881,2.47146,0,0,71.8936,
-0.377617,0.397372,0.488119,-0.0693812,-0.0563744,-2.46881,2.47146,0,0,71.923,
-0.377617,0.397372,0.488119,-0.0693812,-0.0563744,-2.46881,2.47146,0,0,71.9491,
-0.377617,0.397372,0.488119,-0.0693812,-0.0563744,-2.46881,2.47146,0,0,71.9784,
-0.385658,0.413426,0.487304,-0.0521235,-0.0533755,-2.47187,2.47375,0,0,72.0069,
-0.385658,0.413426,0.487304,-0.0521235,-0.0533755,-2.47187,2.47375,0,0,72.0363,
-0.399599,0.440763,0.485709,-0.0644138,-0.0578738,-2.46961,2.47213,0,0,72.0623,
-0.402859,0.446885,0.485284,-0.0796048,-0.0569682,-2.46688,2.46998,0,0,72.0927,
-0.405439,0.452103,0.484966,-0.0718933,-0.0548054,-2.46825,2.47093,0,0,72.1199,
-0.40674,0.454684,0.484788,-0.0803101,-0.0576768,-2.46731,2.47048,0,0,72.1474,
-0.408441,0.458033,0.484842,-0.0595128,-0.0570062,-2.47035,2.47264,0,0,72.1747,
-0.410671,0.462283,0.484459,-0.0630325,-0.0592689,-2.46981,2.47233,0,0,72.2056,
-0.413226,0.467563,0.484132,-0.0693636,-0.05629,-2.46673,2.46938,0,0,72.232,
-0.415455,0.471804,0.483954,-0.0681406,-0.0608888,-2.46694,2.46975,0,0,72.2604,
-0.418489,0.477761,0.483537,-0.0725017,-0.0630764,-2.46555,2.46864,0,0,72.2877,
-0.419852,0.48041,0.483409,-0.0740382,-0.0648021,-2.46844,2.47169,0,0,72.316,
-0.420645,0.482054,0.483306,-0.0699003,-0.0649126,-2.46631,2.46938,0,0,72.3446,
-0.420645,0.482054,0.483306,-0.0699003,-0.0649126,-2.46631,2.46938,0,0,72.3729,
-0.420645,0.482054,0.483306,-0.0699003,-0.0649126,-2.46631,2.46938,0,0,72.3995,
-0.427756,0.496633,0.481934,-0.0871451,-0.0664872,-2.46555,2.4695,0,0,72.428,
-0.430492,0.502689,0.481074,-0.105125,-0.0625319,-2.46509,2.46969,0,0,72.4554,
-0.432063,0.505983,0.480919,-0.0929843,-0.0664378,-2.46457,2.4688,0,0,72.4832,
-0.434046,0.510048,0.480315,-0.0832831,-0.0664427,-2.46688,2.47064,0,0,72.5108,
-0.435144,0.512575,0.480042,-0.0845121,-0.068958,-2.46772,2.47167,0,0,72.5414,
-0.437307,0.517654,0.479169,-0.0928609,-0.0682026,-2.4665,2.47083,0,0,72.5668,
-0.438275,0.52021,0.478735,-0.0978677,-0.0685572,-2.46489,2.4695,0,0,72.5954,
-0.441015,0.526687,0.477623,-0.086251,-0.0725948,-2.46826,2.4725,0,0,72.6246,
-0.44307,0.532759,0.476214,-0.121219,-0.0679931,-2.46245,2.46827,0,0,72.6529,
-0.444429,0.53595,0.475419,-0.124838,-0.0695913,-2.46511,2.47124,0,0,72.6795,
-0.444429,0.53595,0.475419,-0.124838,-0.0695913,-2.46511,2.47124,0,0,72.7081,
-0.44685,0.543205,0.47373,-0.125768,-0.0693519,-2.4633,2.46947,0,0,72.734,
-0.448234,0.548007,0.472476,-0.125752,-0.0687632,-2.46243,2.46856,0,0,72.7631,
-0.448955,0.550428,0.471824,-0.128348,-0.0684757,-2.46331,2.46956,0,0,72.7904,
-0.450734,0.55679,0.470015,-0.140625,-0.0678927,-2.46203,2.46894,0,0,72.8201,
-0.45117,0.558329,0.469666,-0.140506,-0.0693586,-2.46114,2.46817,0,0,72.846,
-0.45117,0.558329,0.469666,-0.140506,-0.0693586,-2.46114,2.46817,0,0,72.8738,
-0.453102,0.567478,0.466912,-0.134611,-0.0734925,-2.4629,2.46991,0,0,72.9042,
-0.453418,0.569555,0.466595,-0.0958122,-0.0753227,-2.46494,2.46985,0,0,72.9313,
-0.454265,0.574276,0.464869,-0.129226,-0.0721334,-2.46409,2.47067,0,0,72.9606,
-0.454659,0.577148,0.46418,-0.116411,-0.0757723,-2.46598,2.47208,0,0,72.9858,
-0.455066,0.581687,0.462628,-0.128108,-0.0721178,-2.46409,2.4706,0,0,73.0149,
-0.455467,0.586037,0.461294,-0.135029,-0.0726352,-2.46291,2.46988,0,0,73.0427,
-0.455714,0.590608,0.459805,-0.163921,-0.0681261,-2.46064,2.469,0,0,73.0706,
-0.455714,0.590608,0.459805,-0.163921,-0.0681261,-2.46064,2.469,0,0,73.0989,
-0.455483,0.597373,0.457859,-0.133973,-0.0745387,-2.46297,2.47003,0,0,73.1269,
-0.455201,0.600801,0.456745,-0.140406,-0.0744947,-2.46188,2.46933,0,0,73.1558,
-0.455201,0.600801,0.456745,-0.140406,-0.0744947,-2.46188,2.46933,0,0,73.1812,
-0.455201,0.600801,0.456745,-0.140406,-0.0744947,-2.46188,2.46933,0,0,73.2106,
-0.453954,0.610177,0.454224,-0.116759,-0.0772333,-2.46663,2.47285,0,0,73.2386,
-0.453954,0.610177,0.454224,-0.116759,-0.0772333,-2.46663,2.47285,0,0,73.2643,
-0.452895,0.61464,0.452901,-0.110714,-0.0749744,-2.46817,2.47388,0,0,73.2926,
-0.452004,0.61845,0.451577,-0.115062,-0.0751215,-2.4688,2.47477,0,0,73.3208,
-0.451784,0.619015,0.451467,-0.111464,-0.0752531,-2.46782,2.47359,0,0,73.3506,
-0.450133,0.624851,0.449498,-0.152991,-0.0739185,-2.46723,2.4754,0,0,73.3782,
-0.447773,0.630242,0.448003,-0.142475,-0.0721665,-2.46723,2.47459,0,0,73.4067,
-0.447773,0.630242,0.448003,-0.142475,-0.0721665,-2.46723,2.47459,0,0,73.4345,
-0.445144,0.635411,0.446892,-0.105866,-0.0756891,-2.47227,2.47774,0,0,73.4608,
-0.443639,0.638355,0.445953,-0.123924,-0.0773173,-2.47407,2.4807,0,0,73.4883,
-0.44281,0.639478,0.445708,-0.112632,-0.0761998,-2.47426,2.47877,0,0,73.5169,
-0.441798,0.641081,0.445231,-0.118321,-0.0783504,-2.47415,2.48053,0,0,73.545,
-0.438348,0.646008,0.44402,-0.111226,-0.0762324,-2.47497,2.48077,0,0,73.5734,
-0.436882,0.648664,0.44298,-0.174166,-0.0702988,-2.47181,2.48098,0,0,73.6009,
-0.433767,0.651943,0.44253,-0.119849,-0.0744724,-2.47653,2.48271,0,0,73.6289,
-0.430922,0.655007,0.441909,-0.107602,-0.0764404,-2.47907,2.48467,0,0,73.6565,
-0.428466,0.65748,0.441285,-0.106491,-0.0762813,-2.47826,2.48379,0,0,73.6862,
-0.427938,0.658038,0.441101,-0.106967,-0.0743469,-2.47829,2.48418,0,0,73.7169,
-0.423893,0.661919,0.440225,-0.115212,-0.0762344,-2.47991,2.48594,0,0,73.7417,
-0.421673,0.663861,0.439804,-0.106227,-0.0760013,-2.48223,2.48772,0,0,73.7695,
-0.421673,0.663861,0.439804,-0.106227,-0.0760013,-2.48223,2.48772,0,0,73.7942,
-0.415489,0.66897,0.438527,-0.110349,-0.0730349,-2.48339,2.48891,0,0,73.8222,
-0.415489,0.66897,0.438527,-0.110349,-0.0730349,-2.48339,2.48891,0,0,73.8487,
-0.41256,0.671371,0.438193,-0.114438,-0.0741497,-2.48461,2.49043,0,0,73.8776,
-0.41256,0.671371,0.438193,-0.114438,-0.0741497,-2.48461,2.49043,0,0,73.9058,
-0.404898,0.676577,0.437339,-0.0982582,-0.0717822,-2.48448,2.48926,0,0,73.9327,
-0.402241,0.678347,0.437049,-0.102907,-0.0709707,-2.48396,2.48894,0,0,73.9608,
-0.39621,0.682135,0.436422,-0.100635,-0.0710316,-2.48593,2.49079,0,0,73.9908,
-0.391253,0.685129,0.436064,-0.108867,-0.0723173,-2.48598,2.49136,0,0,74.0181,
-0.390534,0.685516,0.43606,-0.104893,-0.0734971,-2.48625,2.49149,0,0,74.0487,
-0.386963,0.68752,0.435701,-0.10492,-0.0712288,-2.48807,2.49316,0,0,74.0763,
-0.381032,0.690777,0.435473,-0.104482,-0.0704344,-2.48885,2.49387,0,0,74.1001,
-0.377963,0.692364,0.435232,-0.111874,-0.0696455,-2.48609,2.49146,0,0,74.1275,
-0.375607,0.693465,0.435194,-0.0992074,-0.0682208,-2.48769,2.49229,0,0,74.1597,
-0.368706,0.696957,0.435049,-0.0995619,-0.0674409,-2.49,2.49457,0,0,74.1863,
-0.367875,0.697331,0.435039,-0.100658,-0.0677223,-2.4888,2.49345,0,0,74.2128,
-0.361409,0.700293,0.434898,-0.0932862,-0.0680062,-2.49191,2.4962,0,0,74.2418,
-0.35653,0.702501,0.434599,-0.10559,-0.0644779,-2.48981,2.49451,0,0,74.2738,
-0.35653,0.702501,0.434599,-0.10559,-0.0644779,-2.48981,2.49451,0,0,74.2963,
-0.349899,0.705327,0.434655,-0.0944464,-0.0642556,-2.48958,2.49372,0,0,74.3273,
-0.343984,0.707729,0.434712,-0.0941139,-0.064101,-2.48918,2.49329,0,0,74.3965,
-0.332868,0.712139,0.434947,-0.0906887,-0.0622635,-2.4906,2.49444,0,0,74.439,
-0.328467,0.713777,0.434938,-0.0917467,-0.0606341,-2.48995,2.49375,0,0,74.4643,
-0.325746,0.714752,0.435003,-0.093995,-0.0594858,-2.48926,2.4931,0,0,74.4913,
-0.319624,0.716989,0.435083,-0.0955657,-0.0581023,-2.48993,2.49376,0,0,74.5187,
-0.316022,0.718206,0.435222,-0.0873404,-0.0582271,-2.49193,2.4954,0,0,74.5477,
-0.310633,0.720096,0.435413,-0.0886137,-0.0595885,-2.4902,2.4938,0,0,74.5758,
-0.305201,0.721894,0.43544,-0.0961647,-0.0592738,-2.49013,2.49406,0,0,74.6048,
-0.305201,0.721894,0.43544,-0.0961647,-0.0592738,-2.49013,2.49406,0,0,74.6316,
-0.298752,0.723773,0.435669,-0.0866838,-0.0590207,-2.48947,2.49296,0,0,74.6599,
-0.291499,0.726207,0.435862,-0.0797521,-0.05626,-2.4926,2.49565,0,0,74.6875,
-0.288742,0.727105,0.435993,-0.0864192,-0.0578801,-2.4907,2.49411,0,0,74.716,
-0.284119,0.728516,0.43609,-0.0816879,-0.0555716,-2.49214,2.49522,0,0,74.7431,
-0.276741,0.730774,0.436248,-0.0856225,-0.0579364,-2.49201,2.49539,0,0,74.7718,
-0.273969,0.7316,0.436338,-0.0792031,-0.0566232,-2.49125,2.49429,0,0,74.7995,
-0.268327,0.733311,0.436562,-0.0781561,-0.0559811,-2.4902,2.49316,0,0,74.8255,
-0.263766,0.734683,0.436747,-0.0772459,-0.0553739,-2.49054,2.49344,0,0,74.8587,
-0.259073,0.736097,0.436806,-0.0775219,-0.0546648,-2.4921,2.49498,0,0,74.8838,
-0.258092,0.736365,0.436931,-0.0736099,-0.0552181,-2.49095,2.4937,0,0,74.9104,
-0.248898,0.739187,0.437345,-0.0722851,-0.0525917,-2.4903,2.49287,0,0,74.9388,
-0.245253,0.74028,0.437482,-0.0744976,-0.0550301,-2.49072,2.49349,0,0,74.9693,
-0.240544,0.741754,0.437643,-0.0769292,-0.0545253,-2.48961,2.49246,0,0,74.993,
-0.23676,0.742891,0.437888,-0.0747255,-0.0535539,-2.48737,2.49008,0,0,75.0219,
-0.230278,0.744874,0.438122,-0.0821067,-0.056081,-2.4874,2.49054,0,0,75.0508,
-0.229421,0.745132,0.438133,-0.0795875,-0.055115,-2.48783,2.49082,0,0,75.0776,
-0.223979,0.746887,0.438291,-0.0759935,-0.0537907,-2.49016,2.49293,0,0,75.1071,
-0.216551,0.7492,0.438704,-0.0677069,-0.0538666,-2.48946,2.49191,0,0,75.1339,
-0.216551,0.7492,0.438704,-0.0677069,-0.0538666,-2.48946,2.49191,0,0,75.1641,
-0.208309,0.751775,0.438984,-0.0760497,-0.0541476,-2.48603,2.48883,0,0,75.1921,
-0.201972,0.753858,0.439153,-0.073682,-0.0522403,-2.48798,2.4906,0,0,75.2176,
-0.201972,0.753858,0.439153,-0.073682,-0.0522403,-2.48798,2.4906,0,0,75.2463,
-0.194688,0.756181,0.439442,-0.0667462,-0.0519318,-2.4876,2.48993,0,0,75.2748,
-0.191208,0.75745,0.43953,-0.0801821,-0.0508368,-2.48638,2.48919,0,0,75.3037,
-0.18749,0.758629,0.439693,-0.0655861,-0.0492068,-2.48629,2.48848,0,0,75.3306,
-0.181123,0.760726,0.439817,-0.0736716,-0.0514354,-2.48505,2.48763,0,0,75.3569,
-0.175779,0.76255,0.439794,-0.0710787,-0.0499955,-2.48359,2.48601,0,0,75.3854,
-0.175779,0.76255,0.439794,-0.0710787,-0.0499955,-2.48359,2.48601,0,0,75.4157,
-0.175779,0.76255,0.439794,-0.0710787,-0.0499955,-2.48359,2.48601,0,0,75.4429,
-0.175779,0.76255,0.439794,-0.0710787,-0.0499955,-2.48359,2.48601,0,0,75.47,
-0.175779,0.76255,0.439794,-0.0710787,-0.0499955,-2.48359,2.48601,0,0,75.4961,
-0.175779,0.76255,0.439794,-0.0710787,-0.0499955,-2.48359,2.48601,0,0,75.5267,
-0.175779,0.76255,0.439794,-0.0710787,-0.0499955,-2.48359,2.48601,0,0,75.5528,
-0.175779,0.76255,0.439794,-0.0710787,-0.0499955,-2.48359,2.48601,0,0,75.5816,
-0.175779,0.76255,0.439794,-0.0710787,-0.0499955,-2.48359,2.48601,0,0,75.6099,
-0.163455,0.766938,0.440085,-0.0677783,-0.0488015,-2.48542,2.48766,0,0,75.6413,
-0.159074,0.768591,0.440153,-0.0696173,-0.0475306,-2.48304,2.4853,0,0,75.6651,
-0.131784,0.779331,0.44048,-0.0631859,-0.0487324,-2.48251,2.48459,0,0,75.6934,
-0.128497,0.780768,0.440383,-0.0702276,-0.0480652,-2.48259,2.48489,0,0,75.722,
-0.121046,0.783933,0.440494,-0.0717505,-0.0513556,-2.48221,2.48472,0,0,75.7496,
-0.118488,0.78508,0.440601,-0.0675977,-0.0518294,-2.48065,2.48302,0,0,75.7773,
-0.111252,0.788456,0.440726,-0.0638795,-0.0532867,-2.48312,2.48541,0,0,75.806,
-0.107125,0.790348,0.440794,-0.0637878,-0.0542582,-2.47969,2.48203,0,0,75.834,
-0.10555,0.791118,0.440669,-0.0683491,-0.0520258,-2.4804,2.48281,0,0,75.86,
-0.103098,0.792258,0.440873,-0.061352,-0.0538378,-2.48079,2.48301,0,0,75.8893,
-0.0983587,0.794511,0.44089,-0.0615439,-0.0526958,-2.48087,2.48306,0,0,75.9158,
-0.0983587,0.794511,0.44089,-0.0615439,-0.0526958,-2.48087,2.48306,0,0,75.9443,
-0.0873692,0.800126,0.44107,-0.0630732,-0.0499471,-2.47999,2.48212,0,0,75.9716,
-0.0850427,0.801435,0.441179,-0.0697974,-0.0511398,-2.4784,2.48065,0,0,75.9999,
-0.0812348,0.803427,0.441258,-0.0622571,-0.0499408,-2.47978,2.48188,0,0,76.0286,
-0.0767061,0.805978,0.441473,-0.0659109,-0.0521491,-2.47841,2.48073,0,0,76.0554,
-0.0713579,0.808892,0.441651,-0.0628856,-0.0496579,-2.47814,2.48025,0,0,76.0856,
-0.0698336,0.809751,0.441567,-0.0630872,-0.0477709,-2.47831,2.48035,0,0,76.1128,
-0.0653694,0.812244,0.441856,-0.0626806,-0.0487071,-2.47782,2.47989,0,0,76.1395,
-0.0609588,0.814972,0.441856,-0.0722058,-0.0481789,-2.47942,2.48181,0,0,76.1682,
-0.0609588,0.814972,0.441856,-0.0722058,-0.0481789,-2.47942,2.48181,0,0,76.1996,
-0.0536012,0.819335,0.442257,-0.0600362,-0.0451701,-2.47808,2.47992,0,0,76.2249,
-0.0514445,0.820687,0.44234,-0.0641805,-0.04851,-2.47822,2.48033,0,0,76.2519,
-0.0514445,0.820687,0.44234,-0.0641805,-0.04851,-2.47822,2.48033,0,0,76.2801,
-0.0435908,0.825638,0.44265,-0.0676515,-0.0471862,-2.47748,2.47966,0,0,76.3068,
-0.0406876,0.827475,0.442795,-0.0642555,-0.0455881,-2.47686,2.47886,0,0,76.336,
-0.0406876,0.827475,0.442795,-0.0642555,-0.0455881,-2.47686,2.47886,0,0,76.3625,
-0.0330442,0.832591,0.442971,-0.0754092,-0.0471652,-2.47535,2.47781,0,0,76.3927,
