1130_4_uav.csv
x,y,z,r,p,y,ori,ms,dpth,t
1.11573,1.22697,0.489015,-0.0711498,-0.0390695,-2.49384,2.49578,0,0,60.8059,
1.11056,1.22473,0.48881,-0.0860161,-0.0396967,-2.49097,2.49343,0,0,60.8244,
1.10617,1.22276,0.488862,-0.080557,-0.0390824,-2.49318,2.49542,0,0,60.8438,
1.10468,1.2221,0.488951,-0.077012,-0.0349147,-2.49157,2.49352,0,0,60.8558,
1.10042,1.22016,0.488908,-0.0778547,-0.0411888,-2.49207,2.49433,0,0,60.8779,
1.09604,1.21815,0.488972,-0.0765583,-0.0393896,-2.49076,2.49289,0,0,60.8989,
1.09094,1.21582,0.488835,-0.0880009,-0.0405397,-2.49237,2.49494,0,0,60.9151,
1.09094,1.21582,0.488835,-0.0880009,-0.0405397,-2.49237,2.49494,0,0,60.928,
1.09094,1.21582,0.488835,-0.0880009,-0.0405397,-2.49237,2.49494,0,0,60.9403,
1.08182,1.21151,0.488961,-0.0774428,-0.0450821,-2.49253,2.49495,0,0,60.9595,
1.07826,1.20976,0.488901,-0.0862694,-0.0444167,-2.4889,2.49161,0,0,60.977,
1.07826,1.20976,0.488901,-0.0862694,-0.0444167,-2.4889,2.49161,0,0,60.9907,
1.07331,1.20736,0.488954,-0.077568,-0.0450467,-2.48891,2.49134,0,0,61.0096,
1.06909,1.20529,0.489064,-0.074425,-0.0438296,-2.49041,2.49267,0,0,61.0223,
1.06356,1.20249,0.488934,-0.0744614,-0.0441146,-2.49099,2.49326,0,0,61.0433,
1.06356,1.20249,0.488934,-0.0744614,-0.0441146,-2.49099,2.49326,0,0,61.06,
1.0553,1.19813,0.488979,-0.0759936,-0.0424214,-2.48999,2.49224,0,0,61.0834,
1.05395,1.19743,0.488903,-0.0804755,-0.0427238,-2.48953,2.49195,0,0,61.094,
1.05192,1.19647,0.488883,-0.0823636,-0.0433003,-2.48742,2.48994,0,0,61.1182,
1.04656,1.19348,0.489049,-0.0813191,-0.0449931,-2.48643,2.489,0,0,61.139,
1.0453,1.19269,0.489115,-0.0700588,-0.0450294,-2.48734,2.4895,0,0,61.1492,
1.04136,1.19043,0.489036,-0.0790513,-0.0446305,-2.48591,2.48838,0,0,61.1616,
1.0394,1.18942,0.489061,-0.0829591,-0.0446804,-2.48768,2.49028,0,0,61.1747,
1.0394,1.18942,0.489061,-0.0829591,-0.0446804,-2.48768,2.49028,0,0,61.1993,
1.0394,1.18942,0.489061,-0.0829591,-0.0446804,-2.48768,2.49028,0,0,61.2125,
1.02956,1.18379,0.489255,-0.0783004,-0.0449236,-2.48641,2.48886,0,0,61.2348,
1.02956,1.18379,0.489255,-0.0783004,-0.0449236,-2.48641,2.48886,0,0,61.2468,
1.02956,1.18379,0.489255,-0.0783004,-0.0449236,-2.48641,2.48886,0,0,61.2608,
1.02956,1.18379,0.489255,-0.0783004,-0.0449236,-2.48641,2.48886,0,0,61.2765,
1.01613,1.17577,0.489312,-0.0808876,-0.0439006,-2.48596,2.48846,0,0,61.2925,
1.01351,1.17423,0.489258,-0.0913646,-0.0441787,-2.48517,2.48806,0,0,61.3131,
1.01351,1.17423,0.489258,-0.0913646,-0.0441787,-2.48517,2.48806,0,0,61.3247,
1.00479,1.16878,0.48944,-0.0769004,-0.043059,-2.48497,2.48728,0,0,61.3452,
1.00358,1.16797,0.489474,-0.0736301,-0.0421225,-2.48587,2.48803,0,0,61.3655,
1.00039,1.16613,0.489496,-0.0794573,-0.0382966,-2.48522,2.48741,0,0,61.3829,
0.996765,1.16371,0.489531,-0.0749519,-0.0428143,-2.48564,2.48788,0,0,61.3968,
0.992603,1.16097,0.489415,-0.0829424,-0.0457204,-2.48606,2.48872,0,0,61.42,
0.990117,1.15935,0.48954,-0.0744808,-0.0432533,-2.48686,2.4891,0,0,61.4303,
0.986473,1.15697,0.489511,-0.0787267,-0.0455019,-2.48454,2.48703,0,0,61.4443,
0.986473,1.15697,0.489511,-0.0787267,-0.0455019,-2.48454,2.48703,0,0,61.4596,
0.981664,1.15383,0.489543,-0.0792631,-0.0430535,-2.48488,2.48728,0,0,61.4806,
0.978148,1.15147,0.489434,-0.0869408,-0.0433442,-2.48344,2.48613,0,0,61.5003,
0.976464,1.1502,0.48948,-0.076611,-0.043478,-2.48445,2.48677,0,0,61.5153,
0.976464,1.1502,0.48948,-0.076611,-0.043478,-2.48445,2.48677,0,0,61.5316,
0.971177,1.14661,0.489343,-0.0826413,-0.0455868,-2.48358,2.48622,0,0,61.551,
0.971177,1.14661,0.489343,-0.0826413,-0.0455868,-2.48358,2.48622,0,0,61.5682,
0.963771,1.14141,0.489162,-0.0863843,-0.0478788,-2.48608,2.48898,0,0,61.5785,
0.963771,1.14141,0.489162,-0.0863843,-0.0478788,-2.48608,2.48898,0,0,61.6023,
0.956888,1.13662,0.489191,-0.075455,-0.0445679,-2.48201,2.48435,0,0,61.6119,
0.956293,1.1362,0.489185,-0.0775825,-0.0420505,-2.4816,2.4839,0,0,61.6284,
0.95346,1.13427,0.489132,-0.080228,-0.043811,-2.48445,2.48692,0,0,61.6447,
0.949738,1.13144,0.489073,-0.0762561,-0.0487363,-2.48385,2.4864,0,0,61.6634,
0.948005,1.13032,0.48909,-0.0763283,-0.0438664,-2.48206,2.48439,0,0,61.6782,
0.944195,1.12745,0.488963,-0.0839962,-0.0482915,-2.48189,2.48472,0,0,61.6956,
0.944195,1.12745,0.488963,-0.0839962,-0.0482915,-2.48189,2.48472,0,0,61.7147,
0.939303,1.1238,0.489037,-0.0750971,-0.0456122,-2.48174,2.48411,0,0,61.7287,
0.936609,1.12174,0.488986,-0.0777126,-0.044446,-2.48189,2.4843,0,0,61.7521,
0.932906,1.11895,0.488957,-0.0786088,-0.0455938,-2.48095,2.48345,0,0,61.7761,
0.932906,1.11895,0.488957,-0.0786088,-0.0455938,-2.48095,2.48345,0,0,61.7894,
0.928041,1.11532,0.488833,-0.076373,-0.0451833,-2.48178,2.48418,0,0,61.8013,
0.928041,1.11532,0.488833,-0.076373,-0.0451833,-2.48178,2.48418,0,0,61.813,
0.92373,1.11211,0.488793,-0.0778255,-0.0433821,-2.48088,2.48325,0,0,61.8291,
0.921646,1.1105,0.488699,-0.0767088,-0.0444057,-2.48105,2.48342,0,0,61.8476,
0.919401,1.10889,0.488657,-0.0812983,-0.0414049,-2.47954,2.48194,0,0,61.8693,
0.914772,1.10522,0.488507,-0.0752927,-0.0425852,-2.48006,2.48231,0,0,61.8791,
0.912734,1.10355,0.488344,-0.0792929,-0.0421028,-2.4781,2.48046,0,0,61.8927,
0.909055,1.10064,0.488232,-0.0754593,-0.0435601,-2.47936,2.48166,0,0,61.9166,
0.907475,1.09946,0.488172,-0.0752839,-0.0414826,-2.47631,2.47851,0,0,61.9305,
0.905542,1.09784,0.488081,-0.07951,-0.0416551,-2.47854,2.48089,0,0,61.9482,
0.901469,1.09448,0.488054,-0.0710438,-0.0404795,-2.47594,2.47796,0,0,61.9676,
0.901469,1.09448,0.488054,-0.0710438,-0.0404795,-2.47594,2.47796,0,0,61.9789,
0.896463,1.09039,0.487857,-0.0792842,-0.0403867,-2.47594,2.47822,0,0,61.9959,
0.894017,1.08827,0.487703,-0.0776618,-0.0434601,-2.47617,2.47854,0,0,62.0143,
0.892544,1.08709,0.48768,-0.0739388,-0.0426264,-2.47424,2.47644,0,0,62.0315,
0.890072,1.08492,0.487684,-0.073575,-0.0429362,-2.47361,2.47582,0,0,62.0477,
0.88525,1.0808,0.487442,-0.0851778,-0.0434499,-2.47676,2.4794,0,0,62.0729,
0.88525,1.0808,0.487442,-0.0851778,-0.0434499,-2.47676,2.4794,0,0,62.0926,
0.88525,1.0808,0.487442,-0.0851778,-0.0434499,-2.47676,2.4794,0,0,62.1058,
0.88525,1.0808,0.487442,-0.0851778,-0.0434499,-2.47676,2.4794,0,0,62.1199,
0.88525,1.0808,0.487442,-0.0851778,-0.0434499,-2.47676,2.4794,0,0,62.1318,
0.88525,1.0808,0.487442,-0.0851778,-0.0434499,-2.47676,2.4794,0,0,62.1536,
0.88525,1.0808,0.487442,-0.0851778,-0.0434499,-2.47676,2.4794,0,0,62.1686,
0.88525,1.0808,0.487442,-0.0851778,-0.0434499,-2.47676,2.4794,0,0,62.1846,
0.88525,1.0808,0.487442,-0.0851778,-0.0434499,-2.47676,2.4794,0,0,62.1956,
0.88525,1.0808,0.487442,-0.0851778,-0.0434499,-2.47676,2.4794,0,0,62.2194,
0.877499,1.07393,0.487331,-0.0760558,-0.0433875,-2.47416,2.47647,0,0,62.2312,
0.856563,1.05446,0.487173,-0.0781185,-0.0378591,-2.46924,2.47137,0,0,62.2757,
0.855256,1.0532,0.487156,-0.0822876,-0.0397691,-2.46788,2.47025,0,0,62.289,
0.854842,1.0527,0.487147,-0.0782166,-0.040035,-2.46828,2.47052,0,0,62.3009,
0.852984,1.05087,0.487225,-0.0706737,-0.0379236,-2.46812,2.47003,0,0,62.3141,
0.849327,1.04728,0.487159,-0.0765778,-0.0354247,-2.46678,2.46876,0,0,62.3322,
0.846112,1.04411,0.487125,-0.0733416,-0.0328995,-2.46443,2.4662,0,0,62.3529,
0.846112,1.04411,0.487125,-0.0733416,-0.0328995,-2.46443,2.4662,0,0,62.3671,
0.846112,1.04411,0.487125,-0.0733416,-0.0328995,-2.46443,2.4662,0,0,62.3848,
0.840251,1.038,0.48713,-0.071907,-0.0335909,-2.46311,2.46487,0,0,62.4007,
0.83805,1.03577,0.487093,-0.0751851,-0.034202,-2.46375,2.46564,0,0,62.417,
0.836275,1.03384,0.487087,-0.0759833,-0.034296,-2.46438,2.46629,0,0,62.4503,
0.833609,1.03108,0.487161,-0.0748791,-0.036882,-2.46192,2.46391,0,0,62.4616,
0.833609,1.03108,0.487161,-0.0748791,-0.036882,-2.46192,2.46391,0,0,62.4739,
0.833609,1.03108,0.487161,-0.0748791,-0.036882,-2.46192,2.46391,0,0,62.4855,
0.833609,1.03108,0.487161,-0.0748791,-0.036882,-2.46192,2.46391,0,0,62.4994,
0.825714,1.02247,0.487003,-0.0704861,-0.0374359,-2.46108,2.46296,0,0,62.5202,
0.821713,1.01807,0.486971,-0.0709685,-0.0370492,-2.46211,2.46399,0,0,62.5446,
0.820419,1.01669,0.486948,-0.0719658,-0.0407382,-2.46314,2.46521,0,0,62.5649,
0.817298,1.01325,0.486926,-0.070634,-0.0379906,-2.46174,2.46365,0,0,62.579,
0.817298,1.01325,0.486926,-0.070634,-0.0379906,-2.46174,2.46365,0,0,62.5893,
0.817298,1.01325,0.486926,-0.070634,-0.0379906,-2.46174,2.46365,0,0,62.6005,
0.811088,1.00634,0.4867,-0.0674189,-0.0370292,-2.46006,2.46183,0,0,62.6182,
0.81068,1.00588,0.48665,-0.070545,-0.038147,-2.45862,2.46054,0,0,62.6377,
0.806715,1.00136,0.486572,-0.0739793,-0.0336025,-2.45889,2.46072,0,0,62.66,
0.806715,1.00136,0.486572,-0.0739793,-0.0336025,-2.45889,2.46072,0,0,62.6718,
0.801872,0.995785,0.486362,-0.0660152,-0.0352113,-2.46129,2.46295,0,0,62.6866,
0.801438,0.995338,0.486283,-0.0678206,-0.0354993,-2.45967,2.4614,0,0,62.7132,
0.796795,0.989865,0.486116,-0.0680569,-0.038244,-2.45881,2.46065,0,0,62.7241,
0.796795,0.989865,0.486116,-0.0680569,-0.038244,-2.45881,2.46065,0,0,62.7339,
0.793674,0.986426,0.485793,-0.0777312,-0.0373141,-2.45926,2.46137,0,0,62.7585,
0.783975,0.974979,0.48566,-0.0647281,-0.0414779,-2.45768,2.45955,0,0,62.8263,
0.78307,0.974015,0.485656,-0.0647902,-0.0402726,-2.45628,2.4581,0,0,62.8454,
0.780479,0.970961,0.485555,-0.0661654,-0.0395899,-2.45764,2.45948,0,0,62.8578,
0.779666,0.96996,0.485481,-0.065318,-0.0399165,-2.4577,2.45953,0,0,62.8694,
0.779666,0.96996,0.485481,-0.065318,-0.0399165,-2.4577,2.45953,0,0,62.885,
0.779666,0.96996,0.485481,-0.065318,-0.0399165,-2.4577,2.45953,0,0,62.9017,
0.77371,0.962913,0.485304,-0.0577358,-0.0420561,-2.45731,2.45898,0,0,62.9287,
0.768861,0.957499,0.485021,-0.0678735,-0.0394583,-2.45859,2.46047,0,0,62.9492,
0.767611,0.956025,0.484953,-0.0621469,-0.0407937,-2.45823,2.45999,0,0,62.9629,
0.767611,0.956025,0.484953,-0.0621469,-0.0407937,-2.45823,2.45999,0,0,62.9731,
0.767611,0.956025,0.484953,-0.0621469,-0.0407937,-2.45823,2.45999,0,0,62.9846,
0.767611,0.956025,0.484953,-0.0621469,-0.0407937,-2.45823,2.45999,0,0,63.0011,
0.759699,0.947123,0.484597,-0.0670237,-0.0405947,-2.45926,2.46116,0,0,63.0207,
0.758834,0.946159,0.484559,-0.0637567,-0.039291,-2.45915,2.4609,0,0,63.0338,
0.754919,0.94188,0.484378,-0.0616321,-0.039284,-2.45873,2.46041,0,0,63.0556,
0.754919,0.94188,0.484378,-0.0616321,-0.039284,-2.45873,2.46041,0,0,63.0677,
0.751682,0.938502,0.484156,-0.0664096,-0.0377094,-2.45873,2.4605,0,0,63.0903,
0.751682,0.938502,0.484156,-0.0664096,-0.0377094,-2.45873,2.4605,0,0,63.1062,
0.744505,0.930982,0.483887,-0.0650809,-0.0406418,-2.4593,2.46114,0,0,63.1298,
0.742239,0.928601,0.483664,-0.0630025,-0.0381402,-2.46075,2.46243,0,0,63.1454,
0.742239,0.928601,0.483664,-0.0630025,-0.0381402,-2.46075,2.46243,0,0,63.1561,
0.742239,0.928601,0.483664,-0.0630025,-0.0381402,-2.46075,2.46243,0,0,63.1696,
0.738131,0.924346,0.483433,-0.0543839,-0.0394229,-2.46064,2.46211,0,0,63.1858,
0.733841,0.920286,0.483222,-0.0621915,-0.0395813,-2.45949,2.4612,0,0,63.2098,
0.731603,0.917915,0.483043,-0.0568606,-0.0414518,-2.46216,2.46378,0,0,63.2259,
0.727876,0.914367,0.482743,-0.0590872,-0.0407943,-2.46311,2.46477,0,0,63.2434,
0.727876,0.914367,0.482743,-0.0590872,-0.0407943,-2.46311,2.46477,0,0,63.2559,
0.72201,0.908995,0.482511,-0.0610076,-0.0379668,-2.45973,2.46135,0,0,63.2821,
0.720569,0.907667,0.482397,-0.0577322,-0.0395459,-2.46407,2.46564,0,0,63.305,
0.71766,0.905073,0.482229,-0.055386,-0.0382202,-2.46182,2.46328,0,0,63.3158,
0.71766,0.905073,0.482229,-0.055386,-0.0382202,-2.46182,2.46328,0,0,63.3284,
0.715725,0.903423,0.482165,-0.0630237,-0.0370019,-2.46227,2.46391,0,0,63.3392,
0.711807,0.899909,0.482042,-0.0593998,-0.0416558,-2.46198,2.46368,0,0,63.359,
0.710252,0.898544,0.482154,-0.0574938,-0.0371656,-2.46273,2.46421,0,0,63.3751,
0.708318,0.896961,0.482097,-0.0526535,-0.0383307,-2.46667,2.46805,0,0,63.3893,
0.708318,0.896961,0.482097,-0.0526535,-0.0383307,-2.46667,2.46805,0,0,63.4053,
0.701692,0.891581,0.482063,-0.072651,-0.040416,-2.46537,2.46745,0,0,63.4218,
0.701692,0.891581,0.482063,-0.072651,-0.040416,-2.46537,2.46745,0,0,63.4381,
0.697538,0.888297,0.482116,-0.0695669,-0.0387593,-2.46463,2.46653,0,0,63.4551,
0.697538,0.888297,0.482116,-0.0695669,-0.0387593,-2.46463,2.46653,0,0,63.4759,
0.697538,0.888297,0.482116,-0.0695669,-0.0387593,-2.46463,2.46653,0,0,63.4882,
0.690724,0.882928,0.482419,-0.0548182,-0.037876,-2.46742,2.46885,0,0,63.5079,
0.686464,0.879828,0.482371,-0.0636101,-0.040433,-2.46827,2.47005,0,0,63.527,
0.684943,0.878599,0.482424,-0.061173,-0.0393517,-2.46875,2.47042,0,0,63.5401,
0.684943,0.878599,0.482424,-0.061173,-0.0393517,-2.46875,2.47042,0,0,63.5542,
0.677747,0.873528,0.482388,-0.0624522,-0.0390661,-2.46799,2.46968,0,0,63.5763,
0.676095,0.872457,0.482492,-0.063676,-0.0405711,-2.46974,2.47153,0,0,63.5897,
0.673962,0.871015,0.482535,-0.0584914,-0.0386675,-2.4694,2.47096,0,0,63.6093,
0.670586,0.868723,0.482574,-0.066403,-0.0375297,-2.4687,2.47046,0,0,63.6216,
0.66665,0.866137,0.482657,-0.067994,-0.0395343,-2.46994,2.47074,0,0,63.6415,
0.664403,0.864604,0.482786,-0.0606868,-0.0383484,-2.46965,2.47126,0,0,63.6585,
0.660495,0.862086,0.482862,-0.0620364,-0.0379482,-2.46993,2.47157,0,0,63.6744,
0.659269,0.86139,0.482767,-0.0749959,-0.0386494,-2.47012,2.47218,0,0,63.6897,
0.654189,0.857991,0.483067,-0.0610775,-0.0400294,-2.47113,2.47281,0,0,63.7141,
0.654189,0.857991,0.483067,-0.0610775,-0.0400294,-2.47113,2.47281,0,0,63.7259,
0.651346,0.856239,0.483096,-0.0682927,-0.0410197,-2.47175,2.4737,0,0,63.7442,
0.651346,0.856239,0.483096,-0.0682927,-0.0410197,-2.47175,2.4737,0,0,63.7559,
0.643209,0.851254,0.483463,-0.0581713,-0.0424432,-2.47442,2.4761,0,0,63.7808,
0.640686,0.849869,0.48351,-0.0632728,-0.0409521,-2.47228,2.47407,0,0,63.8008,
0.638997,0.848811,0.483627,-0.0617815,-0.0391976,-2.47092,2.4726,0,0,63.8131,
0.638997,0.848811,0.483627,-0.0617815,-0.0391976,-2.47092,2.4726,0,0,63.8242,
0.630793,0.844001,0.48391,-0.0611791,-0.0412104,-2.47198,2.47371,0,0,63.8476,
0.629557,0.843317,0.48395,-0.0652398,-0.0407777,-2.47221,2.47406,0,0,63.8628,
0.626536,0.841504,0.484094,-0.0655437,-0.0415645,-2.4724,2.47428,0,0,63.8751,
0.622367,0.83921,0.484333,-0.0637329,-0.0420398,-2.47265,2.47449,0,0,63.9001,
0.622367,0.83921,0.484333,-0.0637329,-0.0420398,-2.47265,2.47449,0,0,63.9117,
0.616249,0.835899,0.484497,-0.083805,-0.04168,-2.47184,2.47435,0,0,63.9238,
0.615695,0.835506,0.484612,-0.0709653,-0.0412725,-2.47301,2.47506,0,0,63.9407,
0.615695,0.835506,0.484612,-0.0709653,-0.0412725,-2.47301,2.47506,0,0,63.9609,
0.607885,0.831266,0.485033,-0.060607,-0.0432281,-2.47198,2.47377,0,0,63.9756,
0.607885,0.831266,0.485033,-0.060607,-0.0432281,-2.47198,2.47377,0,0,63.9908,
0.604125,0.82929,0.485001,-0.060185,-0.0433391,-2.47333,2.47511,0,0,64.02,
0.598108,0.825978,0.485041,-0.0600375,-0.0423026,-2.47352,2.47526,0,0,64.0322,
0.598108,0.825978,0.485041,-0.0600375,-0.0423026,-2.47352,2.47526,0,0,64.0429,
0.591794,0.82272,0.484987,-0.0658049,-0.0445961,-2.47305,2.47506,0,0,64.0646,
0.588683,0.821139,0.484822,-0.0755804,-0.0443825,-2.47146,2.47381,0,0,64.0867,
0.588683,0.821139,0.484822,-0.0755804,-0.0443825,-2.47146,2.47381,0,0,64.0993,
0.583863,0.818528,0.484799,-0.0589357,-0.0397066,-2.47099,2.4726,0,0,64.1115,
0.579369,0.816293,0.484571,-0.0702058,-0.0434639,-2.47065,2.47277,0,0,64.1248,
0.576724,0.815013,0.48441,-0.0810015,-0.0432757,-2.47081,2.47329,0,0,64.1504,
0.572441,0.812884,0.484277,-0.0658732,-0.0429589,-2.47193,2.47388,0,0,64.1644,
0.569892,0.811578,0.484076,-0.0712245,-0.0417134,-2.47161,2.47368,0,0,64.1792,
0.566136,0.809655,0.483951,-0.0695815,-0.0423412,-2.47049,2.47254,0,0,64.1972,
0.566136,0.809655,0.483951,-0.0695815,-0.0423412,-2.47049,2.47254,0,0,64.2101,
0.561813,0.807461,0.483703,-0.063876,-0.0423118,-2.46978,2.47164,0,0,64.2256,
0.557914,0.805547,0.48344,-0.0705432,-0.0446096,-2.4713,2.47348,0,0,64.249,
0.555893,0.804562,0.483247,-0.0750002,-0.0406146,-2.47001,2.47217,0,0,64.2644,
0.549026,0.801235,0.482801,-0.0714128,-0.0413622,-2.47005,2.47212,0,0,64.2824,
0.548395,0.800892,0.482755,-0.0709561,-0.0411563,-2.46991,2.47195,0,0,64.3005,
0.545153,0.799292,0.482442,-0.0743538,-0.0437682,-2.47051,2.47279,0,0,64.3143,
0.545153,0.799292,0.482442,-0.0743538,-0.0437682,-2.47051,2.47279,0,0,64.3254,
0.538162,0.795874,0.48185,-0.0756068,-0.0432914,-2.47009,2.47239,0,0,64.3454,
0.533776,0.793695,0.481436,-0.0679063,-0.0426432,-2.4706,2.47261,0,0,64.3708,
0.533776,0.793695,0.481436,-0.0679063,-0.0426432,-2.4706,2.47261,0,0,64.3841,
0.533776,0.793695,0.481436,-0.0679063,-0.0426432,-2.4706,2.47261,0,0,64.3946,
0.525554,0.789578,0.480827,-0.0693903,-0.0427907,-2.47032,2.47238,0,0,64.4139,
0.520446,0.787209,0.480402,-0.0802859,-0.043769,-2.46952,2.47201,0,0,64.4334,
0.51851,0.786233,0.480289,-0.0678772,-0.0422262,-2.46997,2.47196,0,0,64.4465,
0.515471,0.784711,0.480153,-0.0642716,-0.0419738,-2.46829,2.47015,0,0,64.4684,
0.513475,0.783721,0.47998,-0.0657328,-0.0417877,-2.4695,2.4714,0,0,64.4855,
0.510359,0.782199,0.479747,-0.0740895,-0.0435192,-2.46867,2.47092,0,0,64.4977,
0.507221,0.780624,0.479432,-0.0685069,-0.0424552,-2.47051,2.47253,0,0,64.5121,
0.504737,0.779394,0.479212,-0.0761883,-0.0429875,-2.46834,2.47064,0,0,64.5308,
0.504737,0.779394,0.479212,-0.0761883,-0.0429875,-2.46834,2.47064,0,0,64.5429,
0.495906,0.775103,0.478418,-0.0774336,-0.0424382,-2.46955,2.47187,0,0,64.5644,
0.494086,0.774177,0.478342,-0.0664529,-0.0410588,-2.46997,2.47186,0,0,64.5796,
0.494086,0.774177,0.478342,-0.0664529,-0.0410588,-2.46997,2.47186,0,0,64.5951,
0.48977,0.771987,0.477895,-0.0764296,-0.0443599,-2.4694,2.47178,0,0,64.6113,
0.48977,0.771987,0.477895,-0.0764296,-0.0443599,-2.4694,2.47178,0,0,64.631,
0.48238,0.768222,0.477317,-0.0689719,-0.0416737,-2.46899,2.471,0,0,64.6451,
0.477495,0.765724,0.476867,-0.0737121,-0.0435109,-2.46909,2.47133,0,0,64.6624,
0.477495,0.765724,0.476867,-0.0737121,-0.0435109,-2.46909,2.47133,0,0,64.6796,
0.472105,0.762889,0.476498,-0.0651822,-0.0440553,-2.46916,2.47114,0,0,64.6965,
0.468968,0.761502,0.476154,-0.0910132,-0.0436567,-2.46884,2.47171,0,0,64.7123,
0.467848,0.760848,0.476152,-0.0712125,-0.0433625,-2.47107,2.47321,0,0,64.7287,
0.46362,0.758614,0.47584,-0.0798353,-0.043553,-2.46842,2.47088,0,0,64.7478,
0.459396,0.756404,0.475581,-0.081995,-0.0436867,-2.47032,2.47286,0,0,64.7743,
0.457051,0.755109,0.475486,-0.0820052,-0.0448074,-2.46937,2.47197,0,0,64.7866,
0.455336,0.754128,0.475372,-0.0720141,-0.0437105,-2.47019,2.47238,0,0,64.7976,
0.451167,0.751915,0.475152,-0.0686692,-0.0435606,-2.47021,2.47228,0,0,64.821,
0.447145,0.749772,0.474948,-0.0751981,-0.0446803,-2.46964,2.47199,0,0,64.8336,
0.443607,0.747859,0.474705,-0.0829431,-0.0451506,-2.47004,2.47269,0,0,64.8607,
0.440197,0.745984,0.47452,-0.070478,-0.0426276,-2.4724,2.47449,0,0,64.8733,
0.438443,0.745061,0.474398,-0.0827597,-0.0440375,-2.46957,2.47216,0,0,64.8847,
0.437353,0.744423,0.47444,-0.075466,-0.0447453,-2.46958,2.47194,0,0,64.8965,
0.432681,0.741801,0.474246,-0.0785712,-0.0443838,-2.46962,2.47208,0,0,64.922,
0.432681,0.741801,0.474246,-0.0785712,-0.0443838,-2.46962,2.47208,0,0,64.9351,
0.428262,0.739247,0.47406,-0.077757,-0.0434115,-2.46934,2.47172,0,0,64.9518,
0.426036,0.737964,0.474024,-0.0739757,-0.0436028,-2.4711,2.47336,0,0,64.9687,
0.423174,0.736313,0.473898,-0.089167,-0.043794,-2.47062,2.47343,0,0,64.9842,
0.42044,0.734664,0.473931,-0.077586,-0.0414232,-2.46816,2.47045,0,0,64.9991,
0.417647,0.732988,0.473784,-0.0839853,-0.0413304,-2.47035,2.47285,0,0,65.0178,
0.413368,0.730517,0.473674,-0.0924712,-0.0422802,-2.47103,2.47388,0,0,65.0385,
0.411271,0.729106,0.473745,-0.0786171,-0.0453388,-2.4716,2.47409,0,0,65.0557,
0.409748,0.728055,0.47379,-0.0758623,-0.0413768,-2.47098,2.4732,0,0,65.0659,
0.40534,0.725296,0.473809,-0.0839036,-0.0426395,-2.47112,2.47368,0,0,65.0892,
0.403795,0.724392,0.473778,-0.0931791,-0.0420052,-2.47072,2.47358,0,0,65.0987,
0.401761,0.72292,0.473779,-0.0763508,-0.0402156,-2.47137,2.47355,0,0,65.1168,
0.401761,0.72292,0.473779,-0.0763508,-0.0402156,-2.47137,2.47355,0,0,65.1326,
0.396705,0.719502,0.473885,-0.0811391,-0.0382569,-2.47092,2.47318,0,0,65.1508,
0.394547,0.717993,0.473865,-0.0905826,-0.0396066,-2.47055,2.47319,0,0,65.166,
0.389567,0.714689,0.474044,-0.0968423,-0.0390303,-2.47051,2.47335,0,0,65.193,
0.387633,0.713125,0.47418,-0.0738113,-0.0384755,-2.47544,2.47745,0,0,65.2035,
0.386123,0.712123,0.474251,-0.0826888,-0.0371687,-2.472,2.47425,0,0,65.2148,
0.386123,0.712123,0.474251,-0.0826888,-0.0371687,-2.472,2.47425,0,0,65.2325,
0.386123,0.712123,0.474251,-0.0826888,-0.0371687,-2.472,2.47425,0,0,65.2488,
0.386123,0.712123,0.474251,-0.0826888,-0.0371687,-2.472,2.47425,0,0,65.2661,
0.376053,0.704261,0.474698,-0.07315,-0.0390893,-2.47335,2.47538,0,0,65.2864,
0.373128,0.702214,0.474719,-0.0993326,-0.0393473,-2.47256,2.47551,0,0,65.3085,
0.371296,0.700674,0.474887,-0.0857361,-0.0383033,-2.47382,2.47622,0,0,65.3201,
0.368492,0.698284,0.475259,-0.0570203,-0.0374857,-2.47567,2.47714,0,0,65.332,
0.368492,0.698284,0.475259,-0.0570203,-0.0374857,-2.47567,2.47714,0,0,65.3635,
0.362696,0.693886,0.47522,-0.100971,-0.0380888,-2.47544,2.47837,0,0,65.3776,
0.362696,0.693886,0.47522,-0.100971,-0.0380888,-2.47544,2.47837,0,0,65.388,
0.362199,0.693511,0.475271,-0.104362,-0.0384863,-2.47563,2.47871,0,0,65.4016,
0.358605,0.690284,0.475567,-0.0772411,-0.0348559,-2.4766,2.47856,0,0,65.413,
0.358605,0.690284,0.475567,-0.0772411,-0.0348559,-2.4766,2.47856,0,0,65.4353,
0.357665,0.689493,0.475617,-0.075331,-0.0353601,-2.47691,2.47884,0,0,65.4531,
0.350714,0.683553,0.475667,-0.0869998,-0.0358562,-2.4778,2.48012,0,0,65.4666,
0.348537,0.681566,0.475791,-0.0819873,-0.0386304,-2.47748,2.47977,0,0,65.4844,
0.345259,0.678853,0.475806,-0.0856518,-0.0383875,-2.47963,2.48203,0,0,65.5023,
0.345259,0.678853,0.475806,-0.0856518,-0.0383875,-2.47963,2.48203,0,0,65.5158,
0.342991,0.67688,0.475761,-0.093926,-0.0363038,-2.47691,2.47949,0,0,65.5339,
0.342991,0.67688,0.475761,-0.093926,-0.0363038,-2.47691,2.47949,0,0,65.5506,
0.336782,0.671069,0.475927,-0.0790657,-0.0380737,-2.47866,2.48082,0,0,65.5683,
