0212_uav.csv
x,y,z,r,p,y,ori,ms,dpth,t
1.33027,1.84561,0.659332,-0.234021,0.191657,2.62426,2.65258,0,0,17.9362,
1.28834,1.88335,0.659168,-0.219361,0.198254,2.65367,2.68072,0,0,17.9594,
1.25636,1.91155,0.658794,-0.224441,0.20882,2.66152,2.69054,0,0,17.9822,
1.20777,1.95095,0.659783,-0.235086,0.184667,2.69612,2.72275,0,0,18.0078,
1.1745,1.97599,0.659653,-0.255542,0.168251,2.72116,2.74751,0,0,18.0299,
1.14179,2.00114,0.660119,-0.246706,0.155258,2.74567,2.76898,0,0,18.0486,
1.10804,2.02496,0.660198,-0.249807,0.148977,2.77171,2.79417,0,0,18.0718,
1.06803,2.05247,0.66068,-0.256439,0.153938,2.79279,2.81635,0,0,18.0931,
1.06803,2.05247,0.66068,-0.256439,0.153938,2.79279,2.81635,0,0,18.1166,
0.992491,2.09984,0.661031,-0.254753,0.166516,2.83796,2.8626,0,0,18.1385,
0.950453,2.12333,0.66109,-0.242655,0.18538,2.86085,2.88651,0,0,18.1597,
0.909063,2.14612,0.661418,-0.246317,0.191029,2.87865,2.90526,0,0,18.1804,
0.879065,2.16175,0.661398,-0.250671,0.187218,2.90152,2.92781,0,0,18.2025,
0.836692,2.18224,0.661013,-0.250932,0.187555,2.92331,2.94941,0,0,18.2265,
0.806212,2.19572,0.661274,-0.257974,0.177801,2.941,2.96629,0,0,18.2476,
0.745415,2.22198,0.661805,-0.248407,0.169767,2.98031,3.00313,0,0,18.2686,
0.714031,2.23413,0.661235,-0.253122,0.180285,2.99365,3.01814,0,0,18.2916,
0.676056,2.24807,0.661515,-0.247025,0.195337,3.01405,3.03964,0,0,18.314,
0.631901,2.26268,0.661218,-0.229532,0.216048,3.02603,3.05215,0,0,18.3346,
0.581238,2.27875,0.661491,-0.242034,0.20812,3.06462,3.09067,0,0,18.3595,
0.536483,2.29105,0.661613,-0.242413,0.210772,3.0863,3.11244,0,0,18.3795,
0.504152,2.29923,0.661641,-0.240898,0.218451,3.10415,3.13084,0,0,18.4019,
0.465283,2.30818,0.661543,-0.238375,0.218199,3.12723,3.12987,0,0,18.4232,
0.426336,2.31653,0.661229,-0.235517,0.228402,-3.13544,3.10875,0,0,18.4432,
0.387034,2.32423,0.661377,-0.242831,0.219204,-3.11984,3.09363,0,0,18.4643,
0.347893,2.3304,0.661515,-0.205134,0.228599,-3.0958,3.07298,0,0,18.4868,
0.287624,2.33894,0.661399,-0.221086,0.2377,-3.05973,3.03464,0,0,18.5078,
0.247556,2.34352,0.661358,-0.226508,0.240241,-3.03411,3.00848,0,0,18.5319,
0.214256,2.34651,0.661267,-0.218974,0.235152,-3.02087,2.99677,0,0,18.5535,
0.160405,2.35009,0.660857,-0.193925,0.243104,-2.99863,2.97687,0,0,18.5775,
0.126504,2.35185,0.661149,-0.198823,0.236962,-2.9791,2.95757,0,0,18.5974,
0.0793716,2.35315,0.661044,-0.201721,0.235588,-2.95047,2.92909,0,0,18.6175,
0.024996,2.35289,0.660932,-0.201948,0.230548,-2.93707,2.91627,0,0,18.6382,
-0.016556,2.35264,0.661207,-0.195213,0.236265,-2.90321,2.88303,0,0,18.6587,
-0.056521,2.3503,0.659594,-0.203872,0.236192,-2.8744,2.85366,0,0,18.683,
-0.0979664,2.34823,0.659691,-0.233165,0.234704,-2.85816,2.83479,0,0,18.7065,
-0.161027,2.34358,0.661215,-0.222729,0.224772,-2.8409,2.81973,0,0,18.7299,
-0.187622,2.3399,0.660889,-0.184007,0.237858,-2.80651,2.7885,0,0,18.7509,
-0.242895,2.33314,0.661052,-0.224963,0.224104,-2.77825,2.75774,0,0,18.7748,
-0.291539,2.32623,0.661074,-0.20709,0.237075,-2.75697,2.7373,0,0,18.8021,
-0.339718,2.31802,0.661416,-0.220493,0.235452,-2.73121,2.71074,0,0,18.8235,
-0.387704,2.30896,0.66079,-0.216432,0.233848,-2.70784,2.68819,0,0,18.8421,
-0.428941,2.30009,0.661542,-0.198736,0.228105,-2.68279,2.66551,0,0,18.8621,
-0.470108,2.29054,0.661471,-0.201277,0.237023,-2.6682,2.65023,0,0,18.8825,
-0.518035,2.27844,0.661927,-0.210337,0.219274,-2.64263,2.6255,0,0,18.9041,
-0.551782,2.26912,0.661662,-0.218404,0.210729,-2.62605,2.60916,0,0,18.9268,
-0.59222,2.25757,0.661477,-0.219188,0.192269,-2.59563,2.58055,0,0,18.9473,
-0.632535,2.24469,0.662095,-0.214687,0.205556,-2.58232,2.56663,0,0,18.9654,
-0.685613,2.22652,0.661837,-0.201335,0.216774,-2.56767,2.55235,0,0,18.9879,
-0.7322,2.20965,0.662173,-0.218044,0.20826,-2.53342,2.51789,0,0,19.0112,
-0.738768,2.20737,0.6622,-0.210148,0.212305,-2.532,2.51674,0,0,19.0339,
-0.817068,2.17548,0.662589,-0.217843,0.209128,-2.48932,2.47429,0,0,19.0573,
-0.855669,2.15874,0.662367,-0.244791,0.201899,-2.47223,2.45632,0,0,19.0767,
-0.887217,2.14406,0.6631,-0.179595,0.21701,-2.44798,2.43569,0,0,19.0965,
-0.925508,2.12555,0.662762,-0.215704,0.214557,-2.4308,2.41628,0,0,19.1164,
-0.982183,2.09676,0.66314,-0.216061,0.21896,-2.39781,2.38342,0,0,19.1383,
-1.01868,2.07656,0.663337,-0.221092,0.209208,-2.38214,2.36829,0,0,19.1612,
-1.05494,2.05577,0.663604,-0.224723,0.205087,-2.36019,2.34671,0,0,19.1815,
-1.09116,2.0343,0.663943,-0.221405,0.203017,-2.34228,2.32936,0,0,19.2043,
-1.14469,2.00089,0.665733,-0.210407,0.205095,-2.31123,2.2992,0,0,19.2284,
-1.17959,1.9778,0.666026,-0.204121,0.212156,-2.29446,2.28261,0,0,19.2491,
-1.21409,1.95326,0.666296,-0.245806,0.2021,-2.26079,2.24792,0,0,19.2702,
-1.24763,1.9286,0.665883,-0.229277,0.205566,-2.25294,2.24069,0,0,19.2936,
-1.28662,1.89908,0.666499,-0.233377,0.211676,-2.22439,2.21197,0,0,19.3152,
-1.30302,1.88634,0.666457,-0.21661,0.206722,-2.21341,2.20226,0,0,19.336,
-1.36197,1.83733,0.665791,-0.256286,0.214969,-2.19084,2.17774,0,0,19.3576,
-1.39203,1.80998,0.667328,-0.222361,0.23664,-2.16352,2.15127,0,0,19.3796,
-1.42312,1.78119,0.666806,-0.241057,0.209735,-2.13482,2.12363,0,0,19.3986,
-1.45312,1.752,0.665898,-0.237834,0.209172,-2.10534,2.09479,0,0,19.4223,
-1.48216,1.72232,0.666327,-0.231069,0.234746,-2.09303,2.08163,0,0,19.4434,
-1.51047,1.69202,0.666643,-0.236123,0.230512,-2.07366,2.06257,0,0,19.4641,
-1.53789,1.66091,0.666804,-0.244939,0.22183,-2.0567,2.04602,0,0,19.4848,
-1.57841,1.61305,0.667068,-0.226925,0.230804,-2.02697,2.01713,0,0,19.5077,
-1.60442,1.58018,0.667643,-0.235964,0.228349,-2.00489,1.99519,0,0,19.5299,
-1.62916,1.54678,0.667112,-0.244553,0.233791,-1.98041,1.97062,0,0,19.5549,
-1.65375,1.51306,0.667784,-0.233721,0.225707,-1.96015,1.9515,0,0,19.5779,
-1.70017,1.4433,0.668532,-0.237636,0.234309,-1.91456,1.90636,0,0,19.6153,
-1.71829,1.41388,0.668492,-0.232465,0.231695,-1.90964,1.90179,0,0,19.6335,
-1.7642,1.33506,0.667791,-0.226638,0.221661,-1.84373,1.83769,0,0,19.6682,
-1.78369,1.29778,0.668559,-0.233575,0.222884,-1.83393,1.82789,0,0,19.6917,
-1.8025,1.26031,0.66843,-0.231324,0.221538,-1.81223,1.80672,0,0,19.7146,
-1.82352,1.21568,0.668449,-0.233309,0.20605,-1.792,1.78736,0,0,19.7354,
-1.83817,1.18374,0.668117,-0.24531,0.205009,-1.77919,1.77478,0,0,19.7556,
-1.85385,1.1452,0.668409,-0.24261,0.217649,-1.73709,1.73317,0,0,19.7746,
-1.87696,1.08586,0.667956,-0.234153,0.216889,-1.71777,1.71437,0,0,19.7986,
-1.89298,1.0397,0.668307,-0.216535,0.23216,-1.71085,1.70762,0,0,19.8197,
-1.9042,1.00597,0.668178,-0.227791,0.214671,-1.67812,1.67568,0,0,19.8414,
-1.91853,0.9589,0.668178,-0.225464,0.213646,-1.65451,1.65261,0,0,19.863,
-1.92976,0.918301,0.667918,-0.216901,0.222457,-1.63413,1.63266,0,0,19.8826,
-1.93867,0.883885,0.668296,-0.216756,0.214388,-1.61882,1.61774,0,0,19.9022,
-1.95283,0.821889,0.667429,-0.218898,0.210838,-1.57148,1.57148,0,0,19.9291,
-1.9548,0.808617,0.667566,-0.215902,0.214043,-1.59891,1.59828,0,0,19.9551,
-1.97121,0.71858,0.666719,-0.200205,0.238921,-1.54192,1.543,0,0,19.9782,
-1.97906,0.669546,0.66605,-0.200007,0.227741,-1.50441,1.50617,0,0,20.0056,
-1.98429,0.626964,0.665798,-0.194089,0.231406,-1.47918,1.48171,0,0,20.0267,
-1.98879,0.585066,0.665389,-0.192129,0.226058,-1.46178,1.4646,0,0,20.0453,
-1.9937,0.527962,0.665676,-0.209927,0.204385,-1.43402,1.43717,0,0,20.0685,
-1.99596,0.486221,0.665163,-0.197028,0.211246,-1.42909,1.43232,0,0,20.0879,
-1.99759,0.436812,0.664418,-0.202779,0.205915,-1.40752,1.41122,0,0,20.1114,
-1.99784,0.401811,0.663811,-0.196617,0.209638,-1.37807,1.38251,0,0,20.131,
-1.99819,0.358938,0.66323,-0.182055,0.227903,-1.34922,1.35504,0,0,20.1515,
-1.99659,0.31703,0.662501,-0.188931,0.213367,-1.33982,1.34527,0,0,20.1744,
-1.99487,0.274427,0.66271,-0.192011,0.215604,-1.318,1.32417,0,0,20.1961,
-1.99213,0.232249,0.662301,-0.188651,0.212318,-1.29738,1.30392,0,0,20.2171,
-1.98697,0.168479,0.662412,-0.174476,0.224368,-1.26515,1.27308,0,0,20.2397,
-1.98603,0.161357,0.662414,-0.173129,0.226906,-1.25984,1.26808,0,0,20.2626,
-1.97298,0.0636448,0.661553,-0.188175,0.212334,-1.21001,1.21908,0,0,20.288,
-1.96636,0.0216813,0.661861,-0.175663,0.214913,-1.18929,1.19883,0,0,20.3073,
-1.95888,-0.0202372,0.661366,-0.188538,0.210341,-1.17776,1.18772,0,0,20.3275,
-1.94867,-0.0682631,0.66159,-0.187921,0.210006,-1.15169,1.16246,0,0,20.3498,
-1.9403,-0.102182,0.662037,-0.188888,0.183139,-1.12979,1.13973,0,0,20.3714,
-1.93063,-0.142744,0.661924,-0.218161,0.162463,-1.11571,1.12755,0,0,20.3914,
-1.91735,-0.189465,0.662244,-0.245151,0.153476,-1.05521,1.07212,0,0,20.4131,
-1.90746,-0.222653,0.66196,-0.199581,0.178044,-1.05758,1.07032,0,0,20.4359,
-1.89467,-0.262419,0.661943,-0.206125,0.180344,-1.03481,1.04904,0,0,20.4581,
-1.87465,-0.321623,0.662713,-0.210374,0.180519,-0.991008,1.00739,0,0,20.4784,
-1.86011,-0.360524,0.662955,-0.214396,0.179823,-0.974533,0.992,0,0,20.5023,
-1.84205,-0.404994,0.662783,-0.207612,0.193123,-0.96534,0.983434,0,0,20.5215,
-1.82862,-0.436706,0.664616,-0.22144,0.17225,-0.928235,0.948209,0,0,20.5443,
-1.82029,-0.455589,0.663752,-0.207208,0.19144,-0.921404,0.94139,0,0,20.5678,
-1.78478,-0.529824,0.664445,-0.213212,0.19992,-0.882308,0.905847,0,0,20.5886,
-1.76603,-0.566369,0.664562,-0.216643,0.2015,-0.853048,0.878916,0,0,20.6164,
-1.73311,-0.626652,0.664645,-0.221598,0.196158,-0.84386,0.870415,0,0,20.6408,
-1.71588,-0.655947,0.664864,-0.20882,0.208464,-0.805378,0.834119,0,0,20.6637,
-1.69072,-0.697021,0.664785,-0.206659,0.209226,-0.781984,0.812153,0,0,20.6842,
-1.67244,-0.726036,0.665102,-0.216577,0.201224,-0.759948,0.7921,0,0,20.7025,
-1.64565,-0.765358,0.66448,-0.215394,0.192687,-0.739326,0.771676,0,0,20.7229,
-1.60999,-0.815952,0.665161,-0.225208,0.19024,-0.704625,0.741257,0,0,20.7478,
-1.58932,-0.843878,0.665506,-0.241867,0.175698,-0.70919,0.74718,0,0,20.7729,
-1.55989,-0.881849,0.665716,-0.230865,0.185301,-0.670671,0.710846,0,0,20.7968,
-1.53812,-0.90861,0.665792,-0.236336,0.190562,-0.651041,0.695181,0,0,20.8171,
-1.507,-0.945149,0.665767,-0.222922,0.193396,-0.626385,0.670408,0,0,20.8368,
-1.4749,-0.980974,0.666501,-0.213974,0.205439,-0.597188,0.644669,0,0,20.8578,
-1.44183,-1.01539,0.666501,-0.204808,0.215154,-0.586544,0.635402,0,0,20.8821,
-1.41077,-1.04379,0.666969,-0.20912,0.206742,-0.554727,0.6065,0,0,20.907,
-1.38357,-1.07414,0.666775,-0.219362,0.200139,-0.533723,0.578224,0,0,20.9273,
-1.35332,-1.10274,0.666539,-0.222299,0.203901,-0.523522,0.582317,0,0,20.945,
-1.32276,-1.1303,0.666907,-0.224926,0.216958,-0.50025,0.566808,0,0,20.9651,
-1.29086,-1.15742,0.666967,-0.255686,0.206684,-0.478438,0.556261,0,0,20.987,
-1.24325,-1.19629,0.667942,-0.236371,0.194657,-0.445883,0.519936,0,0,21.0084,
-1.21025,-1.22195,0.668873,-0.252511,0.190152,-0.418069,0.502977,0,0,21.0293,
-1.17481,-1.24503,0.669859,-0.214569,0.206153,-0.39973,0.478856,0,0,21.0494,
-1.14079,-1.26899,0.670377,-0.222736,0.198201,-0.379968,0.463971,0,0,21.0723,
-1.1072,-1.29249,0.670427,-0.216831,0.19541,-0.348535,0.436921,0,0,21.0932,
-1.07189,-1.31479,0.671185,-0.219476,0.20207,-0.335557,0.430956,0,0,21.112,
-1.0361,-1.33687,0.671716,-0.230662,0.20095,-0.31154,0.418653,0,0,21.1331,
-1.00024,-1.35761,0.672082,-0.213148,0.213554,-0.302633,0.409859,0,0,21.1528,
-0.976149,-1.3717,0.672413,-0.221935,0.204752,-0.28141,0.395995,0,0,21.1794,
-0.908628,-1.4075,0.673018,-0.194909,0.222188,-0.256243,0.375884,0,0,21.1981,
-0.870804,-1.42638,0.673271,-0.217058,0.218821,-0.222326,0.365087,0,0,21.2176,
-0.851979,-1.4356,0.673204,-0.217553,0.231821,-0.214215,0.368183,0,0,21.2378,
-0.796277,-1.46214,0.67275,-0.205635,0.226616,-0.190986,0.347494,0,0,21.262,
-0.751494,-1.48146,0.67303,-0.214315,0.219754,-0.168224,0.337925,0,0,21.2821,
-0.712354,-1.49668,0.673124,-0.231608,0.20326,-0.13672,0.326927,0,0,21.304,
-0.68005,-1.50909,0.672839,-0.203176,0.207291,-0.137508,0.311588,0,0,21.3255,
-0.639596,-1.52344,0.673366,-0.222149,0.213452,-0.10392,0.317035,0,0,21.3457,
-0.572686,-1.54465,0.673689,-0.211935,0.224799,-0.0757243,0.311998,0,0,21.3681,
-0.538239,-1.55453,0.673991,-0.21475,0.222083,-0.0541434,0.309152,0,0,21.3895,
-0.497148,-1.56577,0.674245,-0.22404,0.219956,-0.0282731,0.312684,0,0,21.41,
-0.455843,-1.57572,0.674314,-0.216456,0.22263,-0.00909726,0.309624,0,0,21.4329,
-0.414673,-1.58538,0.674865,-0.221705,0.21826,0.0120827,0.311969,0,0,21.4515,
-0.37324,-1.59395,0.674994,-0.227173,0.207832,0.0351901,0.312259,0,0,21.4756,
-0.37324,-1.59395,0.674994,-0.227173,0.207832,0.0351901,0.312259,0,0,21.4971,
-0.289055,-1.60865,0.675015,-0.221283,0.209494,0.0777523,0.319809,0,0,21.5172,
-0.218245,-1.61791,0.674737,-0.200666,0.20952,0.107777,0.316361,0,0,21.5435,
-0.182812,-1.62198,0.675214,-0.224813,0.209285,0.129152,0.341735,0,0,21.5664,
-0.132445,-1.62641,0.675025,-0.217236,0.20607,0.150144,0.344364,0,0,21.5877,
-0.0763621,-1.62952,0.674444,-0.231695,0.207112,0.175314,0.367814,0,0,21.6118,
-0.0333461,-1.63127,0.675281,-0.233902,0.18245,0.200377,0.369128,0,0,21.6343,
0.016091,-1.63221,0.675396,-0.233257,0.196756,0.224465,0.391462,0,0,21.6568,
0.0733868,-1.63147,0.674862,-0.220862,0.195384,0.253957,0.402228,0,0,21.6782,
0.123143,-1.6298,0.675266,-0.231026,0.198162,0.285837,0.432003,0,0,21.6981,
0.158965,-1.62772,0.675373,-0.230949,0.200068,0.30423,0.446186,0,0,21.7199,
0.20136,-1.62443,0.675047,-0.227226,0.223452,0.322551,0.469986,0,0,21.7419,
0.25081,-1.61963,0.675385,-0.232419,0.205897,0.349997,0.484239,0,0,21.7614,
0.279108,-1.61626,0.675458,-0.237305,0.201657,0.363,0.494841,0,0,21.7805,
0.335475,-1.6082,0.67538,-0.226127,0.207993,0.39276,0.515493,0,0,21.8029,
0.370457,-1.60241,0.675145,-0.23368,0.205241,0.412098,0.533631,0,0,21.8275,
0.439991,-1.58936,0.674382,-0.228238,0.196483,0.452885,0.560711,0,0,21.8497,
0.481584,-1.58009,0.674522,-0.234728,0.200111,0.471849,0.581378,0,0,21.8751,
0.51574,-1.57152,0.673846,-0.224373,0.212487,0.488611,0.596191,0,0,21.8982,
0.576997,-1.55516,0.674347,-0.240915,0.192167,0.522478,0.624341,0,0,21.9193,
0.617556,-1.54268,0.674051,-0.241318,0.189014,0.544172,0.642193,0,0,21.9419,
0.657984,-1.52966,0.673964,-0.246422,0.190498,0.565131,0.663437,0,0,21.9623,
0.698002,-1.51562,0.673312,-0.228928,0.193411,0.580342,0.670539,0,0,21.985,
0.757382,-1.49275,0.673626,-0.24262,0.202458,0.614101,0.709786,0,0,22.0082,
0.802808,-1.47382,0.673014,-0.222793,0.203638,0.635201,0.721224,0,0,22.0335,
0.841476,-1.45643,0.672918,-0.246211,0.209337,0.660703,0.75833,0,0,22.058,
0.89161,-1.4326,0.672379,-0.212985,0.21179,0.691766,0.772129,0,0,22.0787,
0.904455,-1.42636,0.67279,-0.248353,0.214572,0.68481,0.780207,0,0,22.0986,
0.973034,-1.38928,0.672566,-0.239511,0.213166,0.732821,0.820007,0,0,22.1217,
1.0034,-1.37192,0.672055,-0.228814,0.206058,0.755293,0.834375,0,0,22.144,
1.05738,-1.33878,0.67198,-0.241348,0.207482,0.782233,0.864266,0,0,22.1688,
1.09274,-1.31578,0.671843,-0.236554,0.210955,0.79496,0.875537,0,0,22.1916,
1.12777,-1.2922,0.671473,-0.238995,0.203611,0.821075,0.89829,0,0,22.2149,
1.16157,-1.26767,0.671353,-0.243049,0.219364,0.826587,0.910019,0,0,22.2358,
1.21329,-1.22936,0.670394,-0.221013,0.218965,0.86434,0.937784,0,0,22.258,
1.25157,-1.19807,0.6712,-0.208737,0.232718,0.897973,0.969992,0,0,22.2784,
1.28392,-1.17065,0.670436,-0.227173,0.246056,0.921029,1.00183,0,0,22.3019,
1.31593,-1.14286,0.670616,-0.227486,0.23842,0.938137,1.01553,0,0,22.3255,
1.34224,-1.11926,0.671394,-0.208659,0.231855,0.963334,1.03156,0,0,22.346,
1.38862,-1.07485,0.671161,-0.224691,0.220603,0.986556,1.05499,0,0,22.3678,
1.41867,-1.04505,0.670873,-0.231279,0.209215,1.01315,1.07895,0,0,22.388,
1.42352,-1.03998,0.670541,-0.228823,0.213814,1.01769,1.08388,0,0,22.4103,
1.47735,-0.982549,0.671001,-0.221748,0.203134,1.05379,1.11343,0,0,22.4286,
1.50977,-0.945412,0.671242,-0.227484,0.216698,1.0596,1.12433,0,0,22.4509,
1.53797,-0.912188,0.669938,-0.233105,0.213479,1.09915,1.16289,0,0,22.4726,
1.56505,-0.879026,0.670584,-0.215744,0.21625,1.12523,1.18396,0,0,22.4935,
1.60482,-0.827512,0.670075,-0.209021,0.23562,1.15601,1.21698,0,0,22.5178,
1.61356,-0.816082,0.670112,-0.210391,0.226511,1.16762,1.22609,0,0,22.5368,
1.64245,-0.77542,0.670087,-0.212324,0.230101,1.19024,1.24934,0,0,22.5565,
1.66269,-0.745742,0.670309,-0.217613,0.220935,1.20704,1.26453,0,0,22.5781,
1.69831,-0.691462,0.670715,-0.21315,0.222954,1.23902,1.29482,0,0,22.6003,
1.72487,-0.648506,0.670762,-0.217706,0.217609,1.2636,1.31842,0,0,22.624,
1.74572,-0.611249,0.670663,-0.237038,0.22118,1.26597,1.32648,0,0,22.6455,
1.76369,-0.58017,0.67096,-0.222749,0.21257,1.31245,1.36577,0,0,22.6648,
1.78477,-0.541539,0.67081,-0.232636,0.200931,1.32823,1.3807,0,0,22.6835,
1.80452,-0.503173,0.670972,-0.236195,0.200782,1.34616,1.39892,0,0,22.7038,
1.80452,-0.503173,0.670972,-0.236195,0.200782,1.34616,1.39892,0,0,22.7249,
1.84188,-0.425075,0.670432,-0.237997,0.184189,1.39201,1.44015,0,0,22.7448,
1.86725,-0.366716,0.670128,-0.254536,0.186279,1.43095,1.48231,0,0,22.7682,
1.8808,-0.332883,0.670236,-0.250105,0.196696,1.42741,1.48021,0,0,22.7884,
1.89917,-0.286234,0.669255,-0.239357,0.205694,1.4538,1.50545,0,0,22.8086,
1.91395,-0.245677,0.668986,-0.241464,0.211564,1.47893,1.53173,0,0,22.829,
1.92971,-0.197816,0.668989,-0.243501,0.201176,1.50143,1.55177,0,0,22.849,
1.93982,-0.163477,0.669194,-0.24821,0.211581,1.5055,1.55914,0,0,22.8683,
1.95197,-0.122296,0.669008,-0.242622,0.209963,1.52915,1.58055,0,0,22.8902,
1.96192,-0.0813589,0.66836,-0.20857,0.245616,1.53734,1.58889,0,0,22.9113,
1.97073,-0.0417129,0.668836,-0.241264,0.222544,1.59148,1.64381,0,0,22.9331,
1.98238,0.00849084,0.667649,-0.238983,0.226939,1.59032,1.64315,0,0,22.9539,
1.98937,0.0439871,0.667814,-0.266337,0.206527,1.6123,1.6661,0,0,22.9736,
1.99675,0.0856316,0.667531,-0.25071,0.207944,1.65566,1.70531,0,0,22.9981,
2.00196,0.121195,0.667227,-0.26405,0.201685,1.66414,1.71508,0,0,23.0236,
2.00994,0.190882,0.666386,-0.258269,0.203862,1.68866,1.73827,0,0,23.0422,
2.01505,0.247837,0.666033,-0.240363,0.213738,1.71515,1.76253,0,0,23.0636,
2.0173,0.283429,0.666235,-0.26513,0.191438,1.73107,1.77852,0,0,23.0847,
2.0192,0.325929,0.665148,-0.272564,0.205513,1.75444,1.80587,0,0,23.1043,
2.01972,0.367983,0.665051,-0.276932,0.207323,1.77094,1.8233,0,0,23.1258,
2.01792,0.422643,0.664416,-0.279082,0.190697,1.83376,1.8816,0,0,23.1513,
2.01708,0.466256,0.663931,-0.273941,0.204746,1.83511,1.88482,0,0,23.1744,
2.01363,0.507554,0.663524,-0.282263,0.192796,1.87673,1.9247,0,0,23.1968,
2.00764,0.570104,0.662492,-0.277189,0.201883,1.89591,1.94435,0,0,23.2188,
2.00294,0.612125,0.661623,-0.270106,0.20681,1.9016,1.94955,0,0,23.238,
1.99984,0.632879,0.660779,-0.263939,0.194745,1.93649,1.98017,0,0,23.2573,
1.98974,0.695928,0.659717,-0.300243,0.183502,1.93872,1.98687,0,0,23.2801,
1.98118,0.736277,0.659152,-0.261266,0.20138,1.96911,2.01297,0,0,23.3026,
1.97304,0.770084,0.658404,-0.271071,0.199029,1.99451,2.03922,0,0,23.3227,
1.95977,0.824503,0.65719,-0.245937,0.206625,2.01054,2.05187,0,0,23.3461,
1.94317,0.885263,0.655786,-0.279155,0.192514,2.04842,2.09229,0,0,23.3695,
1.93218,0.91808,0.654609,-0.24514,0.209795,2.06094,2.10184,0,0,23.3919,
1.91886,0.958162,0.65387,-0.252959,0.20339,2.08506,2.12574,0,0,23.4153,
1.90513,0.997747,0.652798,-0.269488,0.194569,2.10203,2.14362,0,0,23.4366,
1.88077,1.05542,0.652001,-0.26698,0.191368,2.14249,2.18236,0,0,23.4581,
1.86411,1.09395,0.650899,-0.252841,0.200516,2.15971,2.1986,0,0,23.4803,
1.84352,1.13834,0.650106,-0.244058,0.209205,2.17342,2.21217,0,0,23.5074,
1.81991,1.18881,0.648541,-0.227846,0.204809,2.20532,2.24023,0,0,23.5313,
1.79652,1.23172,0.648287,-0.249904,0.193652,2.23488,2.27094,0,0,23.5532,
1.77623,1.26797,0.647436,-0.250537,0.181299,2.25546,2.28925,0,0,23.5737,
1.75876,1.29823,0.647116,-0.248464,0.184894,2.27433,2.30813,0,0,23.5958,
1.72546,1.35166,0.646336,-0.244699,0.183805,2.30238,2.33507,0,0,23.6183,
1.72181,1.3575,0.646231,-0.24768,0.179015,2.30541,2.33772,0,0,23.6397,
1.67518,1.42683,0.645061,-0.245298,0.182368,2.34055,2.37258,0,0,23.6595,
1.65592,1.45574,0.644918,-0.235417,0.174067,2.35322,2.38244,0,0,23.684,
1.62978,1.48856,0.644743,-0.214188,0.189544,2.37407,2.40245,0,0,23.7046,
1.60455,1.52186,0.644723,-0.219736,0.189264,2.40091,2.42969,0,0,23.7244,
1.57865,1.55405,0.644106,-0.21971,0.182836,2.42252,2.45012,0,0,23.744,
1.55238,1.58552,0.643371,-0.174772,0.186031,2.43206,2.45424,0,0,23.7656,
1.52034,1.62278,0.643383,-0.195576,0.170427,2.47474,2.49713,0,0,23.7857,
1.4781,1.66908,0.64405,-0.203487,0.192726,2.48457,2.51073,0,0,23.8101,
1.45379,1.69364,0.64429,-0.199158,0.192022,2.50727,2.53254,0,0,23.8303,
1.41965,1.72768,0.644633,-0.194162,0.181996,2.53014,2.55328,0,0,23.8525,
1.39504,1.75165,0.644932,-0.204672,0.176768,2.55269,2.57622,0,0,23.8762,
1.36491,1.77982,0.644783,-0.19244,0.184036,2.5689,2.59172,0,0,23.8969,
1.31907,1.82136,0.645289,-0.20866,0.175533,2.60571,2.62902,0,0,23.9204,
1.30389,1.83558,0.645688,-0.200669,0.176042,2.61034,2.63275,0,0,23.9451,
1.25686,1.8749,0.646018,-0.206529,0.167416,2.64999,2.67162,0,0,23.9644,
1.23543,1.89225,0.646048,-0.183615,0.175549,2.65784,2.67786,0,0,23.9831,
1.1926,1.92544,0.645972,-0.197654,0.168503,2.68679,2.70726,0,0,24.0045,
1.17022,1.94167,0.646069,-0.194753,0.176053,2.70239,2.7233,0,0,24.0274,
1.11534,1.98168,0.64594,-0.14266,0.197773,2.71933,2.73656,0,0,24.0485,
1.08141,2.00528,0.646503,-0.188362,0.184612,2.76157,2.78222,0,0,24.0717,
1.04188,2.03094,0.647066,-0.202348,0.170422,2.7918,2.81206,0,0,24.0935,
1.00747,2.05201,0.646327,-0.171238,0.182388,2.80122,2.81946,0,0,24.1137,
0.967243,2.07693,0.6473,-0.208062,0.176573,2.83441,2.85557,0,0,24.135,
0.914712,2.10633,0.647641,-0.19373,0.169735,2.8569,2.87565,0,0,24.1593,
0.88556,2.12267,0.648217,-0.218034,0.161191,2.88252,2.90242,0,0,24.1778,
0.849542,2.14077,0.648684,-0.211101,0.16993,2.89583,2.91596,0,0,24.1979,
0.814077,2.15894,0.648844,-0.213959,0.178019,2.92354,2.94463,0,0,24.2201,
0.784182,2.173,0.648827,-0.214228,0.187108,2.94308,2.96505,0,0,24.2443,
0.729883,2.19736,0.650244,-0.207356,0.175602,2.97,2.98972,0,0,24.268,
0.693286,2.21299,0.650445,-0.208254,0.18541,2.9938,3.01447,0,0,24.2876,
0.656577,2.22759,0.650601,-0.185615,0.201605,3.00439,3.02432,0,0,24.3119,
0.606775,2.24583,0.651082,-0.206904,0.203524,3.04124,3.06327,0,0,24.3329,
0.569322,2.25889,0.651535,-0.202167,0.212099,3.05822,3.08047,0,0,24.3529,
0.532375,2.27081,0.65182,-0.194442,0.212793,3.07286,3.09418,0,0,24.3732,
