1130_4_led.csv
x,y,z,r,p,y,ori,ms,dpth,t
1.40357,1.4449,0.575532,0.0217361,-0.0107833,-2.56487,2.5648,0.0158427,2.54853,59.9972,
1.39982,1.43932,0.572795,0.0129787,-0.040979,-2.53576,2.53564,0.0176561,2.54526,60.0178,
1.33194,1.38843,0.556475,-0.027427,-0.158008,-2.56168,2.56576,0.0190141,2.54526,60.0406,
1.50691,1.50187,0.5763,0.0158453,-0.193701,-2.50115,2.50274,0.0169168,2.54199,60.0612,
1.38389,1.41481,0.56734,0.0062809,-0.0803076,-2.58071,2.58093,0.0201242,2.53614,60.0846,
1.37555,1.40043,0.572622,-0.0108318,0.010081,-2.63652,2.63648,0.018204,2.53313,60.1067,
1.38795,1.4072,0.574852,0.0355158,0.0129809,-2.63462,2.63494,0.0159223,2.53114,60.1255,
1.32949,1.36558,0.565159,-0.00998044,-0.00892065,-2.65885,2.6589,0.0169029,2.52749,60.1461,
1.34559,1.38246,0.572735,0.0133378,0.0734207,-2.56264,2.56354,0.017277,2.52436,60.1669,
1.42392,1.43562,0.572567,0.0131762,-0.108032,-2.46113,2.46147,0.0183592,2.52108,60.1903,
1.41731,1.41804,0.568488,-0.0115539,-0.108302,-2.60193,2.60338,0.0160131,2.51561,60.2089,
1.39051,1.40246,0.572697,0.0186672,-0.016974,-2.57128,2.57117,0.0156455,2.51224,60.2278,
1.3594,1.38874,0.568574,0.0241055,-0.023764,-2.48449,2.4843,0.0170124,2.50936,60.2484,
1.31864,1.35187,0.561626,-0.0123308,-0.0305597,-2.60598,2.60624,0.0195475,2.50585,60.2704,
1.25653,1.29894,0.548584,-0.051207,-0.0920257,-2.73783,2.74075,0.0154676,2.50233,60.2891,
1.32666,1.34858,0.557732,-0.0247552,-0.111103,-2.66094,2.66311,0.0161095,2.49928,60.3094,
1.39824,1.39588,0.575651,0.000928157,0.024088,-2.62385,2.6239,0.0192125,2.49485,60.332,
1.37848,1.39268,0.573013,0.0272164,0.00249335,-2.4959,2.496,0.0176306,2.49485,60.3528,
1.37564,1.3816,0.574772,0.0486877,0.052156,-2.59909,2.60072,0.0165546,2.48683,60.3728,
1.35007,1.36929,0.562936,0.0143092,-0.0873684,-2.52808,2.52808,0.0180659,2.48683,60.3939,
1.32876,1.3521,0.564032,0.0233438,-0.0102316,-2.5819,2.58183,0.0174685,2.47969,60.4142,
1.34332,1.36506,0.563576,0.0160464,-0.0483317,-2.5319,2.53172,0.0196562,2.47447,60.4374,
1.33348,1.35897,0.556779,-0.000946545,-0.142058,-2.51429,2.516,0.0156803,2.47447,60.4551,
1.32726,1.34726,0.559423,-0.00114623,-0.090424,-2.62037,2.62096,0.0168011,2.47447,60.4756,
1.25302,1.2918,0.548751,-0.0234609,-0.0833377,-2.70538,2.70677,0.0176451,2.46291,60.4963,
1.26441,1.30301,0.551389,-0.0120298,-0.0887251,-2.65084,2.65187,0.0168216,2.45882,60.5169,
1.22062,1.26536,0.54634,-0.0447106,-0.0529692,-2.772,2.77341,0.0184612,2.45318,60.5399,
1.29286,1.31744,0.556988,-0.0357545,-0.047938,-2.67594,2.67701,0.0163279,2.44811,60.5596,
1.3472,1.35659,0.564771,-0.0241769,-0.0414059,-2.62479,2.62545,0.0197506,2.44811,60.5833,
1.3734,1.37523,0.564606,-0.0227524,-0.10405,-2.60042,2.60239,0.0157573,2.44811,60.6018,
1.36501,1.37384,0.568362,0.000754949,-0.0311073,-2.56545,2.56551,0.0158114,2.43933,60.6246,
1.3176,1.34871,0.559264,0.000896009,-0.0912081,-2.51036,2.511,0.0153744,2.43192,60.6435,
1.30307,1.33241,0.560051,-0.0125243,-0.0390248,-2.60565,2.60601,0.0178726,2.43192,60.6655,
1.2617,1.30678,0.553048,0.00647481,-0.062492,-2.62259,2.62265,0.0162396,2.42117,60.6849,
1.29246,1.32379,0.559722,-0.00433267,-0.0170771,-2.64359,2.64365,0.0160515,2.41659,60.7045,
1.24473,1.29745,0.553882,-0.0219344,-0.0219331,-2.60563,2.60594,0.0169809,2.41277,60.7239,
1.27543,1.31775,0.550365,-0.0316048,-0.122159,-2.59232,2.59537,0.0176427,2.40722,60.7444,
1.31695,1.35451,0.560999,-0.000391728,-0.0617204,-2.46555,2.4659,0.0160787,2.40397,60.7626,
1.28573,1.33611,0.558911,-0.0115431,-0.036251,-2.46113,2.46147,0.0181618,2.40076,60.7835,
1.29571,1.34256,0.55591,-0.0290316,-0.0895846,-2.46552,2.4676,0.0173235,2.40076,60.8047,
1.28249,1.33018,0.55349,-0.0354717,-0.0906053,-2.53626,2.5386,0.017487,2.38705,60.8267,
1.25207,1.30839,0.548695,-0.0268413,-0.114082,-2.56389,2.56644,0.0149632,2.38463,60.8451,
1.2685,1.3138,0.551525,-0.0339209,-0.0998424,-2.64003,2.64243,0.0155377,2.37889,60.8647,
1.2428,1.30235,0.54693,-0.0256445,-0.129292,-2.58719,2.59008,0.0150564,2.37634,60.8824,
1.24176,1.30955,0.547162,-0.0136173,-0.132423,-2.50565,2.50801,0.0163727,2.3682,60.902,
1.28759,1.33839,0.555765,-0.00342476,-0.0981168,-2.51624,2.51719,0.0150392,2.36738,60.9195,
1.23925,1.30297,0.552787,-0.0127287,-0.0516659,-2.58336,2.58389,0.0152597,2.36738,60.9374,
1.25563,1.3197,0.562116,0.0100544,0.0287915,-2.5319,2.53212,0.0141828,2.35745,60.9649,
1.23599,1.30766,0.549867,-0.0216994,-0.0978467,-2.5401,2.54194,0.0200491,2.34308,61.0133,
1.2474,1.32085,0.55576,-0.0208666,-0.0580288,-2.49396,2.49488,0.0151553,2.3389,61.0315,
1.26115,1.33119,0.556659,-0.0155253,-0.0672994,-2.48237,2.4833,0.0159979,2.33385,61.0502,
1.23831,1.30053,0.550063,-0.0326031,-0.111864,-2.71963,2.72218,0.0153654,2.32872,61.0683,
1.19434,1.28761,0.550578,-0.0127178,-0.0218397,-2.51727,2.51746,0.016767,2.32455,61.0875,
1.21928,1.30432,0.553813,-0.017823,-0.036954,-2.51015,2.51062,0.0221679,2.3151,61.1127,
1.21511,1.30229,0.550143,-0.00690975,-0.0852492,-2.52072,2.5216,0.0158396,2.31172,61.1316,
1.20912,1.29916,0.552343,-0.00657619,-0.0430427,-2.51743,2.51772,0.0152922,2.3067,61.15,
1.22722,1.31149,0.555322,-0.0264796,-0.0415903,-2.51342,2.51417,0.0166845,2.30167,61.1693,
1.21672,1.30756,0.559629,-0.00693525,0.0341373,-2.49025,2.49024,0.017592,2.29575,61.1903,
1.20456,1.29413,0.555209,-0.0199606,0.0032573,-2.57848,2.57848,0.0154226,2.29069,61.2093,
1.17203,1.27679,0.555165,-0.0221778,0.0640209,-2.5291,2.52876,0.0174484,2.29069,61.23,
1.19122,1.28712,0.553131,-0.0163746,-0.0179336,-2.57742,2.57761,0.0163922,2.284,61.2491,
1.19675,1.29202,0.55236,-0.0141202,-0.0378614,-2.56678,2.56717,0.0176234,2.2748,61.2699,
1.15487,1.26513,0.547378,-0.0107566,-0.0320725,-2.5873,2.58756,0.0174243,2.2748,61.2909,
1.14952,1.26594,0.549003,-0.00626714,-0.0105688,-2.54879,2.54884,0.0179584,2.26967,61.3129,
1.18157,1.2862,0.549227,-0.0151319,-0.0709179,-2.57426,2.57518,0.0186949,2.25973,61.336,
1.14166,1.25623,0.546703,-0.0142408,-0.0264427,-2.63106,2.6313,0.0178466,2.2573,61.3566,
1.1632,1.2634,0.555349,-0.0235762,0.0534646,-2.72018,2.71973,0.0152242,2.25158,61.3763,
1.13962,1.26283,0.555467,-0.0251646,0.0912882,-2.54753,2.54707,0.0156488,2.25158,61.3943,
1.1351,1.26047,0.550681,-0.031829,0.0322063,-2.54651,2.54616,0.015379,2.24075,61.4131,
1.11662,1.25412,0.547529,-0.011099,0.0050758,-2.49277,2.49276,0.0151873,2.23594,61.4313,
1.11603,1.25209,0.547037,-0.0141049,-0.0126442,-2.54036,2.54048,0.0208995,2.22867,61.4822,
1.10569,1.25588,0.548053,0.0141373,-0.0254722,-2.45871,2.4586,0.024689,2.21813,61.5211,
1.1096,1.25646,0.55558,0.00448074,0.0721435,-2.48393,2.48454,0.0188949,2.2125,61.543,
1.10326,1.2452,0.545165,-0.0122404,-0.0446808,-2.59077,2.59119,0.016726,2.20692,61.5623,
1.09455,1.24387,0.551853,0.00357577,0.0441888,-2.55026,2.55049,0.0189552,2.20205,61.5849,
1.10431,1.25251,0.551485,-0.00837121,0.0396231,-2.52315,2.52312,0.0187624,2.19488,61.6071,
1.09027,1.24178,0.549642,-0.0131153,0.0329552,-2.53911,2.53899,0.0159187,2.1886,61.6269,
1.08729,1.24639,0.549976,-0.0135138,0.0309019,-2.4737,2.47359,0.0218294,2.18306,61.6525,
1.05349,1.22345,0.54465,-0.0138248,0.0104726,-2.50131,2.50126,0.0151832,2.18076,61.6701,
1.07042,1.23146,0.5482,-0.0181954,0.0202567,-2.5509,2.55077,0.0149689,2.17522,61.6877,
1.05689,1.22874,0.545098,-0.0136762,-0.00427656,-2.47907,2.47911,0.0196011,2.17522,61.7117,
1.06515,1.23616,0.547772,-0.0146474,0.0200222,-2.47686,2.47676,0.0163918,2.16522,61.7316,
1.07487,1.24336,0.549043,-0.016408,0.00853037,-2.48027,2.48023,0.0165284,2.16129,61.7511,
1.06468,1.22654,0.545163,-0.0228071,-0.0268436,-2.61605,2.61644,0.0207903,2.15588,61.7751,
1.05605,1.22289,0.547625,-0.0270664,0.0308736,-2.59356,2.59326,0.0161726,2.14815,61.7966,
1.05704,1.22623,0.544352,-0.0158471,-0.0214516,-2.56783,2.56805,0.0145092,2.14512,61.8136,
1.05766,1.22668,0.547024,-0.0377306,0.0280846,-2.56526,2.56489,0.0153768,2.14113,61.8328,
1.0541,1.22522,0.547787,-0.0300825,0.0359663,-2.55648,2.5561,0.0167656,2.13588,61.8523,
1.02989,1.21142,0.546228,-0.0260556,0.0494096,-2.52091,2.52051,0.0167274,2.13212,61.8722,
1.04953,1.22571,0.550237,-0.0188831,0.0533265,-2.52153,2.52128,0.0165715,2.12756,61.8932,
1.04986,1.22819,0.549218,-0.00507782,0.0191908,-2.50131,2.5013,0.0164199,2.12461,61.9133,
1.03619,1.22038,0.543587,-0.0210084,-0.0376087,-2.4846,2.48515,0.0186865,2.11787,61.9346,
1.0279,1.21232,0.540925,-0.0196041,-0.0605563,-2.52919,2.53011,0.0170894,2.11787,61.9558,
1.02009,1.20755,0.542823,-0.0250446,-0.0137352,-2.52151,2.52174,0.0171211,2.10875,61.9773,
0.997556,1.18957,0.543463,-0.0239059,0.0225595,-2.55975,2.55956,0.0158603,2.10652,61.9984,
1.00895,1.19865,0.546577,-0.0272345,0.0400423,-2.55273,2.55236,0.0178792,2.10652,62.0199,
0.989959,1.19013,0.548227,-0.0127162,0.092564,-2.50456,2.50469,0.0148871,2.10652,62.0382,
0.995981,1.194,0.548912,-0.0185624,0.0869749,-2.50368,2.50353,0.0150733,2.091,62.0558,
1.00327,1.19861,0.547391,-0.0120425,0.0404453,-2.50923,2.50913,0.0181487,2.08798,62.0781,
0.99834,1.19192,0.548644,-0.0263833,0.0785871,-2.5412,2.5407,0.0172765,2.08798,62.0989,
0.987533,1.18653,0.543011,-0.0205323,0.00559916,-2.52114,2.52112,0.015528,2.07636,62.118,
0.981793,1.18523,0.54537,-0.0111606,0.037514,-2.49728,2.4972,0.0185554,2.07272,62.1407,
0.980507,1.18345,0.544897,-0.0159028,0.0367799,-2.50607,2.50591,0.0182998,2.06838,62.1626,
0.99184,1.19418,0.548349,-0.00516946,0.0440681,-2.47343,2.47349,0.0176868,2.06339,62.1841,
0.978069,1.17822,0.545763,-0.0170967,0.0414992,-2.5602,2.55999,0.018348,2.06045,62.2049,
0.972137,1.17582,0.543435,-0.0182518,0.0210717,-2.5429,2.54277,0.0167646,2.05609,62.2253,
0.967855,1.16985,0.540741,-0.0198288,-0.00922602,-2.58212,2.58225,0.0168202,2.05035,62.246,
0.967492,1.17088,0.542717,-0.0283065,0.0186177,-2.56876,2.56858,0.0159082,2.04613,62.2646,
0.942122,1.15335,0.543006,-0.017345,0.0570104,-2.56705,2.56682,0.0167127,2.04405,62.2847,
0.950232,1.16504,0.542751,-0.0118673,0.0280238,-2.46781,2.46773,0.014818,2.03768,62.3021,
0.9413,1.15028,0.544487,-0.0190433,0.0701496,-2.58957,2.58928,0.0166001,2.03768,62.3226,
0.949553,1.15607,0.545039,-0.0244195,0.0565785,-2.59028,2.58986,0.0162697,2.02877,62.3426,
0.940716,1.15169,0.540482,-0.0103555,0.000912121,-2.57746,2.57746,0.0153446,2.02877,62.3613,
0.929625,1.14535,0.542314,-0.00901298,0.0440483,-2.55564,2.55559,0.0160799,2.0204,62.3807,
0.91517,1.13339,0.544187,-0.0236789,0.106273,-2.5727,2.5723,0.0186443,2.01632,62.4039,
0.956943,1.14957,0.545461,-0.0288336,0.0301472,-2.69545,2.69511,0.0181403,2.01294,62.4251,
0.958032,1.14963,0.545972,-0.0296999,0.0307136,-2.68981,2.68946,0.0168254,2.00957,62.4445,
0.920106,1.13851,0.53353,-0.0262987,-0.0644234,-2.55042,2.55164,0.0252464,2.00482,62.4737,
0.921247,1.13862,0.540701,-0.0226535,0.0252975,-2.53903,2.53883,0.0395296,1.9954,62.5182,
0.890373,1.113,0.536406,-0.0301035,0.0441038,-2.5837,2.58324,0.0373881,1.98475,62.5599,
0.889223,1.11017,0.534187,-0.0290598,0.00692673,-2.60055,2.60051,0.025887,1.97945,62.5912,
0.918982,1.13566,0.539744,-0.0129374,0.00315989,-2.52674,2.52673,0.026551,1.97409,62.6267,
0.910379,1.13377,0.533382,-0.0124533,-0.0799669,-2.46905,2.47012,0.0227237,1.96561,62.6594,
0.902659,1.12688,0.534524,-0.00935679,-0.0575934,-2.49316,2.49372,0.0172083,1.96103,62.6808,
0.904476,1.12602,0.5377,-0.0210822,-0.00283532,-2.50661,2.50667,0.023134,1.95652,62.7077,
0.884045,1.11044,0.539139,-0.0121365,0.0430379,-2.51904,2.51894,0.0171573,1.95133,62.7296,
0.892545,1.11672,0.540993,-0.0159662,0.0550097,-2.50387,2.5037,0.0179694,1.94676,62.7514,
0.899268,1.11486,0.53982,-0.0219662,0.022894,-2.56539,2.56521,0.0206556,1.94298,62.7757,
0.882861,1.10986,0.539906,-0.00693324,0.0500428,-2.49321,2.49325,0.0169852,1.93983,62.7965,
0.876155,1.10357,0.53593,-0.00562577,-0.00762538,-2.50749,2.50752,0.0199416,1.93657,62.82,
0.903592,1.12201,0.538348,-0.0128891,-0.0232431,-2.49535,2.49556,0.0167027,1.93027,62.8408,
0.871658,1.10303,0.534911,0.000387319,-0.0169352,-2.45903,2.45905,0.0165722,1.93027,62.8602,
0.871312,1.10158,0.535019,-0.00196382,-0.0122361,-2.47353,2.47355,0.0140443,1.93027,62.8772,
0.875576,1.1037,0.536557,0.000765778,-0.00797384,-2.47608,2.47608,0.0172472,1.93027,62.8969,
0.871446,1.0993,0.53843,-0.000598316,0.0261792,-2.47983,2.47988,0.0222228,1.93027,62.9235,
0.861977,1.09066,0.535434,-0.0190113,0.0208378,-2.49015,2.49002,0.0398092,1.93027,62.97,
0.855575,1.07846,0.534141,-0.0171174,0.00673676,-2.56314,2.56311,0.0222776,1.92016,62.997,
0.83554,1.06597,0.533412,-0.0115778,0.0253893,-2.54138,2.5413,0.0307088,1.89424,63.0369,
0.830947,1.06942,0.534531,-0.00124074,0.0358538,-2.44329,2.44339,0.0275013,1.88986,63.0692,
0.841318,1.06781,0.533828,-0.00403286,-0.000292122,-2.52126,2.52127,0.0190868,1.88303,63.0936,
0.846227,1.07194,0.534156,-0.00517647,-0.00272316,-2.50506,2.50507,0.0209413,1.87797,63.1179,
0.819825,1.0525,0.529117,-0.0189567,-0.00107326,-2.49851,2.49855,0.0156107,1.87797,63.1365,
0.833783,1.05862,0.53172,-0.0235013,0.00380176,-2.53115,2.53115,0.0164974,1.87797,63.1558,
0.826864,1.04944,0.530628,-0.0199132,-0.0081523,-2.58051,2.58062,0.0209422,1.86685,63.1794,
0.824734,1.05244,0.529369,-0.00203419,-0.0433159,-2.50742,2.50762,0.0162072,1.86433,63.1998,
0.841326,1.05878,0.533502,-0.0114976,-0.00925875,-2.55758,2.55765,0.0192826,1.86065,63.2213,
0.829221,1.04725,0.532274,-0.0161762,0.00155395,-2.58034,2.58034,0.0172272,1.86065,63.2423,
0.802235,1.03177,0.528333,-0.0106522,0.00164732,-2.54003,2.54003,0.0209227,1.86065,63.2659,
0.823882,1.04434,0.53734,-0.00441678,0.0679009,-2.54003,2.54024,0.017375,1.84947,63.286,
0.813562,1.04259,0.530349,0.00335932,-0.0208644,-2.44536,2.44536,0.0188744,1.84376,63.3095,
0.810862,1.0343,0.531684,-0.00363848,0.00148258,-2.52312,2.52312,0.0171003,1.84194,63.33,
0.808825,1.02681,0.530711,-0.0213707,0.000407418,-2.57382,2.57385,0.0211756,1.83748,63.3554,
0.791954,1.02077,0.529605,-0.00464025,0.00160155,-2.48774,2.48774,0.0181406,1.82867,63.3771,
0.818434,1.0346,0.532332,-0.0122077,-0.0138441,-2.52289,2.523,0.0175693,1.82807,63.3992,
0.785711,1.01101,0.529148,-0.0180275,0.01758,-2.52983,2.52972,0.0197213,1.82234,63.4219,
0.790426,1.0151,0.534078,-0.00778774,0.0629121,-2.48938,2.48947,0.016125,1.82234,63.4407,
0.798554,1.01946,0.532592,0.00429027,0.0104272,-2.49358,2.49361,0.0153456,1.8148,63.4603,
0.791602,1.0126,0.531247,-0.00677308,0.0248118,-2.50497,2.50494,0.0177681,1.8148,63.4815,
0.817354,1.0257,0.532973,-0.00948164,-0.002453,-2.52689,2.52691,0.0157611,1.80796,63.5007,
0.795942,1.01367,0.532339,0.00661152,0.0191424,-2.49444,2.49453,0.0155377,1.80351,63.52,
0.789224,1.00688,0.531809,-0.00458829,0.0368253,-2.51195,2.51198,0.0161271,1.7999,63.5393,
0.78284,0.997966,0.531567,0.00310054,0.0306956,-2.54064,2.54076,0.0152309,1.7999,63.5722,
0.789511,1.00046,0.531194,-0.00436249,0.0211418,-2.52515,2.52514,0.0181487,1.78803,63.6125,
0.753862,0.982882,0.526334,0.00574608,0.0208704,-2.44262,2.44272,0.0178068,1.78306,63.6333,
0.768439,0.988991,0.528323,-0.00323655,0.0201333,-2.45528,2.45528,0.0184233,1.78306,63.6546,
0.781248,0.99041,0.530368,-0.0119656,0.0230346,-2.52114,2.52106,0.0191233,1.77989,63.6774,
0.764101,0.976337,0.526959,-0.001219,0.0048324,-2.53631,2.53631,0.0166714,1.77446,63.698,
0.748656,0.964669,0.527358,-0.0112108,0.0437467,-2.54261,2.54252,0.0164559,1.7657,63.7174,
0.768917,0.982068,0.528863,0.00541269,0.0121312,-2.47152,2.47157,0.0157416,1.7657,63.7363,
0.751599,0.965891,0.521822,0.00151357,-0.0488029,-2.51366,2.51382,0.0162032,1.7657,63.7587,
0.766639,0.978262,0.529672,0.00952077,0.0247926,-2.45293,2.45311,0.0172138,1.75443,63.7797,
0.754434,0.965678,0.524604,-0.00287412,-0.00741388,-2.49494,2.49496,0.0142658,1.75322,63.797,
0.743049,0.957527,0.52607,0.011528,0.0157992,-2.4996,2.49972,0.0157762,1.75322,63.8161,
0.756618,0.960852,0.526857,0.00112482,-0.00331932,-2.55071,2.5507,0.0153546,1.74766,63.835,
0.751473,0.9585,0.531385,-0.00339389,0.0757908,-2.53644,2.53676,0.0164983,1.74319,63.8542,
0.727803,0.941361,0.523353,-0.00245797,0.020571,-2.54356,2.54356,0.016139,1.74319,63.873,
0.739535,0.953251,0.524048,0.0181721,-0.00874155,-2.47153,2.47149,0.0174661,1.73313,63.8942,
0.733027,0.94363,0.524393,-0.00114727,-0.000543692,-2.52406,2.52406,0.0179265,1.73003,63.9165,
0.734836,0.942419,0.52538,-0.00511949,0.0294338,-2.52937,2.52936,0.0153408,1.73003,63.9348,
0.735078,0.937604,0.521891,-0.00595653,-0.0132774,-2.57006,2.57011,0.0181448,1.72435,63.9557,
0.718132,0.932313,0.525168,0.00344496,0.0521128,-2.48806,2.48838,0.0159378,1.71866,63.9761,
0.726725,0.934725,0.522822,0.00576208,-0.00128451,-2.51745,2.51744,0.0172057,1.7155,63.9958,
0.710774,0.921207,0.520803,-0.00282298,0.00733989,-2.54937,2.54936,0.0154593,1.71048,64.0139,
0.715307,0.930825,0.523364,0.0170313,0.0160169,-2.47101,2.47119,0.0158536,1.70664,64.0323,
0.704423,0.927464,0.525071,0.0229835,0.0678042,-2.40482,2.4061,0.0173905,1.7028,64.0532,
0.722095,0.93156,0.524342,0.0172668,0.0175628,-2.47945,2.47965,0.0153182,1.7009,64.0718,
0.711892,0.920897,0.522928,0.00862322,0.0192533,-2.53144,2.53156,0.0192339,1.69702,64.0938,
0.702907,0.91719,0.525074,0.0153602,0.0607488,-2.48101,2.48181,0.0183785,1.69458,64.115,
0.703969,0.913002,0.521339,-0.0002127,0.0216252,-2.52813,2.52817,0.016408,1.6895,64.1344,
0.711549,0.916451,0.526684,0.00527029,0.0688022,-2.53851,2.53906,0.0162718,1.68502,64.1537,
0.70364,0.911967,0.525127,0.00536992,0.0585509,-2.52244,2.52287,0.0165927,1.68502,64.1725,
0.705606,0.91096,0.521681,0.00722222,-0.00272726,-2.54214,2.54213,0.0165792,1.67651,64.1944,
0.701017,0.909172,0.520629,-0.000533453,-0.00480968,-2.52334,2.52334,0.0196233,1.67137,64.2177,
0.712707,0.915983,0.524284,0.00510223,0.0124307,-2.51821,2.51826,0.0153582,1.67137,64.2356,
0.683515,0.898056,0.522615,0.00864289,0.0537658,-2.5144,2.51487,0.0156233,1.67137,64.2552,
0.682681,0.899665,0.52384,0.0151527,0.0568516,-2.47762,2.47835,0.0157921,1.66295,64.2742,
0.694157,0.899651,0.523598,-0.00323256,0.0325541,-2.55942,2.55945,0.0177252,1.65771,64.2957,
0.684939,0.896006,0.523366,0.000345875,0.0393312,-2.53155,2.53168,0.0179558,1.6559,64.317,
0.676376,0.890767,0.519735,0.00293522,0.0105326,-2.52135,2.52137,0.0158105,1.64857,64.3359,
0.681777,0.891211,0.521182,0.000815417,0.0161964,-2.55172,2.55175,0.0160372,1.64516,64.3549,
0.656978,0.873639,0.521471,0.00259189,0.0627989,-2.58268,2.58304,0.0166364,1.64265,64.3759,
0.663723,0.880609,0.518442,0.00328484,-0.00290053,-2.53806,2.53806,0.0176325,1.63862,64.3957,
0.665775,0.883619,0.519759,0.000440595,0.00266151,-2.51577,2.51577,0.0162838,1.6333,64.4153,
0.662695,0.881492,0.519047,-0.00641345,0.00547911,-2.51497,2.51496,0.0158892,1.62932,64.4346,
0.660077,0.879608,0.518182,0.00347148,-0.00756547,-2.514,2.514,0.0176029,1.62528,64.4546,
0.641427,0.869303,0.516584,0.0046047,0.00414509,-2.51081,2.51082,0.0195472,1.6192,64.4776,
0.625471,0.862371,0.5188,0.0189509,0.0480697,-2.46384,2.46453,0.0151899,1.6192,64.4955,
0.632868,0.865209,0.520728,0.0068836,0.0559687,-2.47877,2.47923,0.0160491,1.61584,64.5143,
0.633326,0.865107,0.523005,-0.00328835,0.0934786,-2.48327,2.48387,0.0161073,1.60916,64.534,
0.626524,0.857417,0.519976,-0.000458631,0.0567212,-2.53017,2.53041,0.0159452,1.60649,64.5533,
0.632416,0.865603,0.520275,0.0199661,0.0264945,-2.47879,2.47915,0.0146306,1.60181,64.5709,
0.632961,0.860951,0.51658,0.00171502,-0.023907,-2.5351,2.53512,0.0160804,1.60181,64.5901,
0.641291,0.866973,0.521197,0.0081123,0.00906906,-2.52517,2.52522,0.016839,1.59238,64.6104,
0.63692,0.865448,0.522383,0.0095605,0.0312925,-2.50426,2.5045,0.0158174,1.59093,64.6304,
0.624597,0.854977,0.518523,-0.00717487,0.00541228,-2.54379,2.54377,0.0146747,1.58422,64.6473,
0.619147,0.85378,0.517939,-0.000699058,-0.00408247,-2.51872,2.51872,0.016948,1.58277,64.6672,
0.610869,0.84832,0.517069,-0.0046234,-0.00401513,-2.5296,2.52961,0.0165408,1.57588,64.687,
0.61102,0.848416,0.516206,0.00628891,-0.0308158,-2.53147,2.53146,0.0155463,1.57524,64.7046,
0.602042,0.84507,0.517808,0.00414879,0.0167688,-2.50385,2.50391,0.0158284,1.57524,64.723,
0.608579,0.846704,0.518144,0.00452203,1.59099e-05,-2.53255,2.53255,0.0181437,1.56647,64.7447,
0.60731,0.845429,0.520311,0.00574582,0.0150578,-2.54664,2.54671,0.0177503,1.56224,64.7656,
0.605035,0.846375,0.524421,0.0106811,0.0643387,-2.51225,2.51294,0.0150342,1.56224,64.7827,
0.597309,0.839806,0.521511,-0.00264914,0.0492462,-2.54076,2.54089,0.0150697,1.55537,64.801,
0.589338,0.835154,0.520743,0.000111492,0.0456921,-2.53781,2.53798,0.0160835,1.55537,64.82,
0.598433,0.840707,0.518201,-0.00378841,-0.00956424,-2.54675,2.54677,0.0150464,1.54496,64.8384,
0.580548,0.832891,0.516404,0.00451626,-0.0027466,-2.50141,2.50141,0.0194867,1.54496,64.8608,
0.57767,0.829301,0.522,0.00366752,0.0713902,-2.53413,2.53466,0.0176394,1.53664,64.8825,
0.575577,0.828296,0.520328,0.0107452,0.0498013,-2.53802,2.53849,0.0150576,1.53459,64.9004,
0.573875,0.827502,0.517043,-0.00355909,0.00749992,-2.52759,2.52758,0.0167351,1.53163,64.9197,
0.568105,0.824972,0.516714,0.00173735,0.0132878,-2.51453,2.51456,0.0161245,1.52394,64.9391,
0.566429,0.820654,0.513369,-0.0076589,-0.0311194,-2.56275,2.56294,0.0160291,1.51974,64.9585,
0.56219,0.82003,0.513642,-0.00950481,-0.0165307,-2.54436,2.54447,0.0187631,1.51562,64.9802,
0.554377,0.815184,0.510665,-0.0060607,-0.0489913,-2.55389,2.55422,0.0150599,1.51205,64.9983,
0.549719,0.814714,0.512332,-0.00444623,-0.0232777,-2.53166,2.53176,0.0160441,1.50837,65.0174,
0.549491,0.814523,0.512249,-0.00544581,-0.0191656,-2.5295,2.52958,0.0166287,1.50837,65.0365,
0.549208,0.816217,0.513691,-0.00337536,0.000124173,-2.50625,2.50625,0.0173182,1.49997,65.0572,
0.550954,0.814465,0.513414,-0.0111499,-0.0022814,-2.54335,2.54337,0.0158253,1.49636,65.0773,
0.540215,0.805348,0.512284,-0.0160046,0.00331669,-2.58222,2.58221,0.0166657,1.49636,65.0967,
0.532711,0.80585,0.511553,-0.0124263,0.00841522,-2.53543,2.53539,0.0174086,1.48584,65.1173,
0.513714,0.795935,0.513157,-0.000200739,0.063463,-2.52435,2.52466,0.0157337,1.48376,65.1365,
0.520742,0.799081,0.513892,-0.000430899,0.0575502,-2.54025,2.5405,0.0183747,1.48376,65.1591,
0.515653,0.796567,0.510878,-0.00624639,0.0273589,-2.5329,2.53288,0.0197959,1.47462,65.1828,
0.511936,0.793486,0.507832,-0.0136274,0.00167002,-2.54123,2.54123,0.0172698,1.46897,65.2031,
0.507263,0.791367,0.509939,-0.0109148,0.0329565,-2.54218,2.54209,0.0163393,1.46478,65.2234,
0.509827,0.795771,0.510806,-0.00426372,0.0310763,-2.51546,2.51547,0.0223255,1.46119,65.2491,
0.498101,0.789715,0.506367,-0.00542098,-0.00456801,-2.50333,2.50335,0.0182593,1.45559,65.2706,
0.497463,0.789482,0.506781,-0.000489576,-0.00505939,-2.50596,2.50597,0.0164232,1.45142,65.291,
0.492405,0.782053,0.507348,-0.00719506,0.0199977,-2.57164,2.5716,0.0179219,1.45142,65.3121,
0.495944,0.783346,0.507764,-0.00597023,0.0169253,-2.58501,2.58498,0.0193734,1.44166,65.3344,
0.489747,0.783098,0.509725,-0.00333842,0.0482521,-2.54625,2.54635,0.0158522,1.43961,65.3527,
