1130_4_uav.csv
x,y,z,r,p,y,ori,ms,dpth,t
0.395368,1.1762,0.489691,-0.052635,-0.0456995,-2.52693,2.52852,0,0,28.7182,
0.399957,1.17912,0.489623,-0.0670502,-0.044438,-2.52345,2.52545,0,0,28.7349,
0.399957,1.17912,0.489623,-0.0670502,-0.044438,-2.52345,2.52545,0,0,28.7532,
0.406364,1.18296,0.489638,-0.0724997,-0.0447452,-2.52343,2.52563,0,0,28.7716,
0.406364,1.18296,0.489638,-0.0724997,-0.0447452,-2.52343,2.52563,0,0,28.792,
0.413969,1.18735,0.48965,-0.0857605,-0.0518042,-2.52214,2.52516,0,0,28.8124,
0.416216,1.1887,0.489645,-0.0685043,-0.0465762,-2.52581,2.52795,0,0,28.8328,
0.421314,1.19185,0.489461,-0.0698656,-0.0487959,-2.52548,2.52776,0,0,28.8507,
0.423117,1.19296,0.489504,-0.0833154,-0.0502002,-2.51931,2.52216,0,0,28.8697,
0.427522,1.1957,0.489452,-0.0593361,-0.0477921,-2.52505,2.52693,0,0,28.8888,
0.42918,1.19677,0.48947,-0.056271,-0.0475041,-2.52366,2.52542,0,0,28.9071,
0.433172,1.19937,0.489233,-0.0638528,-0.0463881,-2.52427,2.52625,0,0,28.9272,
0.43648,1.20156,0.489181,-0.0642346,-0.0465603,-2.52413,2.52612,0,0,28.9446,
0.438149,1.20263,0.489116,-0.0631627,-0.0462255,-2.5252,2.52715,0,0,28.9653,
0.443212,1.20582,0.489087,-0.0888272,-0.0499873,-2.51947,2.52252,0,0,28.9857,
0.444928,1.20697,0.489093,-0.083237,-0.0516073,-2.51953,2.52245,0,0,29.0071,
0.451442,1.21151,0.488942,-0.0712881,-0.0461526,-2.52388,2.5261,0,0,29.0303,
0.451978,1.21189,0.488946,-0.0718196,-0.046212,-2.52255,2.52479,0,0,29.0495,
0.455236,1.21405,0.489116,-0.0580769,-0.0468997,-2.52197,2.52378,0,0,29.07,
0.459058,1.2167,0.489048,-0.0607165,-0.046184,-2.52219,2.52406,0,0,29.0872,
0.463344,1.21976,0.489146,-0.0684401,-0.0472446,-2.52242,2.52459,0,0,29.1074,
0.464946,1.22094,0.489214,-0.092458,-0.0538831,-2.51917,2.52258,0,0,29.1264,
0.464946,1.22094,0.489214,-0.092458,-0.0538831,-2.51917,2.52258,0,0,29.1447,
0.464946,1.22094,0.489214,-0.092458,-0.0538831,-2.51917,2.52258,0,0,29.1654,
0.473861,1.22745,0.489554,-0.0903293,-0.0517865,-2.51686,2.52007,0,0,29.1848,
0.480212,1.23203,0.489792,-0.0592715,-0.047957,-2.52247,2.52436,0,0,29.2117,
0.482837,1.23404,0.489877,-0.0571381,-0.0480438,-2.52183,2.52365,0,0,29.2355,
0.485939,1.2364,0.490064,-0.0618089,-0.0480208,-2.52156,2.52353,0,0,29.2573,
0.488973,1.23886,0.490165,-0.0693374,-0.0469307,-2.52091,2.5231,0,0,29.2771,
0.49276,1.24172,0.490327,-0.0842495,-0.0534867,-2.5148,2.51786,0,0,29.2973,
0.496202,1.2445,0.490402,-0.0746362,-0.0533622,-2.5211,2.52376,0,0,29.318,
0.499293,1.24683,0.490657,-0.0649203,-0.0514963,-2.52176,2.52398,0,0,29.3394,
0.50304,1.2497,0.490792,-0.0871563,-0.0563931,-2.51392,2.51725,0,0,29.3612,
0.50304,1.2497,0.490792,-0.0871563,-0.0563931,-2.51392,2.51725,0,0,29.3836,
0.509997,1.25528,0.491217,-0.0503715,-0.0516203,-2.51964,2.52135,0,0,29.4087,
0.513606,1.25826,0.491256,-0.0840955,-0.054285,-2.51376,2.51685,0,0,29.4314,
0.514109,1.25868,0.49124,-0.0831653,-0.0538909,-2.51441,2.51744,0,0,29.4535,
0.520139,1.26358,0.491499,-0.0588734,-0.0526519,-2.51941,2.52146,0,0,29.4728,
0.52223,1.26538,0.491631,-0.0828251,-0.0549723,-2.5127,2.51578,0,0,29.4923,
0.52223,1.26538,0.491631,-0.0828251,-0.0549723,-2.5127,2.51578,0,0,29.51,
0.528487,1.27086,0.491976,-0.0610512,-0.0533803,-2.51886,2.52102,0,0,29.5295,
0.529551,1.27177,0.492049,-0.0847068,-0.0564256,-2.51262,2.51585,0,0,29.5483,
0.533545,1.27524,0.492185,-0.061662,-0.0513678,-2.51723,2.51934,0,0,29.5677,
0.535453,1.27694,0.492261,-0.0676465,-0.051161,-2.51731,2.51962,0,0,29.5904,
0.539393,1.28043,0.492591,-0.0792227,-0.0540914,-2.51182,2.51471,0,0,29.6123,
0.539393,1.28043,0.492591,-0.0792227,-0.0540914,-2.51182,2.51471,0,0,29.6334,
0.539393,1.28043,0.492591,-0.0792227,-0.0540914,-2.51182,2.51471,0,0,29.6586,
0.539393,1.28043,0.492591,-0.0792227,-0.0540914,-2.51182,2.51471,0,0,29.677,
0.539393,1.28043,0.492591,-0.0792227,-0.0540914,-2.51182,2.51471,0,0,29.6975,
0.539393,1.28043,0.492591,-0.0792227,-0.0540914,-2.51182,2.51471,0,0,29.7184,
0.544328,1.28496,0.492791,-0.0864587,-0.055912,-2.51284,2.51611,0,0,29.7418,
0.549554,1.28989,0.493107,-0.0818813,-0.0546507,-2.51158,2.5146,0,0,29.7655,
0.563388,1.30303,0.493651,-0.0724208,-0.0513435,-2.51625,2.51874,0,0,29.7858,
0.566881,1.30623,0.493989,-0.0854773,-0.0564763,-2.51107,2.51433,0,0,29.8057,
0.568327,1.30752,0.494068,-0.0856887,-0.051499,-2.51145,2.51447,0,0,29.8282,
0.574211,1.3131,0.494374,-0.0883288,-0.0551044,-2.50928,2.5126,0,0,29.8443,
0.57463,1.31354,0.494374,-0.0669408,-0.0549633,-2.51498,2.51743,0,0,29.866,
0.581131,1.31956,0.494716,-0.0825696,-0.0585372,-2.50919,2.51245,0,0,29.8869,
0.581131,1.31956,0.494716,-0.0825696,-0.0585372,-2.50919,2.51245,0,0,29.9063,
0.58651,1.32465,0.494851,-0.0858692,-0.0608401,-2.50986,2.51338,0,0,29.9397,
0.593342,1.33122,0.494945,-0.0839064,-0.0556509,-2.5063,2.50947,0,0,29.994,
0.596273,1.33403,0.49494,-0.0870137,-0.0573977,-2.50719,2.51058,0,0,30.0136,
0.600758,1.33832,0.494985,-0.0841614,-0.0556627,-2.50667,2.50985,0,0,30.0339,
0.604622,1.34216,0.49488,-0.0633761,-0.0533543,-2.51083,2.51308,0,0,30.0547,
0.604622,1.34216,0.49488,-0.0633761,-0.0533543,-2.51083,2.51308,0,0,30.0725,
0.610663,1.34817,0.494679,-0.0951404,-0.054082,-2.50589,2.50945,0,0,30.0919,
0.613251,1.35052,0.494691,-0.0867258,-0.0547729,-2.50337,2.50661,0,0,30.1141,
0.615269,1.35246,0.494687,-0.0859558,-0.0515612,-2.50409,2.50714,0,0,30.1344,
0.619881,1.35699,0.494356,-0.0814375,-0.054461,-2.50554,2.50854,0,0,30.1566,
0.62177,1.35897,0.4942,-0.07039,-0.0498185,-2.50691,2.50927,0,0,30.1751,
0.625394,1.36237,0.494153,-0.0885695,-0.0502913,-2.50263,2.50571,0,0,30.1981,
0.625394,1.36237,0.494153,-0.0885695,-0.0502913,-2.50263,2.50571,0,0,30.2199,
0.625394,1.36237,0.494153,-0.0885695,-0.0502913,-2.50263,2.50571,0,0,30.2375,
0.625394,1.36237,0.494153,-0.0885695,-0.0502913,-2.50263,2.50571,0,0,30.2566,
0.625394,1.36237,0.494153,-0.0885695,-0.0502913,-2.50263,2.50571,0,0,30.2759,
0.625394,1.36237,0.494153,-0.0885695,-0.0502913,-2.50263,2.50571,0,0,30.2935,
0.625394,1.36237,0.494153,-0.0885695,-0.0502913,-2.50263,2.50571,0,0,30.3257,
0.651203,1.38749,0.492157,-0.0829153,-0.048923,-2.50342,2.50621,0,0,30.3677,
0.656405,1.39232,0.49193,-0.0769008,-0.0485779,-2.50178,2.50433,0,0,30.3871,
0.660132,1.3957,0.491796,-0.087912,-0.0544837,-2.49821,2.5015,0,0,30.4071,
0.660595,1.3962,0.491751,-0.0885979,-0.0539707,-2.49878,2.50207,0,0,30.4274,
0.663589,1.39914,0.491616,-0.0768668,-0.049885,-2.49776,2.50038,0,0,30.4484,
0.668212,1.4036,0.491388,-0.0722961,-0.0550742,-2.49913,2.50181,0,0,30.4701,
0.671358,1.40659,0.491121,-0.0933136,-0.0582424,-2.49424,2.49797,0,0,30.4887,
0.674422,1.40938,0.491127,-0.0783825,-0.0559122,-2.494,2.49697,0,0,30.5099,
0.676858,1.41173,0.490939,-0.0867025,-0.056636,-2.49269,2.49605,0,0,30.5342,
0.682378,1.41698,0.490621,-0.0890751,-0.0532839,-2.49232,2.49559,0,0,30.5587,
0.683835,1.41845,0.490642,-0.0847457,-0.0519353,-2.49343,2.49646,0,0,30.5766,
0.687956,1.4223,0.49053,-0.0883343,-0.0533285,-2.49223,2.49548,0,0,30.5999,
0.687956,1.4223,0.49053,-0.0883343,-0.0533285,-2.49223,2.49548,0,0,30.6212,
0.694447,1.42842,0.490411,-0.0849212,-0.0507572,-2.49233,2.49531,0,0,30.6414,
0.697372,1.4313,0.490479,-0.090133,-0.0499781,-2.49146,2.4946,0,0,30.6622,
0.697372,1.4313,0.490479,-0.090133,-0.0499781,-2.49146,2.4946,0,0,30.6843,
0.697372,1.4313,0.490479,-0.090133,-0.0499781,-2.49146,2.4946,0,0,30.7036,
0.705707,1.43927,0.490529,-0.0853755,-0.0490223,-2.48783,2.49074,0,0,30.7227,
0.709047,1.44262,0.490618,-0.0915736,-0.0481036,-2.48633,2.48944,0,0,30.7423,
0.711448,1.44489,0.490642,-0.0874564,-0.0506386,-2.48812,2.4912,0,0,30.7616,
0.714288,1.44756,0.490815,-0.0813161,-0.0524377,-2.48942,2.49234,0,0,30.7842,
0.716278,1.44945,0.490783,-0.0916558,-0.0513578,-2.48648,2.48977,0,0,30.805,
0.720913,1.45396,0.490825,-0.100344,-0.0547706,-2.48741,2.49127,0,0,30.8252,
0.723821,1.45669,0.491188,-0.0879724,-0.0543116,-2.48814,2.49143,0,0,30.8479,
0.723821,1.45669,0.491188,-0.0879724,-0.0543116,-2.48814,2.49143,0,0,30.8682,
0.728409,1.46118,0.491534,-0.090608,-0.0560584,-2.48898,2.49248,0,0,30.8898,
0.733033,1.46558,0.491736,-0.0760579,-0.0505415,-2.49372,2.49634,0,0,30.9109,
0.735404,1.46778,0.491939,-0.0893342,-0.0558998,-2.48732,2.49076,0,0,30.9329,
0.735404,1.46778,0.491939,-0.0893342,-0.0558998,-2.48732,2.49076,0,0,30.9517,
0.741857,1.47383,0.49234,-0.0876056,-0.0522044,-2.48613,2.48929,0,0,30.9708,
0.741857,1.47383,0.49234,-0.0876056,-0.0522044,-2.48613,2.48929,0,0,30.9902,
0.747288,1.47904,0.492458,-0.0911682,-0.0558971,-2.48497,2.48849,0,0,31.0112,
0.74806,1.47999,0.492379,-0.0921046,-0.0502046,-2.48852,2.49176,0,0,31.0332,
0.751944,1.48328,0.492713,-0.0861464,-0.0549104,-2.48541,2.48866,0,0,31.0528,
0.751944,1.48328,0.492713,-0.0861464,-0.0549104,-2.48541,2.48866,0,0,31.0717,
0.755937,1.4869,0.49268,-0.0922651,-0.0533563,-2.48521,2.48863,0,0,31.092,
0.760924,1.49157,0.492777,-0.091112,-0.0552383,-2.48537,2.48885,0,0,31.1109,
0.762345,1.4929,0.492796,-0.0887799,-0.0540016,-2.48272,2.48603,0,0,31.1308,
0.771306,1.50085,0.493013,-0.0886593,-0.0553028,-2.48253,2.48591,0,0,31.1986,
0.775402,1.50439,0.493115,-0.091703,-0.0547358,-2.48298,2.48646,0,0,31.2178,
0.775402,1.50439,0.493115,-0.091703,-0.0547358,-2.48298,2.48646,0,0,31.236,
0.778777,1.50732,0.493128,-0.0919384,-0.0571432,-2.48232,2.48595,0,0,31.2557,
0.778777,1.50732,0.493128,-0.0919384,-0.0571432,-2.48232,2.48595,0,0,31.2769,
0.787387,1.51465,0.493457,-0.0859362,-0.0565952,-2.48034,2.48367,0,0,31.3164,
0.794769,1.5209,0.493682,-0.0865155,-0.056577,-2.48486,2.48822,0,0,31.3649,
0.798908,1.52413,0.493997,-0.0884687,-0.0586151,-2.47882,2.48238,0,0,31.3869,
0.798908,1.52413,0.493997,-0.0884687,-0.0586151,-2.47882,2.48238,0,0,31.4048,
0.802605,1.52715,0.494256,-0.0906173,-0.0568653,-2.47636,2.47993,0,0,31.424,
0.806029,1.52985,0.494545,-0.0853741,-0.059633,-2.47335,2.47684,0,0,31.4429,
0.808701,1.53197,0.494586,-0.0947333,-0.0585844,-2.47404,2.47789,0,0,31.4625,
0.81162,1.53422,0.494939,-0.0868185,-0.0573705,-2.4739,2.47733,0,0,31.4807,
0.816272,1.53784,0.495189,-0.0733673,-0.0554465,-2.47835,2.48112,0,0,31.5079,
0.819168,1.5401,0.495357,-0.101345,-0.0586765,-2.47232,2.47648,0,0,31.5283,
0.821162,1.54155,0.495596,-0.0905376,-0.0569649,-2.47114,2.47471,0,0,31.5494,
0.823549,1.54332,0.495745,-0.0905672,-0.0599384,-2.47079,2.47453,0,0,31.5742,
0.825715,1.54513,0.49567,-0.116323,-0.0606774,-2.47183,2.47685,0,0,31.5932,
0.825715,1.54513,0.49567,-0.116323,-0.0606774,-2.47183,2.47685,0,0,31.6118,
0.833511,1.55082,0.496328,-0.0920244,-0.0581333,-2.47121,2.47492,0,0,31.6311,
0.835447,1.55223,0.496511,-0.0909569,-0.0595254,-2.46901,2.47275,0,0,31.651,
0.836421,1.55296,0.496601,-0.090093,-0.0588019,-2.46787,2.47153,0,0,31.673,
0.841828,1.55681,0.496694,-0.0967711,-0.0598817,-2.46757,2.4716,0,0,31.6952,
0.844195,1.5584,0.496944,-0.0868589,-0.0572878,-2.46717,2.4706,0,0,31.7125,
0.846749,1.56023,0.496983,-0.0877378,-0.0595128,-2.46581,2.46941,0,0,31.7332,
0.850174,1.56266,0.4971,-0.0916383,-0.0578188,-2.4662,2.46987,0,0,31.7583,
0.855022,1.56605,0.497379,-0.0901722,-0.0590138,-2.46392,2.4676,0,0,31.777,
0.857121,1.56736,0.497333,-0.0904832,-0.0586853,-2.4637,2.46738,0,0,31.7952,
0.861177,1.57007,0.497397,-0.089478,-0.0589437,-2.46208,2.46573,0,0,31.8183,
0.862492,1.5712,0.497231,-0.115242,-0.0612098,-2.46235,2.46737,0,0,31.8373,
0.865142,1.57276,0.497457,-0.0857742,-0.0608509,-2.46144,2.46503,0,0,31.8584,
0.87017,1.57607,0.497554,-0.0864432,-0.0552948,-2.45994,2.46326,0,0,31.8794,
0.871223,1.57681,0.49758,-0.082402,-0.0639706,-2.46226,2.46585,0,0,31.8984,
0.876853,1.58049,0.497325,-0.0849987,-0.060435,-2.46003,2.46356,0,0,31.9183,
0.876853,1.58049,0.497325,-0.0849987,-0.060435,-2.46003,2.46356,0,0,31.9399,
0.883001,1.58441,0.497159,-0.0861142,-0.0656848,-2.4593,2.46316,0,0,31.9597,
0.885689,1.58606,0.497001,-0.0858328,-0.0610784,-2.45757,2.46117,0,0,31.9809,
0.885689,1.58606,0.497001,-0.0858328,-0.0610784,-2.45757,2.46117,0,0,32.001,
0.889976,1.58886,0.496782,-0.0861822,-0.0625192,-2.45508,2.45878,0,0,32.0241,
0.895808,1.59246,0.496461,-0.0884622,-0.0624546,-2.45495,2.45876,0,0,32.05,
0.899945,1.59514,0.496103,-0.0935888,-0.0628158,-2.4539,2.45797,0,0,32.0724,
0.902077,1.59649,0.495863,-0.0972842,-0.0621344,-2.45312,2.45734,0,0,32.0942,
0.907084,1.59948,0.495611,-0.0868579,-0.0623347,-2.45061,2.45434,0,0,32.1169,
0.910812,1.60188,0.495322,-0.085947,-0.0605889,-2.45068,2.45428,0,0,32.1393,
0.914669,1.60433,0.495055,-0.0833506,-0.0650562,-2.4501,2.45382,0,0,32.1597,
0.914669,1.60433,0.495055,-0.0833506,-0.0650562,-2.4501,2.45382,0,0,32.1805,
0.919565,1.60742,0.494738,-0.0932496,-0.0623205,-2.44994,2.45398,0,0,32.2025,
0.919565,1.60742,0.494738,-0.0932496,-0.0623205,-2.44994,2.45398,0,0,32.2257,
0.919565,1.60742,0.494738,-0.0932496,-0.0623205,-2.44994,2.45398,0,0,32.2452,
0.919565,1.60742,0.494738,-0.0932496,-0.0623205,-2.44994,2.45398,0,0,32.2657,
0.934076,1.61658,0.494183,-0.0867718,-0.0624307,-2.44759,2.45133,0,0,32.2853,
0.938039,1.61916,0.493956,-0.0841633,-0.0627856,-2.44705,2.45068,0,0,32.3051,
0.939778,1.62028,0.493923,-0.0874168,-0.0619752,-2.44464,2.44839,0,0,32.3247,
0.944982,1.62355,0.493805,-0.0848004,-0.062327,-2.44389,2.44754,0,0,32.3431,
0.946606,1.62461,0.49372,-0.0889866,-0.0632718,-2.44313,2.44702,0,0,32.3641,
0.95184,1.628,0.493607,-0.0826404,-0.0634474,-2.44406,2.44766,0,0,32.3855,
0.955796,1.63065,0.493572,-0.0861733,-0.0610934,-2.44248,2.44613,0,0,32.4059,
0.958227,1.63216,0.493544,-0.0831985,-0.063269,-2.44399,2.44762,0,0,32.4242,
0.95997,1.63324,0.493492,-0.084132,-0.0631256,-2.44323,2.44689,0,0,32.4423,
0.963341,1.63549,0.493452,-0.0949491,-0.0644103,-2.44404,2.44829,0,0,32.4657,
0.967387,1.63813,0.493476,-0.0798872,-0.0616863,-2.44233,2.44572,0,0,32.4849,
0.972141,1.64115,0.493465,-0.0836699,-0.0631998,-2.44052,2.44416,0,0,32.5048,
0.972141,1.64115,0.493465,-0.0836699,-0.0631998,-2.44052,2.44416,0,0,32.5265,
0.972141,1.64115,0.493465,-0.0836699,-0.0631998,-2.44052,2.44416,0,0,32.5438,
0.981506,1.64747,0.493467,-0.0914749,-0.0595068,-2.44112,2.44492,0,0,32.564,
0.985728,1.65026,0.49354,-0.0832205,-0.0612666,-2.44036,2.44388,0,0,32.5823,
0.9894,1.65262,0.493565,-0.0825012,-0.0623167,-2.43946,2.443,0,0,32.603,
0.994158,1.65574,0.493721,-0.0799368,-0.0599623,-2.44124,2.44455,0,0,32.6243,
0.995911,1.65698,0.493793,-0.0780774,-0.0630491,-2.44056,2.44394,0,0,32.6448,
1.0012,1.66074,0.493789,-0.0903232,-0.062448,-2.43667,2.4406,0,0,32.6643,
1.00474,1.6631,0.493776,-0.0924284,-0.0599772,-2.43829,2.44217,0,0,32.6851,
1.00898,1.66613,0.493701,-0.0809045,-0.057669,-2.44076,2.44399,0,0,32.7051,
1.01144,1.66766,0.493939,-0.081722,-0.0598881,-2.44035,2.44374,0,0,32.7257,
1.01503,1.67009,0.49387,-0.0840684,-0.0605425,-2.43807,2.44159,0,0,32.7462,
1.02102,1.67431,0.493944,-0.0833174,-0.0572816,-2.436,2.43933,0,0,32.7674,
1.02102,1.67431,0.493944,-0.0833174,-0.0572816,-2.436,2.43933,0,0,32.7901,
1.02773,1.67913,0.493924,-0.0836535,-0.0627514,-2.44024,2.44386,0,0,32.8116,
1.02773,1.67913,0.493924,-0.0836535,-0.0627514,-2.44024,2.44386,0,0,32.8286,
1.03386,1.68357,0.493904,-0.0837469,-0.0607135,-2.43987,2.44339,0,0,32.8467,
1.03867,1.68697,0.493854,-0.080067,-0.062041,-2.44016,2.44358,0,0,32.8686,
1.04176,1.68922,0.493833,-0.0812104,-0.0574764,-2.43756,2.4408,0,0,32.8868,
1.04422,1.69107,0.493739,-0.0836888,-0.0596525,-2.44046,2.44392,0,0,32.9053,
1.04914,1.69462,0.4937,-0.0807333,-0.0569915,-2.43957,2.44276,0,0,32.9292,
1.05399,1.69826,0.493591,-0.0863461,-0.057476,-2.43874,2.4422,0,0,32.9502,
1.05818,1.7015,0.493719,-0.0781637,-0.0609982,-2.44191,2.44519,0,0,32.9715,
1.05942,1.70239,0.493454,-0.072778,-0.052762,-2.44525,2.4479,0,0,32.9904,
1.06556,1.70696,0.493566,-0.0784316,-0.0620656,-2.44408,2.44742,0,0,33.0109,
1.0692,1.70976,0.493643,-0.0776864,-0.0600034,-2.44169,2.4449,0,0,33.03,
1.0692,1.70976,0.493643,-0.0776864,-0.0600034,-2.44169,2.4449,0,0,33.0465,
1.07399,1.71351,0.493564,-0.0828415,-0.0571635,-2.44161,2.4449,0,0,33.0667,
1.07836,1.71681,0.493322,-0.0908162,-0.0586008,-2.43923,2.44296,0,0,33.0901,
1.0827,1.72009,0.493434,-0.08253,-0.0551245,-2.43957,2.44274,0,0,33.1118,
1.08397,1.72095,0.493393,-0.0787486,-0.0537854,-2.44115,2.44409,0,0,33.1318,
1.09068,1.72612,0.493321,-0.0786272,-0.0550234,-2.44124,2.44424,0,0,33.1498,
1.09358,1.72855,0.493355,-0.0808354,-0.0561522,-2.44111,2.44426,0,0,33.1708,
1.09853,1.73233,0.493299,-0.0778486,-0.0577595,-2.44084,2.44395,0,0,33.1928,
1.10091,1.73427,0.493046,-0.0912853,-0.0566843,-2.44246,2.4461,0,0,33.2134,
1.1034,1.73628,0.49311,-0.0891493,-0.055664,-2.44012,2.4436,0,0,33.2333,
1.10944,1.74088,0.492962,-0.0839759,-0.0558004,-2.44095,2.44422,0,0,33.2525,
1.11254,1.74326,0.492832,-0.0809285,-0.0558065,-2.44131,2.44444,0,0,33.2729,
1.1137,1.74422,0.492768,-0.0865217,-0.0558425,-2.44132,2.44471,0,0,33.2925,
1.12889,1.75605,0.492578,-0.0875119,-0.0531749,-2.44208,2.44536,0,0,33.3588,
1.13125,1.75801,0.492621,-0.0926763,-0.04952,-2.4422,2.4455,0,0,33.3771,
1.13665,1.76206,0.492639,-0.0892445,-0.0479635,-2.44112,2.44419,0,0,33.3975,
1.13912,1.76386,0.492596,-0.0839956,-0.0461606,-2.44168,2.44446,0,0,33.4188,
1.14154,1.76575,0.492659,-0.0819287,-0.0467185,-2.44294,2.44566,0,0,33.4356,
1.14154,1.76575,0.492659,-0.0819287,-0.0467185,-2.44294,2.44566,0,0,33.4534,
1.14928,1.77145,0.492587,-0.0852266,-0.0417747,-2.44203,2.44463,0,0,33.4744,
1.1528,1.77406,0.492593,-0.0887484,-0.0428061,-2.44504,2.44782,0,0,33.4929,
1.15563,1.77616,0.492205,-0.115963,-0.0444642,-2.44417,2.44815,0,0,33.5116,
1.1576,1.77738,0.492571,-0.0925701,-0.0391321,-2.44355,2.44628,0,0,33.5306,
1.16171,1.78024,0.492583,-0.0907362,-0.0369758,-2.44441,2.44696,0,0,33.549,
1.16501,1.78266,0.492797,-0.0924144,-0.0370312,-2.44351,2.44612,0,0,33.5695,
1.16974,1.78567,0.492584,-0.105745,-0.0305436,-2.44169,2.4444,0,0,33.5884,
1.16974,1.78567,0.492584,-0.105745,-0.0305436,-2.44169,2.4444,0,0,33.6072,
1.17432,1.78861,0.492736,-0.0967032,-0.0304076,-2.44415,2.44655,0,0,33.6261,
1.17835,1.79105,0.492836,-0.0971639,-0.0311382,-2.44595,2.44841,0,0,33.6438,
1.18053,1.79227,0.4928,-0.0975461,-0.029292,-2.44457,2.44694,0,0,33.664,
1.1851,1.79488,0.492802,-0.101745,-0.0301784,-2.44334,2.4459,0,0,33.6852,
1.18625,1.79551,0.492852,-0.0982081,-0.0288082,-2.44332,2.44569,0,0,33.7067,
1.19103,1.79805,0.493147,-0.0988658,-0.0321343,-2.44594,2.44851,0,0,33.7257,
1.19492,1.79987,0.493078,-0.0977683,-0.0300345,-2.44383,2.44625,0,0,33.7668,
1.20119,1.80247,0.493249,-0.103275,-0.0272636,-2.44601,2.44845,0,0,33.7878,
1.20497,1.80381,0.49335,-0.103332,-0.0250907,-2.44576,2.44808,0,0,33.8075,
1.20643,1.80435,0.493266,-0.10853,-0.0250715,-2.44412,2.44661,0,0,33.8262,
1.21102,1.80572,0.493574,-0.101498,-0.0240656,-2.44696,2.44917,0,0,33.8474,
1.21347,1.8064,0.493549,-0.10905,-0.0237948,-2.44634,2.44876,0,0,33.8656,
1.21589,1.80679,0.493854,-0.100759,-0.0269249,-2.45153,2.45386,0,0,33.8859,
1.2199,1.80741,0.493933,-0.10338,-0.0217682,-2.45031,2.45244,0,0,33.9052,
1.22186,1.80765,0.49389,-0.104895,-0.0220533,-2.44978,2.45197,0,0,33.9277,
1.2252,1.80795,0.494134,-0.10496,-0.021412,-2.45044,2.4526,0,0,33.9473,
1.22946,1.80806,0.494281,-0.107944,-0.0224204,-2.4515,2.4538,0,0,33.969,
1.23169,1.80798,0.49459,-0.108082,-0.0203337,-2.4515,2.45368,0,0,33.9888,
1.23288,1.80785,0.494744,-0.111035,-0.0238267,-2.45502,2.45749,0,0,34.0055,
1.23571,1.8074,0.494645,-0.108163,-0.0208672,-2.45345,2.45566,0,0,34.0268,
1.23934,1.80692,0.494739,-0.125587,-0.0195184,-2.4508,2.45348,0,0,34.0476,
1.23978,1.80671,0.494823,-0.114074,-0.020573,-2.45262,2.455,0,0,34.0698,
1.24567,1.80497,0.495215,-0.113098,-0.0218329,-2.45083,2.45326,0,0,34.0901,
1.24742,1.80425,0.495392,-0.104717,-0.0182415,-2.45381,2.45578,0,0,34.1109,
1.25014,1.803,0.495699,-0.102253,-0.025468,-2.4568,2.45909,0,0,34.1301,
1.25014,1.803,0.495699,-0.102253,-0.025468,-2.4568,2.45909,0,0,34.153,
1.25553,1.79999,0.495597,-0.107606,-0.021613,-2.45539,2.45763,0,0,34.1722,
1.25742,1.7988,0.495729,-0.114988,-0.0203635,-2.4534,2.45579,0,0,34.1911,
1.25986,1.79704,0.495883,-0.100841,-0.0191007,-2.45672,2.45862,0,0,34.2104,
1.26027,1.79675,0.49585,-0.102216,-0.0205639,-2.45713,2.45915,0,0,34.23,
1.26481,1.79296,0.495871,-0.10527,-0.0234555,-2.45844,2.46071,0,0,34.2534,
1.26695,1.79081,0.495805,-0.113849,-0.0230653,-2.45643,2.45895,0,0,34.2722,
1.26817,1.78966,0.495969,-0.103945,-0.0227031,-2.46011,2.46229,0,0,34.2918,
1.27073,1.78707,0.495923,-0.111059,-0.0255237,-2.45995,2.46252,0,0,34.3092,
1.27318,1.78412,0.496058,-0.102609,-0.0227693,-2.46004,2.46219,0,0,34.3282,
1.27569,1.78104,0.49615,-0.104422,-0.0203628,-2.46357,2.46563,0,0,34.3491,
1.27569,1.78104,0.49615,-0.104422,-0.0203628,-2.46357,2.46563,0,0,34.3709,
1.27952,1.77604,0.496175,-0.102489,-0.0265102,-2.46225,2.4646,0,0,34.3935,
1.28096,1.77403,0.496187,-0.101313,-0.0266257,-2.4649,2.46721,0,0,34.414,
1.28371,1.77001,0.496221,-0.107063,-0.026456,-2.46634,2.46882,0,0,34.4334,
1.28473,1.76846,0.496113,-0.103196,-0.0289184,-2.46459,2.46709,0,0,34.4535,
1.28812,1.76295,0.496169,-0.101505,-0.0276176,-2.46814,2.47051,0,0,34.4737,
1.28849,1.76243,0.496172,-0.0995174,-0.0279993,-2.46594,2.46827,0,0,34.4915,
1.29215,1.7561,0.496255,-0.10283,-0.0290019,-2.46692,2.46941,0,0,34.5105,
1.29373,1.7531,0.496315,-0.0981585,-0.0286883,-2.4683,2.47062,0,0,34.5284,
1.29573,1.74943,0.496312,-0.100254,-0.0307385,-2.4692,2.4717,0,0,34.548,
1.29741,1.7462,0.496304,-0.100011,-0.0319849,-2.47012,2.47268,0,0,34.5692,
1.29945,1.74226,0.496262,-0.0963231,-0.032287,-2.47213,2.47458,0,0,34.5892,
1.29945,1.74226,0.496262,-0.0963231,-0.032287,-2.47213,2.47458,0,0,34.6095,
1.29945,1.74226,0.496262,-0.0963231,-0.032287,-2.47213,2.47458,0,0,34.629,
1.30556,1.72925,0.496164,-0.108491,-0.0322998,-2.47376,2.47663,0,0,34.6505,
1.30667,1.72711,0.496122,-0.0991284,-0.0354866,-2.47342,2.47614,0,0,34.6745,
