0212_4_uav.csv
x,y,z,r,p,y,ori,ms,dpth,t
-0.790024,-0.470107,0.462597,0.693865,3.05221,3.10152,2.4468,0,0,40.2396,
-0.79702,-0.474894,0.462443,0.698052,3.04658,3.11611,2.44321,0,0,40.2784,
-0.801725,-0.478021,0.462109,0.695826,3.04958,3.10319,2.4449,0,0,40.2957,
-0.804975,-0.480621,0.462703,0.693372,3.0647,3.10094,2.44734,0,0,40.3124,
-0.80669,-0.481424,0.461534,0.699414,3.05994,3.09976,2.44124,0,0,40.3285,
-0.812549,-0.485654,0.461656,0.695306,3.05338,3.10078,2.44968,0,0,40.3595,
-0.813768,-0.486003,0.461653,0.690959,3.05891,3.09992,2.44968,0,0,40.3715,
-0.838618,-0.503775,0.46006,0.699892,3.05865,3.09248,2.44051,0,0,40.5095,
-0.844515,-0.508392,0.460306,0.695637,3.06186,3.09074,2.44474,0,0,40.5544,
-0.850569,-0.512533,0.459657,0.698818,3.04837,3.09506,2.4416,0,0,40.5747,
-0.85356,-0.51488,0.459801,0.697746,3.0589,3.07761,2.4422,0,0,40.5933,
-0.855743,-0.516439,0.45922,0.694663,3.04465,3.09339,2.44565,0,0,40.6088,
-0.858686,-0.518768,0.459429,0.696051,3.04623,3.09519,2.44435,0,0,40.6256,
-0.86218,-0.521211,0.458861,0.697656,3.06021,3.08213,2.44244,0,0,40.6449,
-0.867227,-0.525766,0.45967,0.699061,3.05949,3.06775,2.44061,0,0,40.6787,
-0.870925,-0.52855,0.45882,0.697462,3.05587,3.0841,2.44264,0,0,40.6926,
-0.873049,-0.530268,0.459375,0.695277,3.05755,3.08338,2.44482,0,0,40.7078,
-0.875385,-0.532064,0.459146,0.705554,3.04962,3.08179,2.4344,0,0,40.7244,
-0.877623,-0.533751,0.458554,0.697757,3.04742,3.07818,2.44202,0,0,40.7403,
-0.88328,-0.538069,0.457839,0.69577,3.05258,3.07861,2.4441,0,0,40.776,
-0.887235,-0.541506,0.457648,0.698549,3.03412,3.07357,2.44086,0,0,40.7975,
-0.889481,-0.543647,0.455954,0.684014,3.0541,3.11899,2.45732,0,0,40.8111,
-0.89326,-0.546877,0.455806,0.681244,3.05142,3.12409,2.46031,0,0,40.8446,
-0.900152,-0.553043,0.456498,0.674544,3.03513,3.11301,2.46659,0,0,40.8826,
-0.903896,-0.55601,0.455869,0.680789,3.04384,3.10511,2.45998,0,0,40.9016,
-0.905312,-0.55734,0.456144,0.674351,3.04246,3.10434,2.46638,0,0,40.9132,
-0.908889,-0.560239,0.455387,0.679926,3.03538,3.09798,2.46052,0,0,40.9345,
-0.911531,-0.562867,0.455627,0.688498,3.04555,3.10763,2.45239,0,0,40.9547,
-0.914368,-0.565398,0.455218,0.687688,3.05539,3.09657,2.45281,0,0,40.9706,
-0.916629,-0.567204,0.455045,0.686271,3.05055,3.1031,2.45444,0,0,40.9841,
-0.919771,-0.569967,0.454738,0.685686,3.06955,3.10031,2.45504,0,0,41.0005,
-0.921081,-0.571491,0.454352,0.689096,3.03529,3.10643,2.45175,0,0,41.0158,
-0.922161,-0.572679,0.454592,0.691381,3.04603,3.10567,2.44943,0,0,41.0283,
-0.925601,-0.575548,0.453749,0.690037,3.05057,3.09989,2.45056,0,0,41.0443,
-0.928732,-0.578472,0.45355,0.687678,3.04864,3.10633,2.45316,0,0,41.0647,
-0.929858,-0.579602,0.453712,0.687181,3.05466,3.10197,2.45351,0,0,41.0785,
-0.932846,-0.582291,0.453223,0.694134,3.04972,3.09318,2.44621,0,0,41.0945,
-0.93595,-0.585395,0.453133,0.692628,3.05228,3.08944,2.4476,0,0,41.1117,
-0.938073,-0.587218,0.452863,0.693242,3.05159,3.08917,2.44697,0,0,41.1274,
-0.941057,-0.590107,0.452367,0.689497,3.04536,3.10355,2.45123,0,0,41.1459,
-0.942963,-0.592111,0.453016,0.693179,3.06862,3.08287,2.44706,0,0,41.1599,
-0.948879,-0.597759,0.450602,0.687602,3.05535,3.11859,2.45371,0,0,41.199,
-0.95111,-0.599845,0.450154,0.685186,3.05701,3.1114,2.45585,0,0,41.2184,
-0.96689,-0.615248,0.448205,0.696685,3.05798,3.10575,2.44416,0,0,41.3229,
-0.970712,-0.618992,0.447967,0.691339,3.04909,3.1072,2.44954,0,0,41.3403,
-0.97399,-0.622292,0.448487,0.692705,3.05564,3.09968,2.44791,0,0,41.3698,
-0.976506,-0.62469,0.447584,0.695124,3.04261,3.0752,2.44447,0,0,41.3865,
-0.979543,-0.627695,0.447894,0.694034,3.05295,3.09261,2.44632,0,0,41.401,
-0.980708,-0.628838,0.447126,0.691333,3.05809,3.10482,2.44947,0,0,41.4152,
-0.982323,-0.630163,0.446324,0.682358,3.04613,3.12386,2.45923,0,0,41.4293,
-0.98778,-0.63556,0.445951,0.685299,3.03826,3.10446,2.45545,0,0,41.4609,
-0.98778,-0.63556,0.445951,0.685299,3.03826,3.10446,2.45545,0,0,41.4776,
-0.992336,-0.640193,0.445896,0.687518,3.04986,3.11045,2.45349,0,0,41.4931,
-0.993685,-0.641375,0.445636,0.689011,3.05387,3.10537,2.4518,0,0,41.5097,
-0.996878,-0.644291,0.444654,0.691296,3.04071,3.09072,2.44888,0,0,41.5236,
-0.997912,-0.645313,0.445182,0.696234,3.03905,3.09682,2.4442,0,0,41.5377,
-1.00194,-0.649559,0.445857,0.696158,3.04816,3.08853,2.444,0,0,41.5539,
-1.00395,-0.651477,0.444461,0.691144,3.04855,3.12542,2.4505,0,0,41.5709,
-1.00469,-0.652241,0.444541,0.675521,3.02779,3.12147,2.4661,0,0,41.5846,
-1.00857,-0.655639,0.443875,0.695528,3.0306,3.10776,2.44541,0,0,41.6009,
-1.01014,-0.657216,0.443841,0.68979,3.03386,3.10977,2.45122,0,0,41.6167,
-1.0132,-0.660161,0.443982,0.688733,3.0533,3.10703,2.45214,0,0,41.636,
-1.01559,-0.662526,0.443523,0.689675,3.04516,3.10837,2.45125,0,0,41.6522,
-1.01787,-0.664534,0.443723,0.690282,3.04718,3.10422,2.45047,0,0,41.6701,
-1.02035,-0.666273,0.443376,0.700691,3.04196,3.05768,2.43827,0,0,41.6861,
-1.02402,-0.670151,0.443896,0.698263,3.03811,3.08513,2.44167,0,0,41.7041,
-1.02696,-0.672364,0.443238,0.707594,3.04496,3.06674,2.43176,0,0,41.7212,
-1.03106,-0.676807,0.442776,0.692077,3.04125,3.09895,2.44845,0,0,41.7502,
-1.03197,-0.677365,0.441968,0.692748,3.03669,3.11198,2.44836,0,0,41.7694,
-1.033,-0.678362,0.442059,0.692805,3.04564,3.10495,2.44798,0,0,41.7849,
-1.0361,-0.681117,0.441791,0.693029,3.04374,3.10565,2.44779,0,0,41.8057,
-1.04107,-0.685421,0.441562,0.693272,3.04956,3.10453,2.4475,0,0,41.8235,
-1.0434,-0.68746,0.441512,0.69183,3.04645,3.09911,2.44872,0,0,41.8409,
-1.0434,-0.68746,0.441512,0.69183,3.04645,3.09911,2.44872,0,0,41.8575,
-1.04852,-0.691683,0.442093,0.693607,3.04242,3.0828,2.44627,0,0,41.8733,
-1.04979,-0.693145,0.440363,0.689228,3.04249,3.12,2.44628,0,0,41.8894,
-1.05029,-0.693621,0.440256,0.695299,3.049,3.12394,2.44628,0,0,41.9053,
-1.05581,-0.698039,0.440441,0.675634,3.02178,3.12091,2.46602,0,0,41.9232,
-1.05849,-0.700804,0.440521,0.687681,3.03176,3.10586,2.45314,0,0,41.9366,
-1.06202,-0.703401,0.439945,0.688519,3.03647,3.11194,2.45258,0,0,41.9554,
-1.06334,-0.704554,0.439443,0.687948,3.0469,3.09789,2.45255,0,0,41.969,
-1.06847,-0.709216,0.439524,0.687772,3.03516,3.10382,2.45295,0,0,41.9947,
-1.07075,-0.711288,0.438882,0.694405,3.03016,3.11534,2.44691,0,0,42.0134,
-1.07483,-0.714782,0.439139,0.69551,3.03772,3.08917,2.44459,0,0,42.0304,
-1.07652,-0.716007,0.439175,0.699011,3.04313,3.07333,2.44053,0,0,42.047,
-1.0789,-0.718766,0.437487,0.681116,3.0571,3.1313,2.46068,0,0,42.0616,
-1.0804,-0.719486,0.437492,0.695035,3.05409,3.09284,2.44533,0,0,42.0772,
-1.08095,-0.719725,0.437363,0.693022,3.05634,3.07319,2.44673,0,0,42.0905,
-1.08212,-0.721072,0.437049,0.694632,3.04445,3.13459,2.44748,0,0,42.1062,
-1.08592,-0.724318,0.436489,0.688154,3.04132,3.12472,2.45352,0,0,42.1238,
-1.09131,-0.728908,0.436081,0.687434,3.0506,3.08717,2.45269,0,0,42.1404,
-1.09131,-0.728908,0.436081,0.687434,3.0506,3.08717,2.45269,0,0,42.1549,
-1.09373,-0.731224,0.436014,0.692351,3.04758,3.10296,2.44836,0,0,42.1708,
-1.09528,-0.73235,0.435607,0.691479,3.04555,3.10773,2.44942,0,0,42.1921,
-1.10191,-0.738122,0.435003,0.695385,3.04923,3.10431,2.44539,0,0,42.216,
-1.10533,-0.741274,0.434954,0.689932,3.04566,3.11114,2.45111,0,0,42.2339,
-1.11023,-0.746047,0.434197,0.697369,3.04222,3.10297,2.44334,0,0,42.261,
-1.11156,-0.746431,0.434094,0.696887,3.04737,3.09038,2.44334,0,0,42.2765,
-1.1149,-0.749918,0.434367,0.696511,3.05286,3.09267,2.44384,0,0,42.2918,
-1.11701,-0.751563,0.434238,0.697142,3.05035,3.08804,2.44303,0,0,42.3054,
-1.11977,-0.753989,0.434345,0.693905,3.04948,3.09961,2.44668,0,0,42.3209,
-1.12188,-0.755973,0.433923,0.693211,3.04368,3.0886,2.44691,0,0,42.3356,
-1.12503,-0.758533,0.43402,0.695312,3.04893,3.09629,2.44515,0,0,42.3587,
-1.12758,-0.760995,0.433841,0.696689,3.0535,3.09053,2.4436,0,0,42.3788,
-1.1291,-0.762221,0.434155,0.697123,3.06588,3.07658,2.44291,0,0,42.3986,
-1.13445,-0.766895,0.433472,0.699605,3.04538,3.09695,2.44087,0,0,42.4173,
-1.1393,-0.77106,0.433633,0.69687,3.05232,3.09742,2.44365,0,0,42.4406,
-1.14056,-0.772439,0.43294,0.692872,3.04509,3.09372,2.44746,0,0,42.4542,
-1.14376,-0.775477,0.43318,0.696779,3.04529,3.09704,2.44369,0,0,42.4713,
-1.14529,-0.776781,0.433215,0.702444,3.05229,3.07625,2.43735,0,0,42.4881,
-1.14818,-0.779332,0.432648,0.694913,3.05113,3.09327,2.44545,0,0,42.505,
-1.14969,-0.781102,0.432777,0.687902,3.06499,3.10487,2.45293,0,0,42.5194,
-1.15267,-0.783708,0.433071,0.702566,3.05162,3.10411,2.43821,0,0,42.539,
-1.15539,-0.785966,0.432653,0.695701,3.04661,3.09451,2.44467,0,0,42.5576,
-1.15882,-0.788671,0.431382,0.692579,3.06785,3.09901,2.4481,0,0,42.5757,
-1.16177,-0.792188,0.432107,0.689369,3.06331,3.11682,2.45186,0,0,42.5903,
-1.16313,-0.793485,0.431603,0.689196,3.04588,3.11868,2.45217,0,0,42.6066,
-1.16626,-0.796572,0.431804,0.691635,3.05599,3.11354,2.44949,0,0,42.6231,
-1.16822,-0.79795,0.431416,0.678745,3.04187,3.10237,2.46191,0,0,42.6401,
-1.17035,-0.800383,0.431846,0.679422,3.03087,3.12319,2.46226,0,0,42.6565,
-1.17332,-0.803033,0.43142,0.680653,3.03359,3.11803,2.46075,0,0,42.6727,
-1.17485,-0.804205,0.431399,0.684094,3.03865,3.11692,2.45723,0,0,42.6892,
-1.17485,-0.804205,0.431399,0.684094,3.03865,3.11692,2.45723,0,0,42.7054,
-1.18078,-0.809808,0.431339,0.695707,3.04909,3.11113,2.44534,0,0,42.7226,
-1.18232,-0.811494,0.431525,0.691865,3.05021,3.1055,2.44895,0,0,42.7357,
-1.18523,-0.814395,0.431389,0.691594,3.04732,3.10926,2.44937,0,0,42.7515,
-1.18657,-0.815529,0.43117,0.695404,3.04936,3.10461,2.44538,0,0,42.7654,
-1.18969,-0.818188,0.431065,0.691844,3.04054,3.10224,2.44882,0,0,42.7835,
-1.19038,-0.8191,0.431532,0.696153,3.04941,3.10955,2.44483,0,0,42.7984,
-1.19381,-0.822797,0.431671,0.692622,3.04925,3.10933,2.44834,0,0,42.8168,
-1.19593,-0.82486,0.431303,0.69265,3.05302,3.10251,2.44806,0,0,42.8323,
-1.19914,-0.828048,0.43125,0.697257,3.03713,3.1106,2.4438,0,0,42.8497,
-1.20209,-0.831297,0.431825,0.694918,3.04593,3.10867,2.44603,0,0,42.8709,
-1.20338,-0.832458,0.43169,0.695816,3.04776,3.10315,2.44491,0,0,42.8886,
-1.20636,-0.835411,0.432377,0.694883,3.05738,3.09552,2.4456,0,0,42.9074,
-1.20886,-0.838523,0.432536,0.701084,3.04645,3.09791,2.43943,0,0,42.9224,
-1.21039,-0.8403,0.433392,0.697333,3.05507,3.08451,2.44277,0,0,42.9349,
-1.21407,-0.843885,0.433301,0.69737,3.05666,3.08159,2.44266,0,0,42.9606,
-1.21572,-0.8456,0.433746,0.694903,3.05039,3.08795,2.44526,0,0,42.9774,
-1.21667,-0.847028,0.432566,0.693445,3.04324,3.11948,2.44798,0,0,42.9937,
-1.21746,-0.848005,0.432932,0.701989,3.04649,3.12892,2.43984,0,0,43.0097,
-1.21746,-0.848005,0.432932,0.701989,3.04649,3.12892,2.43984,0,0,43.0255,
-1.22411,-0.85529,0.434361,0.687635,3.03228,3.12403,2.45409,0,0,43.0413,
-1.22484,-0.855554,0.434337,0.679061,3.02641,3.1139,2.46218,0,0,43.0549,
-1.22748,-0.858439,0.434721,0.683545,3.04245,3.11613,2.45772,0,0,43.0742,
-1.23039,-0.86159,0.435292,0.693808,3.05154,3.11043,2.4472,0,0,43.0909,
-1.23182,-0.863127,0.435498,0.689508,3.04528,3.10946,2.45146,0,0,43.1067,
-1.23427,-0.866024,0.436382,0.694195,3.04618,3.11831,2.44716,0,0,43.1229,
-1.23663,-0.868428,0.436783,0.693401,3.04886,3.11222,2.44768,0,0,43.1404,
-1.24024,-0.872037,0.437735,0.689319,3.06359,3.11663,2.4519,0,0,43.1608,
-1.24124,-0.87298,0.43722,0.694332,3.04501,3.10547,2.44648,0,0,43.1765,
-1.24396,-0.875945,0.437957,0.698831,3.05052,3.09539,2.44161,0,0,43.1916,
-1.24531,-0.877281,0.438206,0.700639,3.05075,3.0933,2.43973,0,0,43.2045,
-1.24888,-0.88117,0.438936,0.698394,3.03922,3.10658,2.44247,0,0,43.2335,
-1.25051,-0.882732,0.439728,0.700486,3.0366,3.09773,2.43999,0,0,43.2483,
-1.25348,-0.885971,0.440481,0.698796,3.04637,3.09625,2.44165,0,0,43.2633,
-1.25495,-0.887083,0.440813,0.700704,3.0433,3.0948,2.43967,0,0,43.2791,
-1.25767,-0.889922,0.441398,0.698687,3.03591,3.09775,2.44178,0,0,43.2937,
-1.25812,-0.890595,0.441836,0.708885,3.03964,3.11757,2.4325,0,0,43.3072,
-1.25903,-0.891631,0.442051,0.695511,3.04349,3.11116,2.44555,0,0,43.3291,
-1.26438,-0.89701,0.442619,0.700279,3.02998,3.11538,2.44105,0,0,43.3473,
-1.26714,-0.89926,0.443258,0.695808,3.04614,3.10341,2.44492,0,0,43.3623,
-1.26982,-0.901853,0.443546,0.696899,3.04862,3.09843,2.44364,0,0,43.3811,
-1.27149,-0.903372,0.444264,0.692699,3.05628,3.10525,2.44812,0,0,43.3939,
-1.27253,-0.904026,0.443842,0.68421,3.04114,3.09192,2.45601,0,0,43.4068,
-1.27502,-0.906882,0.444465,0.69119,3.04642,3.11007,2.44981,0,0,43.4247,
-1.27795,-0.90946,0.444841,0.692066,3.04625,3.10957,2.44891,0,0,43.4412,
-1.28111,-0.912323,0.445152,0.692494,3.04889,3.09495,2.44791,0,0,43.4604,
-1.28222,-0.913983,0.446254,0.694484,3.05559,3.09717,2.44605,0,0,43.4768,
-1.28536,-0.916577,0.446386,0.692761,3.03834,3.10816,2.44817,0,0,43.4952,
-1.28912,-0.919989,0.447525,0.68754,3.05695,3.1092,2.45342,0,0,43.514,
-1.29125,-0.922416,0.448142,0.699946,3.04769,3.11178,2.44113,0,0,43.5312,
-1.29232,-0.923234,0.44754,0.691455,3.04719,3.10658,2.4494,0,0,43.5446,
-1.29479,-0.925344,0.447785,0.696392,3.04893,3.09124,2.44388,0,0,43.5593,
-1.29742,-0.927996,0.448343,0.690919,3.05652,3.10607,2.44993,0,0,43.5771,
-1.30038,-0.930814,0.448666,0.690965,3.05607,3.10795,2.44995,0,0,43.5962,
-1.30337,-0.93352,0.448891,0.69269,3.04251,3.10625,2.44815,0,0,43.6139,
-1.30337,-0.93352,0.448891,0.69269,3.04251,3.10625,2.44815,0,0,43.6276,
-1.30867,-0.938148,0.449748,0.695736,3.03944,3.09873,2.44478,0,0,43.6448,
-1.31175,-0.940891,0.45006,0.69117,3.0465,3.10247,2.44951,0,0,43.662,
-1.31426,-0.94296,0.450014,0.69169,3.04868,3.10205,2.44898,0,0,43.6796,
-1.31668,-0.944924,0.449476,0.696281,3.04887,3.08498,2.44376,0,0,43.6946,
-1.31815,-0.946334,0.450404,0.694776,3.04422,3.08435,2.44518,0,0,43.7089,
-1.32071,-0.948779,0.450788,0.69089,3.05137,3.10213,2.4498,0,0,43.726,
-1.32322,-0.950905,0.450693,0.69245,3.04121,3.10007,2.44812,0,0,43.7455,
-1.32558,-0.953075,0.450246,0.701666,3.04448,3.07558,2.43798,0,0,43.7602,
-1.32856,-0.955352,0.451033,0.69777,3.04979,3.08737,2.44237,0,0,43.7759,
-1.33142,-0.958075,0.450877,0.693743,3.04562,3.10842,2.44719,0,0,43.7982,
-1.3356,-0.961348,0.451338,0.68903,3.04613,3.0858,2.451,0,0,43.8157,
-1.33844,-0.963977,0.45092,0.696221,3.04982,3.08419,2.4438,0,0,43.8329,
-1.34133,-0.966408,0.451137,0.691556,3.04519,3.09703,2.44891,0,0,43.8499,
-1.34347,-0.968371,0.45173,0.698559,3.05699,3.07056,2.44114,0,0,43.8679,
-1.34462,-0.969494,0.451549,0.682257,3.05982,3.13309,2.45959,0,0,43.8806,
-1.34778,-0.971816,0.450183,0.691895,3.04894,3.13334,2.4501,0,0,43.8939,
-1.35127,-0.975107,0.451011,0.684905,3.05284,3.13078,2.45692,0,0,43.9121,
-1.35174,-0.975352,0.45083,0.681397,3.05008,-3.14057,2.46098,0,0,43.9309,
-1.35586,-0.978467,0.451172,0.6823,3.05875,-3.14062,2.45994,0,0,43.9461,
-1.35881,-0.980844,0.450811,0.68933,3.05071,3.12055,2.45209,0,0,43.9615,
-1.36019,-0.982178,0.450398,0.685033,3.05199,3.13211,2.45686,0,0,43.9787,
-1.36444,-0.985603,0.451263,0.690326,3.05581,3.11849,2.45098,0,0,43.9949,
-1.36759,-0.987811,0.451273,0.691262,3.07105,3.11005,2.44976,0,0,44.0171,
-1.37032,-0.990188,0.45128,0.690453,3.05801,3.1235,2.45104,0,0,44.0359,
-1.37259,-0.992537,0.451433,0.689733,3.05235,3.12734,2.45196,0,0,44.0485,
-1.37579,-0.995308,0.452778,0.691511,3.04141,3.11364,2.44966,0,0,44.065,
-1.37987,-0.99794,0.453146,0.697882,3.04695,3.07014,2.44161,0,0,44.0827,
-1.38158,-0.999885,0.453728,0.695114,3.04794,3.09752,2.44539,0,0,44.0996,
-1.38396,-1.00228,0.453227,0.686488,3.05501,3.13428,2.45546,0,0,44.1157,
-1.38836,-1.00524,0.453249,0.6805,3.05656,3.12685,2.46113,0,0,44.1374,
-1.39182,-1.0082,0.454673,0.694086,3.0487,3.09868,2.44646,0,0,44.1529,
-1.39268,-1.00848,0.45407,0.695774,3.05969,3.08768,2.44448,0,0,44.1664,
-1.39683,-1.01176,0.454614,0.693771,3.06336,3.09458,2.44674,0,0,44.1827,
-1.3979,-1.01306,0.454188,0.684701,3.06145,3.1249,2.45682,0,0,44.1989,
-1.40194,-1.01539,0.453786,0.699675,3.07506,3.11671,2.44155,0,0,44.2137,
-1.40305,-1.01614,0.453586,0.700631,3.07645,3.11735,2.44061,0,0,44.2312,
-1.40305,-1.01614,0.453586,0.700631,3.07645,3.11735,2.44061,0,0,44.2475,
-1.41028,-1.02249,0.455424,0.692536,3.04842,3.0943,2.44784,0,0,44.2652,
-1.41439,-1.0257,0.455887,0.694378,3.05182,3.09903,2.4462,0,0,44.2796,
-1.4162,-1.02711,0.456222,0.693383,3.06144,3.09922,2.44725,0,0,44.2929,
-1.4194,-1.02936,0.456151,0.69673,3.05525,3.09242,2.44364,0,0,44.3132,
-1.42134,-1.03115,0.456305,0.69508,3.05839,3.08784,2.44517,0,0,44.3299,
-1.42613,-1.03499,0.456134,0.694434,3.06226,3.09539,2.44609,0,0,44.3536,
-1.4294,-1.03725,0.455832,0.693842,3.06125,3.09449,2.44664,0,0,44.3716,
-1.43085,-1.03858,0.456759,0.694873,3.05592,3.10419,2.44591,0,0,44.3883,
-1.43423,-1.04111,0.457041,0.693206,3.06642,3.09449,2.44733,0,0,44.4019,
-1.43625,-1.04254,0.457248,0.688451,3.0929,3.08585,2.45228,0,0,44.4155,
-1.43932,-1.04522,0.45767,0.693743,3.06259,3.1106,2.44728,0,0,44.4341,
-1.44055,-1.04568,0.456715,0.695536,3.05973,3.09745,2.44503,0,0,44.4486,
-1.4439,-1.04838,0.456499,0.691707,3.05812,3.10681,2.44917,0,0,44.4677,
-1.4478,-1.05138,0.456612,0.689784,3.05251,3.10799,2.45113,0,0,44.4833,
-1.45113,-1.05398,0.456818,0.692636,3.05212,3.10954,2.44834,0,0,44.5036,
-1.4536,-1.05597,0.456617,0.69267,3.05671,3.10717,2.44822,0,0,44.5228,
-1.4553,-1.05712,0.456767,0.691265,3.05532,3.10908,2.44969,0,0,44.544,
-1.46063,-1.0615,0.456784,0.691703,3.05122,3.11364,2.44943,0,0,44.5608,
-1.4622,-1.06269,0.456936,0.693025,3.05508,3.10565,2.44781,0,0,44.5783,
-1.46537,-1.06522,0.457092,0.684817,3.05502,3.11847,2.45649,0,0,44.5934,
-1.46792,-1.06754,0.456808,0.686842,3.03801,3.12421,2.45484,0,0,44.611,
-1.46925,-1.0685,0.45636,0.68757,3.03712,3.12683,2.45425,0,0,44.6293,
-1.47296,-1.07163,0.456629,0.688041,3.0447,3.1261,2.45366,0,0,44.6468,
-1.47637,-1.07382,0.457369,0.693128,3.05383,3.05882,2.44615,0,0,44.6611,
-1.47943,-1.07682,0.457349,0.697142,3.05063,3.09992,2.44347,0,0,44.6798,
-1.48223,-1.07905,0.456693,0.69584,3.05625,3.11857,2.44548,0,0,44.7001,
-1.48329,-1.07984,0.456721,0.696034,3.05769,3.11924,2.4453,0,0,44.7164,
-1.48644,-1.08227,0.45712,0.704923,3.06188,3.13171,2.43687,0,0,44.7323,
-1.48779,-1.0835,0.456832,0.695738,3.06589,3.12675,2.44583,0,0,44.7476,
-1.49031,-1.08536,0.45675,0.696143,3.06542,3.11923,2.44517,0,0,44.7649,
-1.49365,-1.08791,0.456773,0.682698,3.05444,3.13699,2.45937,0,0,44.7815,
-1.49518,-1.0892,0.456626,0.678959,3.0506,-3.14148,2.46337,0,0,44.7986,
-1.49867,-1.09151,0.45626,0.69039,3.07977,-3.14091,2.45157,0,0,44.8132,
-1.49975,-1.09241,0.455422,0.681999,3.05894,-3.12706,2.46017,0,0,44.8295,
-1.50291,-1.09462,0.45655,0.702149,3.07206,3.10484,2.43873,0,0,44.8453,
-1.50291,-1.09462,0.45655,0.702149,3.07206,3.10484,2.43873,0,0,44.8621,
-1.50754,-1.09736,0.454876,0.698687,3.07226,3.12868,2.44291,0,0,44.8796,
-1.51042,-1.09914,0.454425,0.696805,3.0797,3.13306,2.44488,0,0,44.8966,
-1.51281,-1.10017,0.453695,0.696553,3.08297,3.13853,2.44526,0,0,44.9114,
-1.51462,-1.10131,0.453204,0.696413,3.08255,3.13453,2.44529,0,0,44.9271,
-1.5156,-1.10164,0.452932,0.694299,3.07466,-3.13807,2.44782,0,0,44.943,
-1.51998,-1.10378,0.451866,0.683818,3.07691,-3.1379,2.45827,0,0,44.9606,
-1.52103,-1.10438,0.451074,0.697894,3.08104,3.13288,2.44378,0,0,44.9768,
-1.5245,-1.10554,0.450773,0.69417,3.08878,3.14126,2.44767,0,0,44.9942,
-1.52751,-1.1062,0.450065,0.693553,3.0856,-3.13587,2.44849,0,0,45.0106,
-1.52875,-1.1065,0.449329,0.691673,3.08671,3.13252,2.44995,0,0,45.0288,
-1.53043,-1.10735,0.44956,0.703389,3.09407,3.13217,2.43819,0,0,45.0447,
-1.53243,-1.10688,0.449056,0.691495,3.08313,3.14116,2.45039,0,0,45.0614,
-1.53455,-1.10734,0.448656,0.6919,3.07877,-3.13722,2.45019,0,0,45.0758,
-1.53704,-1.10742,0.448069,0.689141,3.07703,3.14153,2.45282,0,0,45.0914,
-1.54005,-1.10777,0.447404,0.691951,3.07097,-3.13508,2.45032,0,0,45.1102,
-1.54104,-1.10782,0.447307,0.691417,3.07198,-3.13643,2.45079,0,0,45.1263,
-1.54367,-1.10803,0.446508,0.695902,3.05618,-3.12951,2.44688,0,0,45.1454,
-1.54543,-1.1079,0.446515,0.677618,3.0773,3.13359,2.46409,0,0,45.1635,
-1.54998,-1.10829,0.445969,0.690864,3.08139,3.13744,2.45093,0,0,45.1792,
-1.55122,-1.10681,0.446604,0.687161,3.08002,-3.14141,2.45478,0,0,45.1938,
-1.55471,-1.10717,0.445451,0.669137,3.06091,3.14111,2.473,0,0,45.2133,
-1.55622,-1.10599,0.445914,0.680539,3.07154,-3.13263,2.46181,0,0,45.2319,
-1.55819,-1.10555,0.446034,0.678862,3.07144,-3.13507,2.4634,0,0,45.248,
-1.56203,-1.10435,0.445207,0.697213,3.08088,-3.12456,2.44526,0,0,45.2718,
-1.5643,-1.1044,0.445327,0.687532,3.07149,-3.11861,2.45535,0,0,45.2873,
-1.56777,-1.10381,0.445781,0.70574,3.09369,3.10486,2.43531,0,0,45.3053,
-1.57167,-1.10269,0.445749,0.703062,3.096,3.09148,2.43781,0,0,45.3237,
-1.57337,-1.10241,0.445577,0.696606,3.0897,3.12038,2.44472,0,0,45.3393,
-1.5758,-1.10095,0.444963,0.697693,3.07761,3.13242,2.44399,0,0,45.3579,
-1.57755,-1.09816,0.444859,0.6872,3.07471,3.13714,2.45465,0,0,45.3751,
-1.58042,-1.09675,0.444949,0.693169,3.07834,3.14038,2.44875,0,0,45.3927,
-1.58326,-1.09576,0.44508,0.689334,3.07904,3.13982,2.45255,0,0,45.4117,
-1.58536,-1.09412,0.445105,0.69281,3.08114,3.13972,2.44906,0,0,45.4283,
-1.5895,-1.09354,0.444288,0.69397,3.07623,3.14056,2.44798,0,0,45.4464,
-1.59089,-1.0926,0.444397,0.69342,3.08347,3.13186,2.4482,0,0,45.4657,
-1.59089,-1.0926,0.444397,0.69342,3.08347,3.13186,2.4482,0,0,45.4797,
-1.59508,-1.08743,0.444438,0.689504,3.07573,-3.12932,2.4529,0,0,45.4936,
-1.59623,-1.08688,0.445039,0.6899,3.07558,3.13466,2.45186,0,0,45.509,
-1.60087,-1.08547,0.44545,0.706584,3.08367,3.09592,2.43419,0,0,45.5256,
-1.60434,-1.08316,0.445007,0.694295,3.07663,3.13136,2.44736,0,0,45.5399,
-1.60574,-1.082,0.445138,0.693197,3.07712,3.12829,2.44836,0,0,45.5551,
-1.60684,-1.07869,0.445235,0.697032,3.06486,3.13567,2.44487,0,0,45.577,
-1.61008,-1.07613,0.446046,0.689826,3.07525,3.13102,2.45182,0,0,45.5959,
-1.6127,-1.07434,0.446052,0.685427,3.0699,-3.13681,2.4568,0,0,45.6098,
-1.61485,-1.07285,0.446738,0.685261,3.07768,3.14069,2.45667,0,0,45.6265,
-1.61865,-1.07145,0.446867,0.695307,3.08117,3.11864,2.44597,0,0,45.6405,
