0212_uav_land.csv
x,y,z,r,p,y,ori,ms,dpth,t
-1.88246,0.238932,0.65852,-0.0215933,0.12868,-0.99898,1.0043,0,0,20.1763,
-1.88177,0.227459,0.658533,-0.0254158,0.119567,-0.993189,0.998549,0,0,20.1884,
-1.88108,0.220821,0.658429,-0.0150669,0.108542,-0.997881,1.00256,0,0,20.2029,
-1.87991,0.206996,0.657903,-0.0298555,0.112425,-0.983673,0.988298,0,0,20.2213,
-1.87854,0.19292,0.658229,-0.0307198,0.101768,-0.975495,0.979249,0,0,20.245,
-1.87701,0.178919,0.657676,-0.0350597,0.107434,-0.967657,0.97184,0,0,20.2636,
-1.87527,0.165261,0.657427,-0.0367626,0.10253,-0.95768,0.961501,0,0,20.2769,
-1.87454,0.158235,0.657254,-0.0355909,0.105162,-0.953345,0.957432,0,0,20.2888,
-1.87373,0.151158,0.657032,-0.0288234,0.111547,-0.94938,0.954217,0,0,20.3049,
-1.87105,0.132787,0.65681,-0.036079,0.109239,-0.938485,0.943029,0,0,20.327,
-1.87105,0.132787,0.65681,-0.036079,0.109239,-0.938485,0.943029,0,0,20.3401,
-1.86784,0.112464,0.656402,-0.0429949,0.110635,-0.922435,0.927131,0,0,20.3597,
-1.86536,0.0962112,0.656702,-0.0264614,0.112091,-0.917258,0.922476,0,0,20.3792,
-1.86419,0.0896076,0.656671,-0.0255895,0.11062,-0.911851,0.916993,0,0,20.3916,
-1.86158,0.0764039,0.657013,-0.0361154,0.100551,-0.901479,0.90555,0,0,20.4125,
-1.86017,0.0698074,0.6565,-0.017384,0.115902,-0.904079,0.910122,0,0,20.4225,
-1.84899,0.0160549,0.657924,0.000380177,0.159532,-0.863859,0.877583,0,0,20.4972,
-1.84719,0.00653892,0.658032,-0.00152595,0.16151,-0.861686,0.875639,0,0,20.5099,
-1.84549,-0.000234724,0.658555,0.00273178,0.152483,-0.858408,0.871225,0,0,20.5218,
-1.84384,-0.00713492,0.658479,0.0104944,0.161991,-0.850498,0.865757,0,0,20.5343,
-1.84034,-0.0211246,0.658757,0.00625067,0.160291,-0.844609,0.859299,0,0,20.5468,
-1.83847,-0.0280887,0.658644,0.00337402,0.15826,-0.842303,0.856436,0,0,20.5604,
-1.83686,-0.0350818,0.659044,0.00616876,0.153192,-0.847134,0.860534,0,0,20.5737,
-1.83523,-0.0422735,0.659098,-0.00413934,0.153909,-0.842053,0.85487,0,0,20.5844,
-1.83169,-0.0566783,0.659089,-0.00723758,0.14219,-0.830777,0.84168,0,0,20.6006,
-1.82791,-0.0711167,0.659462,-0.0125713,0.132087,-0.822937,0.832141,0,0,20.6198,
-1.82544,-0.0810681,0.659979,-0.0311182,0.128926,-0.813305,0.821468,0,0,20.6358,
-1.82544,-0.0810681,0.659979,-0.0311182,0.128926,-0.813305,0.821468,0,0,20.6518,
-1.81813,-0.108046,0.659491,-0.00388968,0.144775,-0.800238,0.812264,0,0,20.668,
-1.81398,-0.122636,0.659317,-0.0119939,0.142355,-0.792534,0.803794,0,0,20.6871,
-1.81187,-0.129632,0.659462,-0.0236694,0.125233,-0.789552,0.797773,0,0,20.6999,
-1.80772,-0.143921,0.659321,-0.00554319,0.123279,-0.788104,0.79687,0,0,20.7209,
-1.80584,-0.151741,0.660124,-0.0235493,0.109857,-0.777515,0.783899,0,0,20.7342,
-1.80115,-0.16673,0.659477,-0.0260495,0.114957,-0.774934,0.781916,0,0,20.7508,
-1.79662,-0.181173,0.659779,-0.0325691,0.102148,-0.76242,0.767906,0,0,20.7706,
-1.79317,-0.192704,0.659956,-0.0338953,0.0886196,-0.759848,0.76926,0,0,20.7957,
-1.78822,-0.210102,0.660908,-0.0457319,0.0949435,-0.743702,0.748633,0,0,20.8079,
-1.78561,-0.218237,0.660801,-0.0481632,0.0895041,-0.735286,0.739822,0,0,20.8239,
-1.78085,-0.232557,0.660234,-0.0101143,0.122568,-0.744862,0.753866,0,0,20.8399,
-1.77857,-0.239575,0.661197,-0.00711357,0.132099,-0.736124,0.74692,0,0,20.8559,
-1.77105,-0.261623,0.661001,-0.0183517,0.125464,-0.716266,0.725791,0,0,20.8796,
-1.76918,-0.269477,0.66254,0.00274524,0.141947,-0.710981,0.724618,0,0,20.8913,
-1.76625,-0.277134,0.662406,-0.00633393,0.141975,-0.709433,0.722495,0,0,20.9032,
-1.76109,-0.292793,0.66295,0.021163,0.168616,-0.696579,0.717919,0,0,20.9194,
-1.75595,-0.308012,0.663501,0.0362621,0.181652,-0.686807,0.713567,0,0,20.937,
-1.75595,-0.308012,0.663501,0.0362621,0.181652,-0.686807,0.713567,0,0,20.9524,
-1.74808,-0.330841,0.664575,0.031001,0.173159,-0.672576,0.696948,0,0,20.9711,
-1.74256,-0.346156,0.664953,0.0247702,0.175843,-0.666392,0.690896,0,0,20.9904,
-1.73679,-0.362142,0.665097,0.0265275,0.192995,-0.653861,0.683716,0,0,21.0138,
-1.7311,-0.378784,0.665732,-0.00230225,0.182422,-0.642896,0.667213,0,0,21.0356,
-1.72526,-0.394194,0.666072,0.0366266,0.198645,-0.643759,0.677116,0,0,21.0495,
-1.72207,-0.402014,0.666133,0.0304722,0.196664,-0.645381,0.677201,0,0,21.061,
-1.71929,-0.410175,0.666794,0.014995,0.197922,-0.635212,0.665914,0,0,21.0719,
-1.71262,-0.426811,0.666102,-0.0421434,0.173579,-0.610928,0.632192,0,0,21.0868,
-1.70624,-0.442936,0.666378,-0.0218457,0.156956,-0.622175,0.639737,0,0,21.1106,
-1.69963,-0.459366,0.665802,-0.0451355,0.147925,-0.605539,0.62114,0,0,21.133,
-1.69611,-0.467466,0.665352,-0.0569393,0.140198,-0.600763,0.617381,0,0,21.1457,
-1.68935,-0.484238,0.665285,-0.0580139,0.138233,-0.594248,0.608415,0,0,21.1601,
-1.68579,-0.492272,0.665131,-0.0637902,0.132391,-0.589307,0.602718,0,0,21.1723,
-1.67982,-0.505835,0.664719,-0.0700324,0.124245,-0.582608,0.595079,0,0,21.1935,
-1.67008,-0.527656,0.664516,-0.0803651,0.117021,-0.57064,0.582974,0,0,21.2098,
-1.64417,-0.580846,0.663141,-0.0817134,0.112388,-0.546922,0.559392,0,0,21.2825,
-1.63586,-0.596254,0.662419,-0.0816512,0.109773,-0.538809,0.551128,0,0,21.2978,
-1.63195,-0.603564,0.662428,-0.0862526,0.101685,-0.533435,0.545183,0,0,21.3138,
-1.62757,-0.610702,0.6618,-0.102416,0.0929234,-0.536511,0.548994,0,0,21.3257,
-1.61919,-0.624917,0.661599,-0.116557,0.0834983,-0.524095,0.538194,0,0,21.3364,
-1.61494,-0.632211,0.661624,-0.114671,0.0959228,-0.52035,0.535607,0,0,21.3523,
-1.60588,-0.646785,0.661713,-0.124222,0.107134,-0.507449,0.52637,0,0,21.3667,
-1.60139,-0.653978,0.661597,-0.130815,0.109149,-0.503492,0.524127,0,0,21.3819,
-1.59689,-0.661081,0.66128,-0.121114,0.109342,-0.496321,0.515581,0,0,21.3932,
-1.59274,-0.667958,0.66119,-0.131536,0.103091,-0.496335,0.51668,0,0,21.4036,
-1.58335,-0.680923,0.661332,-0.0970709,0.107884,-0.496555,0.511845,0,0,21.4214,
-1.57449,-0.694135,0.661411,-0.0952885,0.120864,-0.478921,0.497064,0,0,21.4395,
-1.56495,-0.707339,0.660727,-0.121473,0.087361,-0.470568,0.488267,0,0,21.4565,
-1.5509,-0.725473,0.660601,-0.0913023,0.0851089,-0.448522,0.461519,0,0,21.4865,
-1.54586,-0.731482,0.660149,-0.085372,0.0903104,-0.444079,0.457129,0,0,21.4989,
-1.54096,-0.737943,0.660197,-0.0963996,0.086491,-0.433491,0.448113,0,0,21.5113,
-1.53612,-0.743442,0.659977,-0.084776,0.0943273,-0.436418,0.450326,0,0,21.5226,
-1.52118,-0.761511,0.659336,-0.0653629,0.106668,-0.421364,0.435917,0,0,21.5466,
-1.51939,-0.763532,0.65931,-0.0602885,0.109321,-0.417107,0.431955,0,0,21.5716,
-1.50748,-0.776866,0.658508,-0.0425145,0.117745,-0.41303,0.428919,0,0,21.5842,
-1.49606,-0.789974,0.658131,-0.0471102,0.11665,-0.399264,0.415729,0,0,21.5977,
-1.49072,-0.795499,0.657816,-0.0552665,0.111398,-0.395229,0.411135,0,0,21.6096,
-1.48549,-0.801119,0.657535,-0.0358037,0.128009,-0.385601,0.405423,0,0,21.6239,
-1.47497,-0.812307,0.657499,-0.0437624,0.121013,-0.386668,0.40474,0,0,21.6444,
-1.46497,-0.822982,0.657222,-0.0347945,0.118679,-0.375695,0.393331,0,0,21.6642,
-1.45458,-0.833395,0.656633,-0.0423374,0.101356,-0.371315,0.384976,0,0,21.6785,
-1.44399,-0.844171,0.656389,-0.0565538,0.0993493,-0.368613,0.383043,0,0,21.6963,
-1.43903,-0.849397,0.656986,-0.0534791,0.0932137,-0.361742,0.3748,0,0,21.7075,
-1.42803,-0.860185,0.656753,-0.0478358,0.100012,-0.356534,0.370903,0,0,21.7275,
-1.41732,-0.871136,0.656193,-0.0425108,0.0992404,-0.339247,0.353836,0,0,21.7508,
-1.41211,-0.875563,0.656276,-0.0307614,0.124007,-0.348073,0.36876,0,0,21.7636,
-1.40113,-0.886301,0.655635,-0.0494168,0.123358,-0.335844,0.358097,0,0,21.7797,
-1.39018,-0.896633,0.656215,-0.0385164,0.111827,-0.324996,0.343637,0,0,21.7972,
-1.38439,-0.901972,0.655957,-0.0363642,0.110982,-0.321915,0.340367,0,0,21.8107,
-1.37707,-0.909134,0.656062,-0.0431459,0.107981,-0.309466,0.328236,0,0,21.8257,
-1.36769,-0.917411,0.65517,-0.0310836,0.137042,-0.309459,0.33769,0,0,21.8437,
-1.35629,-0.927769,0.655528,-0.0276097,0.122178,-0.305166,0.328122,0,0,21.8587,
-1.35441,-0.929416,0.655453,-0.0313894,0.120079,-0.302088,0.32466,0,0,21.8762,
-1.33893,-0.942718,0.655175,-0.0330514,0.1219,-0.279509,0.304706,0,0,21.8928,
-1.3279,-0.952963,0.655179,-0.00679648,0.132684,-0.275404,0.305186,0,0,21.9086,
-1.31665,-0.963548,0.655257,-0.018303,0.127709,-0.267469,0.295735,0,0,21.9266,
-1.31083,-0.968708,0.655478,-0.00840564,0.133759,-0.261521,0.293187,0,0,21.9443,
-1.29925,-0.978728,0.655121,-0.0171422,0.121713,-0.255359,0.282314,0,0,21.9604,
-1.28161,-0.994416,0.654826,-0.0190866,0.118516,-0.243258,0.270117,0,0,21.9909,
-1.26936,-1.00506,0.654584,-0.036959,0.126092,-0.234146,0.266304,0,0,22.0059,
-1.26348,-1.01004,0.654236,-0.0200244,0.146079,-0.234209,0.275333,0,0,22.0178,
-1.25743,-1.01512,0.654685,-0.0194353,0.130968,-0.234364,0.267916,0,0,22.028,
-1.25137,-1.02028,0.654669,-0.0166373,0.134107,-0.219952,0.257051,0,0,22.0429,
-1.23929,-1.03047,0.654509,-0.026269,0.12798,-0.212701,0.248053,0,0,22.0635,
-1.22727,-1.04073,0.654481,-0.0278394,0.121262,-0.202501,0.236111,0,0,22.0771,
-1.2212,-1.04577,0.654761,-0.0369412,0.116358,-0.19852,0.231106,0,0,22.0928,
-1.20868,-1.05607,0.654598,-0.0370783,0.116697,-0.192208,0.225959,0,0,22.1107,
-1.19598,-1.06627,0.654799,-0.0374801,0.118907,-0.184455,0.220679,0,0,22.1267,
-1.18994,-1.07139,0.655012,-0.0345219,0.119904,-0.177896,0.215492,0,0,22.144,
-1.17783,-1.08092,0.655438,-0.0533798,0.0907399,-0.172261,0.199733,0,0,22.1624,
-1.17188,-1.08573,0.655359,-0.064169,0.0766552,-0.171926,0.196672,0,0,22.1785,
-1.15341,-1.10011,0.655587,-0.0680516,0.0647222,-0.156787,0.180809,0,0,22.2031,
-1.14027,-1.10974,0.656221,-0.071957,0.0639663,-0.151991,0.177909,0,0,22.2164,
-1.13438,-1.11449,0.656152,-0.038309,0.0838115,-0.153094,0.177259,0,0,22.2279,
-1.12132,-1.12371,0.656286,-0.0175218,0.103145,-0.149177,0.18141,0,0,22.2513,
-1.10902,-1.13283,0.657422,-0.0572244,0.0865437,-0.134751,0.168038,0,0,22.2754,
-1.09646,-1.1418,0.657907,-0.0704784,0.0846699,-0.123899,0.163491,0,0,22.289,
-1.09033,-1.14575,0.658199,-0.0453382,0.0840039,-0.124649,0.155441,0,0,22.3005,
-1.08358,-1.15031,0.658989,-0.0676546,0.0878414,-0.118551,0.16008,0,0,22.3118,
-1.07062,-1.15886,0.659658,-0.0568564,0.104108,-0.10374,0.155575,0,0,22.3278,
-1.05804,-1.16751,0.660765,-0.0514757,0.107518,-0.0941023,0.150104,0,0,22.3553,
-1.04562,-1.1755,0.661652,-0.055919,0.0994151,-0.0878363,0.142219,0,0,22.3731,
-1.03776,-1.18048,0.662531,-0.0727129,0.0863877,-0.0837318,0.138652,0,0,22.386,
-1.02742,-1.18672,0.662947,-0.0709893,0.0710371,-0.0738584,0.123133,0,0,22.3983,
-1.02115,-1.19062,0.663308,-0.075107,0.0655805,-0.0682298,0.119395,0,0,22.4144,
-1.00815,-1.19855,0.664093,-0.0663703,0.069037,-0.0670385,0.115555,0,0,22.4298,
-1.00139,-1.20198,0.664036,-0.0665609,0.0856639,-0.0520606,0.119066,0,0,22.4454,
-0.989312,-1.2095,0.665493,-0.060253,0.0796064,-0.0527192,0.111758,0,0,22.4646,
-0.978368,-1.21593,0.665914,-0.0474237,0.0993001,-0.0429683,0.117259,0,0,22.4799,
-0.978368,-1.21593,0.665914,-0.0474237,0.0993001,-0.0429683,0.117259,0,0,22.4956,
-0.956789,-1.2278,0.6664,-0.0227154,0.13771,-0.0216349,0.140992,0,0,22.5153,
-0.937399,-1.23818,0.667938,-0.018685,0.117668,-0.0104027,0.119498,0,0,22.5365,
-0.924695,-1.24485,0.66831,-0.0232425,0.110658,-0.00013714,0.113069,0,0,22.5637,
-0.911873,-1.25184,0.668622,-0.0172796,0.103616,0.00709034,0.105345,0,0,22.5799,
-0.898788,-1.25859,0.668354,-0.0193704,0.109902,0.0151155,0.112756,0,0,22.6035,
-0.892645,-1.26197,0.668998,-0.0239414,0.0897008,0.0168877,0.0945531,0,0,22.6155,
-0.879291,-1.26843,0.669157,-0.0336301,0.0799963,0.0351492,0.0941225,0,0,22.635,
-0.86654,-1.27498,0.668556,0.01557,0.100606,0.0299264,0.105885,0,0,22.6518,
-0.853287,-1.28191,0.668857,-0.00249534,0.0875235,0.0475053,0.0996608,0,0,22.6674,
-0.846559,-1.28502,0.668911,-0.0178596,0.0890635,0.0485333,0.103354,0,0,22.6817,
-0.833385,-1.29186,0.668863,-0.0212744,0.0848055,0.0571107,0.104914,0,0,22.6996,
-0.826777,-1.29512,0.668685,-0.0244312,0.0817303,0.059986,0.104844,0,0,22.7129,
-0.813353,-1.30154,0.668355,-0.0192109,0.0877353,0.073783,0.116752,0,0,22.732,
-0.800008,-1.30835,0.668028,0.0231105,0.107183,0.0739633,0.131543,0,0,22.749,
-0.786266,-1.31512,0.667651,0.0235822,0.115108,0.0864947,0.145063,0,0,22.7726,
-0.779584,-1.31822,0.66767,0.0438762,0.125819,0.0846383,0.156329,0,0,22.7846,
-0.777128,-1.3194,0.667892,0.0216675,0.116425,0.0921346,0.149232,0,0,22.8017,
-0.759707,-1.32822,0.667973,-0.0129398,0.0952262,0.103361,0.141556,0,0,22.8147,
-0.74608,-1.33466,0.668208,-0.0326931,0.0726927,0.120971,0.14583,0,0,22.831,
-0.733068,-1.34118,0.66743,-0.0126897,0.0897555,0.118895,0.149929,0,0,22.848,
-0.726206,-1.3444,0.667208,-0.00939673,0.0882881,0.129631,0.157429,0,0,22.8654,
-0.691953,-1.36106,0.665578,-0.00828693,0.0919785,0.152121,0.178239,0,0,22.9063,
-0.680532,-1.36653,0.664738,-0.0117277,0.0924443,0.159055,0.184759,0,0,22.9274,
-0.671812,-1.37076,0.664095,-0.0216277,0.0828027,0.164111,0.185832,0,0,22.9397,
-0.665055,-1.37385,0.663481,-0.0259024,0.0774583,0.169967,0.189431,0,0,22.9549,
-0.651387,-1.38032,0.662042,-0.0322019,0.0734168,0.174552,0.19311,0,0,22.9665,
-0.64491,-1.38371,0.661331,-0.0299947,0.0770207,0.179448,0.198568,0,0,22.9797,
-0.640565,-1.38599,0.661347,-0.0326123,0.0633954,0.179018,0.193614,0,0,22.9924,
-0.631564,-1.39008,0.660279,-0.0338054,0.0657262,0.187245,0.202295,0,0,23.0044,
-0.61857,-1.3963,0.658841,-0.0468736,0.0521952,0.194077,0.207475,0,0,23.0166,
-0.611905,-1.39924,0.657858,-0.0490148,0.0538184,0.200928,0.214901,0,0,23.0312,
-0.59813,-1.40554,0.656497,-0.0721304,0.0505989,0.214934,0.233908,0,0,23.0489,
-0.592114,-1.40855,0.654656,-0.010139,0.0677972,0.200489,0.212172,0,0,23.0654,
-0.578163,-1.41486,0.653468,-0.0398185,0.0764224,0.220795,0.238363,0,0,23.0838,
-0.57115,-1.41814,0.652731,-0.035034,0.084725,0.223246,0.242634,0,0,23.1002,
-0.550896,-1.42713,0.650145,-0.0203591,0.107192,0.236575,0.261405,0,0,23.1219,
-0.542201,-1.43106,0.648777,-0.0241712,0.107003,0.243234,0.267891,0,0,23.1399,
-0.530969,-1.43597,0.647804,-0.0220296,0.123848,0.243092,0.274776,0,0,23.1528,
-0.516517,-1.44213,0.645862,-0.00482852,0.141421,0.256885,0.293391,0,0,23.1706,
-0.504587,-1.44714,0.644441,0.00897,0.165136,0.266396,0.312667,0,0,23.1885,
-0.488301,-1.45376,0.642743,-0.00339595,0.161414,0.274795,0.318692,0,0,23.2084,
-0.481381,-1.4563,0.641734,-0.0118892,0.158314,0.279199,0.321743,0,0,23.2206,
-0.474572,-1.45922,0.640776,-0.0306095,0.145888,0.275676,0.315129,0,0,23.2358,
-0.460623,-1.46411,0.639746,-0.0700661,0.117789,0.306479,0.339249,0,0,23.2541,
-0.446447,-1.46962,0.637342,-0.0506216,0.138062,0.294289,0.331853,0,0,23.2716,
-0.431377,-1.47498,0.635141,-0.0455079,0.138259,0.308345,0.343557,0,0,23.2874,
-0.424031,-1.4775,0.63407,-0.0529863,0.134773,0.313232,0.348061,0,0,23.3029,
-0.401566,-1.48506,0.630647,-0.0567897,0.135266,0.324448,0.359286,0,0,23.3295,
-0.396382,-1.48671,0.629843,-0.051007,0.141443,0.328429,0.364191,0,0,23.3443,
-0.345736,-1.50181,0.621399,-0.00312959,0.196528,0.352886,0.403703,0,0,23.411,
-0.31349,-1.50984,0.616351,-0.0379053,0.164863,0.370994,0.41017,0,0,23.4404,
-0.305677,-1.51171,0.614386,-0.0389518,0.182895,0.385492,0.431138,0,0,23.4527,
-0.297235,-1.51383,0.613086,-0.0476544,0.171259,0.381403,0.424019,0,0,23.4654,
-0.280284,-1.51734,0.610752,-0.0703532,0.154847,0.399501,0.438731,0,0,23.4764,
-0.272007,-1.51898,0.608031,-0.0258107,0.17165,0.39145,0.429779,0,0,23.4896,
-0.263048,-1.52068,0.607294,-0.0494717,0.186429,0.39738,0.445287,0,0,23.5026,
-0.245725,-1.52388,0.604035,-0.0677345,0.189204,0.403454,0.455816,0,0,23.5222,
-0.228393,-1.5263,0.600365,-0.0831805,0.175416,0.419423,0.468139,0,0,23.5364,
-0.219687,-1.52762,0.598682,-0.0920718,0.173517,0.422599,0.472579,0,0,23.5525,
-0.201455,-1.5294,0.595098,-0.0716549,0.178096,0.42394,0.470554,0,0,23.57,
-0.186214,-1.53091,0.592518,-0.102997,0.19409,0.439777,0.499662,0,0,23.5866,
-0.117895,-1.53363,0.579923,-0.111367,0.215138,0.473122,0.541038,0,0,23.6611,
-0.108051,-1.53317,0.577771,-0.103188,0.242913,0.48366,0.560616,0,0,23.6722,
-0.0981172,-1.53299,0.576054,-0.0978846,0.243477,0.481025,0.557076,0,0,23.6852,
-0.0780993,-1.53186,0.572874,-0.0922663,0.244686,0.49095,0.564872,0,0,23.7048,
-0.071712,-1.53151,0.571963,-0.0965324,0.26015,0.488268,0.571031,0,0,23.7207,
-0.0478448,-1.52933,0.568059,-0.0951236,0.264129,0.500451,0.58321,0,0,23.7348,
-0.0478448,-1.52933,0.568059,-0.0951236,0.264129,0.500451,0.58321,0,0,23.7521,
-0.0132651,-1.52478,0.562457,-0.093582,0.271751,0.517531,0.601416,0,0,23.771,
0.000825326,-1.52239,0.559688,-0.0659773,0.276519,0.516442,0.595917,0,0,23.7873,
0.0191464,-1.51931,0.557315,-0.0916811,0.28042,0.528507,0.614702,0,0,23.8027,
0.0455465,-1.51397,0.553267,-0.0814762,0.298456,0.537401,0.628664,0,0,23.8204,
0.0646271,-1.50948,0.55052,-0.0839546,0.312826,0.538667,0.63766,0,0,23.8378,
0.0803996,-1.50608,0.547867,-0.0690956,0.329224,0.548898,0.651182,0,0,23.8557,
0.10794,-1.49878,0.543672,-0.0783875,0.326759,0.559278,0.661074,0,0,23.8709,
0.119872,-1.49524,0.54183,-0.0891656,0.322924,0.56352,0.665549,0,0,23.885,
0.144167,-1.48822,0.53757,-0.0609361,0.322326,0.565569,0.660049,0,0,23.9022,
0.169158,-1.48032,0.534154,-0.100619,0.309827,0.579361,0.67585,0,0,23.9201,
0.194632,-1.47173,0.529805,-0.0878928,0.313331,0.586966,0.68079,0,0,23.9379,
0.220594,-1.46308,0.525885,-0.096143,0.309843,0.590337,0.684239,0,0,23.9579,
0.292642,-1.43566,0.51423,-0.12011,0.284473,0.605924,0.692944,0,0,24.0189,
0.329725,-1.41961,0.508913,-0.088283,0.312695,0.633196,0.721369,0,0,24.0382,
0.358902,-1.407,0.504157,-0.114398,0.332005,0.630851,0.735537,0,0,24.0636,
0.387521,-1.39344,0.500564,-0.106327,0.327406,0.644261,0.742815,0,0,24.0763,
0.39722,-1.38873,0.499214,-0.107974,0.336871,0.651575,0.754205,0,0,24.0899,
0.431431,-1.37197,0.49425,-0.112712,0.336561,0.662919,0.76539,0,0,24.108,
0.446593,-1.36464,0.492678,-0.110202,0.325094,0.661902,0.758434,0,0,24.1221,
0.471558,-1.35148,0.48902,-0.100824,0.341096,0.670515,0.770901,0,0,24.1374,
0.491639,-1.34067,0.486516,-0.114911,0.332735,0.676652,0.77638,0,0,24.1549,
0.521136,-1.32409,0.483172,-0.140634,0.294735,0.689732,0.778827,0,0,24.172,
0.551,-1.30654,0.479194,-0.160993,0.264964,0.70047,0.782664,0,0,24.1882,
0.566189,-1.29741,0.477278,-0.140928,0.263065,0.706252,0.781154,0,0,24.2057,
0.597639,-1.27848,0.473677,-0.174685,0.266176,0.709983,0.796239,0,0,24.2232,
0.644642,-1.24881,0.467785,-0.185451,0.2647,0.71383,0.802744,0,0,24.2501,
0.659858,-1.23848,0.465946,-0.1823,0.26138,0.722234,0.808064,0,0,24.2607,
0.690466,-1.21745,0.462595,-0.171654,0.248455,0.73868,0.814879,0,0,24.2769,
0.705913,-1.20649,0.46062,-0.167122,0.246109,0.742603,0.816254,0,0,24.2875,
0.721664,-1.19559,0.458901,-0.177398,0.242226,0.750261,0.825148,0,0,24.3069,
0.837889,-1.10704,0.444056,-0.167666,0.192086,0.775063,0.834382,0,0,24.3882,
0.88778,-1.06601,0.436907,-0.14814,0.141559,0.792012,0.826817,0,0,24.4246,
0.930971,-1.02886,0.431443,-0.154501,0.111019,0.819188,0.848084,0,0,24.4447,
0.959389,-1.00326,0.427079,-0.145116,0.0835751,0.825709,0.847485,0,0,24.4636,
0.98774,-0.977434,0.423501,-0.173581,0.068551,0.832069,0.857336,0,0,24.4763,
1.0149,-0.951551,0.420088,-0.157742,0.0722042,0.835611,0.857949,0,0,24.5039,
1.04213,-0.925854,0.416039,-0.150308,0.0533738,0.854503,0.872295,0,0,24.5174,
1.05547,-0.912752,0.413611,-0.169826,0.0426178,0.854574,0.874783,0,0,24.5283,
1.06852,-0.899947,0.41166,-0.165324,0.036945,0.857442,0.87599,0,0,24.541,
1.09392,-0.874231,0.408174,-0.165601,0.00402573,0.868467,0.883463,0,0,24.5564,
1.1064,-0.861136,0.406332,-0.164783,-0.00308587,0.873508,0.887685,0,0,24.5736,
1.13059,-0.835496,0.402939,-0.16316,-0.00623504,0.869912,0.883639,0,0,24.5957,
1.15443,-0.810013,0.398938,-0.165239,-0.030617,0.887169,0.899413,0,0,24.6104,
1.17372,-0.788924,0.396316,-0.175022,-0.0571561,0.891996,0.904627,0,0,24.6326,
1.17372,-0.788924,0.396316,-0.175022,-0.0571561,0.891996,0.904627,0,0,24.6492,
1.17372,-0.788924,0.396316,-0.175022,-0.0571561,0.891996,0.904627,0,0,24.6602,
1.21603,-0.738677,0.388816,-0.155666,-0.0913383,0.910028,0.919507,0,0,24.6749,
1.23983,-0.709886,0.385696,-0.175616,-0.0953103,0.923305,0.934917,0,0,24.6933,
1.26847,-0.673534,0.381067,-0.173194,-0.0850709,0.936695,0.947657,0,0,24.7177,
1.28684,-0.64952,0.378916,-0.178214,-0.0781291,0.944231,0.955731,0,0,24.7385,
1.29538,-0.638025,0.378373,-0.163737,-0.0936623,0.943577,0.953287,0,0,24.7538,
1.3062,-0.622657,0.376794,-0.175502,-0.107684,0.947977,0.959113,0,0,24.7657,
1.31876,-0.604439,0.376031,-0.173816,-0.150633,0.959747,0.971969,0,0,24.7781,
1.32581,-0.593888,0.375397,-0.172456,-0.158927,0.973424,0.985606,0,0,24.7953,
1.34002,-0.572171,0.374463,-0.164544,-0.170741,0.976365,0.988687,0,0,24.8098,
1.35359,-0.550479,0.375028,-0.174445,-0.162524,0.980731,0.993074,0,0,24.8262,
1.36027,-0.539918,0.374934,-0.175566,-0.155371,0.978859,0.990921,0,0,24.8449,
1.37775,-0.509869,0.375592,-0.153136,-0.151509,0.994328,1.00404,0,0,24.8668,
1.38329,-0.500275,0.375363,-0.152851,-0.158029,0.992684,1.00285,0,0,24.8819,
1.39379,-0.481357,0.375911,-0.15803,-0.174686,0.996708,1.00831,0,0,24.8999,
1.40284,-0.46265,0.375129,-0.129935,-0.166083,1.0064,1.01575,0,0,24.9167,
1.4088,-0.450948,0.375552,-0.146867,-0.156144,1.00686,1.01619,0,0,24.9382,
1.4088,-0.450948,0.375552,-0.146867,-0.156144,1.00686,1.01619,0,0,24.9528,
1.41872,-0.430829,0.375104,-0.137157,-0.145858,1.02411,1.0319,0,0,24.9633,
1.42511,-0.41642,0.374312,-0.132234,-0.13907,1.02682,1.03392,0,0,24.9761,
1.42976,-0.405072,0.373894,-0.135931,-0.129697,1.03275,1.03945,0,0,24.9957,
1.43429,-0.394593,0.373689,-0.127733,-0.120056,1.03859,1.04434,0,0,25.0134,
1.43898,-0.380718,0.372567,-0.104723,-0.106722,1.04544,1.04954,0,0,25.0278,
1.44539,-0.36532,0.371559,-0.107354,-0.0714443,1.04731,1.05067,0,0,25.0432,
1.44539,-0.36532,0.371559,-0.107354,-0.0714443,1.04731,1.05067,0,0,25.0617,
1.4569,-0.332578,0.369988,-0.117672,-0.0192253,1.07191,1.07676,0,0,25.0789,
1.46289,-0.311275,0.369181,-0.125099,-0.0356857,1.07899,1.08381,0,0,25.1083,
1.46445,-0.303959,0.36866,-0.113992,-0.00893278,1.095,1.09984,0,0,25.1201,
1.46675,-0.296806,0.36843,-0.125273,-0.00235699,1.095,1.10127,0,0,25.1329,
1.47083,-0.282975,0.368838,-0.125109,-0.0057764,1.10053,1.10655,0,0,25.1461,
1.47272,-0.276036,0.368631,-0.112579,-0.00696216,1.10644,1.11119,0,0,25.1611,
1.4772,-0.258533,0.368581,-0.110083,0.00559042,1.12701,1.13049,0,0,25.1858,
1.47926,-0.249289,0.368237,-0.0961798,0.00585393,1.13047,1.1344,0,0,25.1989,
1.48066,-0.243089,0.368807,-0.107217,0.00533337,1.13658,1.14137,0,0,25.2138,
